Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
SOM,487767282.7579241,11175.40730911255,animal,1000 heads,Somalia,10419541202.0391,0.0468127409163148,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.28761302629967944
SRB,306189251.7610699,1765.56158677864,animal,1000 heads,Serbia,63563410720.7093,0.0048170676854713,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.03905860313972242
SSD,697622585.5775976,11677.070050800325,animal,1000 heads,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.11766760084029455
STP,6906791.789859366,352.6200001220703,animal,1000 heads,Sao Tome and Principe,542686976.457587,0.0127270269777685,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.3124365061104185
SUR,49747715.40374912,4560.242918919999,animal,1000 heads,Suriname,3620987993.32637,0.0137387131621083,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.18214045775479742
SVK,268905115.0494953,3032.59206853,animal,1000 heads,Slovak Republic,115584743573.553,0.0023264758543014,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.09394381717440306
SVN,335639393.0460604,1781.7290732421875,animal,1000 heads,Slovenia,60063475466.3446,0.0055880781196907,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.21510795122873783
SWE,831286780.3454549,4240.260711696267,animal,1000 heads,Sweden,590409594949.102,0.0014079831822806,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.12581392572860778
SWZ,81599358.2757792,2038.0902764549253,animal,1000 heads,Eswatini,4790922788.70864,0.0170320754214813,594462174.5,519819035.615134,519819035.6,511198743.836426,0.15962355005686293
TCD,1625107009.3209198,23928.63224358368,animal,1000 heads,Chad,12396807590.173,0.1310907665138845,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.1784743294246179
TGO,116871624.46475738,10157.614345214844,animal,1000 heads,Togo,8169476148.95692,0.0143058896719686,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.06170213564505984
THA,4908346360.4592285,122922.721025,animal,1000 heads,Thailand,495645210972.751,0.009902943177492,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.09639334998480538
TJK,2170263307.354054,7209.6561527,animal,1000 heads,Tajikistan,10713525200.3998,0.2025722875298847,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.304965261916427
TKM,386289366.36966455,4520.00500335264,animal,1000 heads,Turkmenistan,56542857142.8571,0.0068317977882457,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.05766728802641656
TLS,51188376.55882427,1422.91191015625,animal,1000 heads,Timor-Leste,3204753000.0,0.0159726433078693,209630600.0,188289797.153187,188289797.2,239790360.111116,0.21347136947083356
TUN,543573486.7185984,16537.806126459123,animal,1000 heads,Tunisia,44579761022.8993,0.0121932795117358,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.08168860722860313
TUR,10023198923.937843,107127.3929953,animal,1000 heads,Turkiye,907118435952.688,0.0110494931275551,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.0963471823571919
TZA,2908850324.297196,32007.61742242432,animal,1000 heads,Tanzania,75769974505.0106,0.0383905411516911,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.09028109732345525
UGA,1196315862.0405583,22890.94689056397,animal,1000 heads,Uganda,45565333216.4142,0.0262549569506846,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.109296369386505
UKR,2959585983.8208785,35237.369545858004,animal,1000 heads,Ukraine,161989520721.19,0.0182702311275727,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.0608500743887744
URY,2121436239.3281732,27885.280576053003,animal,1000 heads,Uruguay,70164683290.3776,0.0302351003359992,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.2261854042123646
USA,58530644441.85723,516852.4867292273,animal,1000 heads,United States,25744100000000.0,0.0022735556668074,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.11234344739929657
UZB,6400050892.680472,28987.770939829003,animal,1000 heads,Uzbekistan,81140823252.4164,0.0788758437016459,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.2121030641870139
VEN,3148769996.779504,100800.644477,animal,1000 heads,Venezuela,482359318767.703,0.0065278514880229,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.26375500266385377
VNM,7019049753.175066,122364.272729132,animal,1000 heads,Viet Nam,410324028883.325,0.0171061143367036,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.11227667932399232
YEM,1131404436.6885598,36846.16314233399,animal,1000 heads,Yemen,21606160663.0318,0.0523648997308622,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.2242308187282157
ZAF,5325703237.478889,63756.83383790135,animal,1000 heads,South Africa,405270850098.738,0.0131410962228873,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.17494475614614885
ZMB,711400110.22911,15186.340472259522,animal,1000 heads,Zambia,29163782140.4858,0.0243932733690781,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.12441320745845581
ZWE,1741821542.458322,6231.02059153442,animal,1000 heads,Zimbabwe,27366627153.0954,0.0636476513058828,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.2892820349270964
