Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
BWA,159788260.4652527,121738.46623747266,vegetal,tonnes,Botswana,20321958850.0363,0.00786283751701265,597552706.8,513119354.695178,513119354.7,907315954.63657,0.17611093428777708
CAF,187244298.61223286,393404.7761591461,vegetal,tonnes,Central African Republic,2382618615.01694,0.07858760837008805,3518496450.0,3044688002.5012,3044688003.0,2610602748.50771,0.0717245466470403
CAN,2641253324.388969,6515727.5861586565,vegetal,tonnes,Canada,2161483369422.01,0.001221963287691291,61912056920.0,63337976851.8308,63337976852.0,71730350875.8489,0.036821976919650896
CHE,282286870.36197907,356278.90759296075,vegetal,tonnes,Switzerland,818426550206.45,0.00034491411635017405,4001255014.0,4274299218.42314,4274299218.0,7137515081.21485,0.03954974065202704
CHL,4203199470.1809406,6139517.593917171,vegetal,tonnes,Chile,302116539409.03,0.013912510312751552,24632918978.0,20388851025.3771,20388851025.0,15871546795.4739,0.2648260767740401
CHN,289163153021.9195,348317485.0389986,vegetal,tonnes,China,17881783387000.9,0.016170822941079,1318340000000.0,1234676267093.75,1234680000000.0,1753384132530.2,0.16491717225970676
CIV,3414864736.278713,7186829.448752447,vegetal,tonnes,Cote d'Ivoire,70173140101.4315,0.04866341639183753,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233,0.24690359682549173
CMR,4892528553.982035,11010266.135942701,vegetal,tonnes,Cameroon,43644068310.851,0.1121006529257409,12093413383.0,11396064146.7811,11396064147.0,15091326320.9982,0.3241947360964907
COD,4872275393.50432,15432079.522244051,vegetal,tonnes,Congo,65801547619.5974,0.07404499696072848,13732007868.0,17736746842.4601,17736746842.0,18381961011.6339,0.26505743268744114
COG,291367966.2630215,827141.740093504,vegetal,tonnes,Congo,15817030156.9459,0.018421155132910334,785698424.7,881593558.773888,881593558.8,1103783359.22597,0.26397205921580824
COL,13213841423.197746,41556098.54989845,vegetal,tonnes,Colombia,345329875078.512,0.03826440275459379,35422195193.0,35012143080.2888,35012143080.0,38705243405.7231,0.3413966755016944
CPV,31657508.539958797,36516.15771632928,vegetal,tonnes,Cabo Verde,2303738020.15148,0.013741800614063394,50739689.51,49540814.2166739,49540814.22,75714842.77353,0.41811496108694685
CRI,3217902034.61263,6117718.065466224,vegetal,tonnes,Costa Rica,69243626028.5936,0.04647217685110573,5387294608.0,4305241612.46325,4305241612.0,7302437976.31695,0.44066133051028084
CUB,2286907058.9027424,5866241.903971561,vegetal,tonnes,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977,0.3356666548269867
CYP,113792468.29191457,179678.87264887284,vegetal,tonnes,Cyprus,29250532020.0746,0.003890270037270397,598590699.8,605804674.740102,605804674.7,727379397.077276,0.15644169844396263
CZE,518086050.6666001,1361646.1422156428,vegetal,tonnes,Czechia,290565654835.809,0.0017830257707482904,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325,0.0570753402229983
DEU,11288215088.502733,29240032.18975104,vegetal,tonnes,Germany,4082469490797.68,0.0027650457924909343,57425474767.0,79485902143.1188,79485902143.0,79454180377.3428,0.14207200974061884
DJI,2157100.885502981,2464.9247190710953,vegetal,tonnes,Djibouti,3674298479.07676,0.0005870782947511099,95264016.83,71765510.3655141,71765510.37,110728975.035261,0.0194809071863626
DMA,62408288.26492371,63145.66810272155,vegetal,tonnes,Dominica,607159259.259259,0.10278734502223108,,,,,
DNK,795901488.4324409,2721600.568888393,vegetal,tonnes,Denmark,400167196948.707,0.0019889223667037825,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874,0.05695751034084426
DOM,4799956868.779452,7374425.904611428,vegetal,tonnes,Dominican Republic,113537368176.13,0.04227644999955698,8077691097.0,7388763680.32091,7388763680.0,11861472422.2257,0.4046678774707114
DZA,5283165284.183994,8147097.802954051,vegetal,tonnes,Algeria,225560256621.757,0.023422412100919703,22061075912.0,17923656108.4321,17923656108.0,26724859027.6952,0.19768730224952746
ECU,4117520641.3609695,14331843.185673226,vegetal,tonnes,Ecuador,116586000000.0,0.035317453565273445,17769877176.0,16407824401.4177,16407824401.0,11761580805.4648,0.35008224740060795
EGY,10960400436.836372,27555903.62099175,vegetal,tonnes,Egypt,476747720364.742,0.02298993779865581,95928430896.0,40166831444.5273,40166831445.0,42602354033.2057,0.25727217862875534
ERI,86147199.7971912,174106.0238502388,vegetal,tonnes,Eritrea,,,405109907.5,402598819.081561,402598819.1,624549252.850084,0.1379349977668933
ESP,14596617163.706816,23769137.43268891,vegetal,tonnes,Spain,1417800466262.65,0.010295254876156013,57142025411.0,57804338018.6382,57804338019.0,65275388243.0952,0.2236159378990877
EST,266459177.30943352,601324.5570342113,vegetal,tonnes,Estonia,37921480881.5429,0.007026602630360995,1384366716.0,2559089276.14242,2559089276.0,1902156220.85366,0.140082698985602
ETH,8830310680.424215,13265007.973013459,vegetal,tonnes,Ethiopia,126772703047.701,0.06965466908993506,64475235134.0,29136874448.7901,29136874449.0,31477255366.0757,0.28052988031291304
FIN,299430032.6248065,592124.5993975288,vegetal,tonnes,Finland,281887430795.721,0.0010622326500318432,3622113185.0,3586966096.40506,3586966096.0,6885603722.13198,0.043486387644175145
FRA,11899159548.297764,20419733.75298079,vegetal,tonnes,France,2779092236505.85,0.004281671328497742,62522875273.0,81526012797.7915,81526012798.0,103123817893.956,0.11538711222400508
GAB,420374750.43904185,470502.58900202706,vegetal,tonnes,Gabon,21071739227.9422,0.01994969403767125,607646577.3,546088428.519893,546088428.5,1322418168.085,0.31788337500519104
GBR,6433851173.420464,14828324.037320588,vegetal,tonnes,United Kingdom,3088839763445.02,0.002082934585847442,33974987687.0,42865227186.4181,42865227186.0,50461973640.6467,0.12749899992492664
GEO,436944427.2159797,771908.7367617536,vegetal,tonnes,Georgia,24984568959.605,0.017488571762932174,1981846504.0,1456276432.80883,1456276433.0,1561701030.13607,0.27978750015802256
GHA,4837680658.080799,14247374.115233455,vegetal,tonnes,Ghana,74263364041.8742,0.06514222349734952,38504959575.0,15836421088.9091,15836421089.0,18945997474.9556,0.2553405100193668
GIN,3094641264.195131,5863531.924491118,vegetal,tonnes,Guinea,20999229260.4995,0.147369278453295,10625358418.0,11222261413.1786,11222261413.0,7502382462.84712,0.41248780364374127
GMB,151277525.32728207,270743.6317367397,vegetal,tonnes,Gambia,2175099789.97829,0.06954969423669155,239191829.6,173195324.515466,173195324.5,343670236.210174,0.44018221361121074
GNB,141011597.1171202,359524.94698263606,vegetal,tonnes,Guinea-Bissau,1714166526.44573,0.08226248438621847,610871289.6,419045926.031076,419045926.0,509288221.226086,0.27687975342850424
GNQ,180568515.61635205,236478.4835674058,vegetal,tonnes,Equatorial Guinea,13486788878.9757,0.013388547654796976,97583960.79,106504504.670517,106504504.7,251094224.59464,0.7191265187714181
GRC,8309769084.931134,7261456.428275374,vegetal,tonnes,Greece,217581324512.059,0.03819155482928675,12585251510.0,11427352224.0801,11427352224.0,21702490482.0051,0.3828947231572932
GRD,14839499.228143264,14241.82731660843,vegetal,tonnes,Grenada,1224577777.77778,0.012118053665053636,,,,,
GTM,6250822361.661,15027881.826907206,vegetal,tonnes,Guatemala,95003330315.8754,0.06579582358721235,12362361145.0,11089086685.3742,11089086685.0,16398319456.2875,0.3811867660173121
GUY,603363664.281811,1735152.833197846,vegetal,tonnes,Guyana,14718388489.2086,0.04099386727862172,1032133860.0,1040908639.98669,1040908640.0,1479777626.64901,0.4077394153121113
HKG,0.0,0.0,vegetal,tonnes,Hong Kong SAR,358696261481.16,0.0,,,,,
HND,973352174.48544,3105117.170177502,vegetal,tonnes,Honduras,31426041806.7985,0.030972789397704915,4928636766.0,5094561934.85217,5094561935.0,5041427641.19307,0.1930707418137401
HRV,624187998.6714182,1744389.018296176,vegetal,tonnes,Croatia,71997070660.4835,0.00866963048559157,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834,0.19129840953225805
HTI,946998891.6899163,2579365.902517224,vegetal,tonnes,Haiti,20253551920.5516,0.046757175995830215,5091949314.0,2747922626.92772,2747922627.0,2083181997.92269,0.4545924900629162
HUN,2080381262.3121166,3462754.484331098,vegetal,tonnes,Hungary,177006128624.627,0.01175315950061783,9663484970.0,11150139451.7817,11150139452.0,14242711382.5343,0.14606637784314497
IDN,39208706904.71361,109649349.56953979,vegetal,tonnes,Indonesia,1319076267310.16,0.029724366874303184,157412000000.0,146722045765.285,146722000000.0,152802443416.474,0.2565973817437426
IND,82220809281.04181,216864548.93101853,vegetal,tonnes,India,3353470496885.95,0.024518125135555083,720684000000.0,622508095440.706,622508000000.0,793678497119.518,0.10359460358248863
IRL,152761062.11234215,315790.3958604583,vegetal,tonnes,Ireland,533140011838.276,0.0002865308525346266,9707844020.0,13373039729.3802,13373039729.0,13689971844.1431,0.011158610393906471
IRN,7674622055.009038,18079663.816113614,vegetal,tonnes,Iran,413394567603.552,0.0185648836642891,175840000000.0,32988926804.5697,32988926805.0,54369573704.5873,0.1411565611440781
IRQ,991713840.4177787,2615222.6447647056,vegetal,tonnes,Iraq,286640340965.517,0.0034597846104888717,4447155930.0,2892699637.55973,2892699638.0,5102497717.45467,0.19435850740811017
ISL,3370610.4902399997,3055.3032,vegetal,tonnes,Iceland,28701830401.6837,0.0001174353845405718,519237391.5,389670866.079408,389670866.1,253282235.38707,0.013307725609295017
ISR,2686498931.486329,2061494.5951302089,vegetal,tonnes,Israel,525002447652.773,0.005117116964877715,4976676273.0,5979973453.06846,5979973453.0,9417318281.00381,0.2852721816682583
ITA,22391010614.700195,22050646.62437966,vegetal,tonnes,Italy,2066972096553.7,0.01083275901596985,43464008823.0,44592369344.646,44592369345.0,79025789455.5801,0.28333801875254966
JAM,960728176.9899207,1264175.48524361,vegetal,tonnes,Jamaica,17097760686.7775,0.05619029266989898,1273348158.0,1049755346.1013,1049755346.0,1876012409.36895,0.5121118454184901
JOR,551646771.8577101,944408.9511210116,vegetal,tonnes,Jordan,48653381830.9859,0.011338302726294405,2574168663.0,2492159133.83729,2492159134.0,2782123337.67136,0.198282644190548
JPN,24128714477.830524,16211566.167924304,vegetal,tonnes,Japan,4256410760723.75,0.005668793693616106,30542117933.0,31962328279.6285,31962328280.0,75557304795.2562,0.31934323945532567
KAZ,1458256840.87191,4748023.0415004995,vegetal,tonnes,Kazakhstan,225496328925.494,0.006466876191823643,34138027576.0,19366974326.4957,19366974326.0,20273647172.1964,0.0719286879408549
KEN,3680759252.695961,8057658.658318668,vegetal,tonnes,Kenya,113419826113.903,0.032452520681873744,23850523666.0,24711769728.5939,24711769729.0,17708153038.4583,0.2078567564162193
KGZ,324759648.1284515,747854.8601160077,vegetal,tonnes,Kyrgyz Republic,12134931017.9465,0.026762381067363335,5196906835.0,4451899859.82809,4451899860.0,5640059420.06035,0.05758089125326564
KHM,2187819508.490515,4758386.547678021,vegetal,tonnes,Cambodia,29504829319.3169,0.07415123418653852,12269406067.0,12748020962.1355,12748020962.0,11699373282.1664,0.18700313732406967
KOR,10133351103.509089,7319213.4534527,vegetal,tonnes,Korea,1673916511799.71,0.0060536777265039485,17636438246.0,14747998874.8706,14747998875.0,39296970680.0907,0.2578659608650959
LAO,2039554762.14069,4059231.129714277,vegetal,tonnes,Lao PDR,15468785203.7532,0.13184970476193772,8167525425.0,5258582351.53757,5258582352.0,7130224808.96316,0.2860435423546304
LBN,1156488520.0657809,1582301.8900861403,vegetal,tonnes,Lebanon,20992421948.8081,0.055090761937140055,28052055206.0,1491874808.54575,1491874809.0,3464359968.87255,0.3338245824501174
LBR,86892612.69911484,221019.51648633453,vegetal,tonnes,Liberia,4001047000.0,0.021717468627365497,1713706490.0,1101515492.77134,1101515493.0,779851682.17567,0.11142197251751436
LKA,3418125651.6522727,8016899.531729013,vegetal,tonnes,Sri Lanka,74144875098.0587,0.04610063267530904,15633523549.0,7755853719.3452,7755853719.0,6712242953.52528,0.5092374747634943
LSO,18640047.179648522,46927.79147505475,vegetal,tonnes,Lesotho,2289355249.40148,0.00814205099209557,285260269.5,220008493.315839,220008493.3,269960352.340294,0.06904735090933695
LTU,243616925.31295535,486173.2418821136,vegetal,tonnes,Lithuania,71013953448.2085,0.0034305501029544667,4581544812.0,6370453129.10928,6370453129.0,3698902071.08603,0.06586195596182066
LUX,92549362.72452591,93969.74913772289,vegetal,tonnes,Luxembourg,81641807865.7591,0.0011336025639792514,360124487.2,473306672.367915,473306672.4,588544634.854558,0.15725122147685
LVA,286530924.9459026,699050.1009242961,vegetal,tonnes,Latvia,40422521943.4418,0.007088398030850465,2274363810.0,3048183235.28707,3048183235.0,2942976419.45838,0.09736093128419805
MAR,3175948928.763612,8103424.964754774,vegetal,tonnes,Morocco,130912558829.84,0.024260078308389853,17302881863.0,13978988115.4577,13978988115.0,17633017983.5149,0.18011374636677652
MDA,106260246.72477107,402197.67123812233,vegetal,tonnes,Moldova,14510490660.2516,0.007322994736204779,3862134499.0,2467985729.27916,2467985729.0,1833133055.15081,0.05796646698732359
MDG,3101543684.4990425,8310649.55198196,vegetal,tonnes,Madagascar,15302510500.0528,0.2026820164239287,7342575105.0,5010867908.32443,5010867908.0,6670618307.78918,0.4649559518159534
MEX,15300198052.327602,53278284.279311664,vegetal,tonnes,Mexico,1463323889036.56,0.010455783690103715,95822205790.0,91173454760.45,91173454760.0,80985546777.8865,0.18892504478966357
MKD,542763551.2065598,960927.0815153024,vegetal,tonnes,North Macedonia,13711469681.1535,0.03958463708325823,1600900216.0,1429369350.7881,1429369351.0,1579939738.38752,0.3435343374301744
MLI,809683994.7219988,1960801.6308604751,vegetal,tonnes,Mali,18780322203.7584,0.04311342403699343,8963914062.0,7761463397.0631,7761463397.0,7023844663.38675,0.11527646659708249
MLT,4278245.947650375,6853.824656064664,vegetal,tonnes,Malta,18357069272.7682,0.00023305713368946862,174544693.8,155833887.378051,155833887.4,67664768.7833662,0.0632270829351017
MMR,8716646315.293783,17839666.2522733,vegetal,tonnes,Myanmar,62253049891.6449,0.14001958667833334,34841994967.0,21112830131.5882,21112830132.0,35231711495.2092,0.24740910802698504
MNE,89319715.22873525,121144.10222731618,vegetal,tonnes,Montenegro,6229801580.79157,0.014337489576575909,195638559.4,186864175.447552,186864175.4,329784418.186347,0.27084273938699105
MNG,56753681.2929202,112239.1339802714,vegetal,tonnes,Mongolia,17146471713.748,0.003309933509377048,5061082401.0,3390027184.19813,3390027184.0,5352711370.1869,0.01060279125248977
MOZ,2244533072.2709637,4729022.74942178,vegetal,tonnes,Mozambique,18406835494.9468,0.12194019297272211,9010437105.0,5119919201.31123,5119919201.0,8851497708.21234,0.25357664276278424
MRT,217907757.1158586,435055.682374743,vegetal,tonnes,Mauritania,9744039514.55646,0.0223631848773119,1267869288.0,1216403780.96661,1216403781.0,1719612775.38405,0.12671908480511967
MUS,153605744.79385835,2032262.0496393193,vegetal,tonnes,Mauritius,12927979286.0453,0.011881651524586154,379322731.4,302951052.224062,302951052.2,372468826.426098,0.4123989281673092
MWI,4085643267.654338,8795105.265527865,vegetal,tonnes,Malawi,13129458325.7379,0.31118140339766964,24087466988.0,13489211154.2878,13489211154.0,15244761031.6588,0.2680031034379405
MYS,9414723314.610119,33602003.53845175,vegetal,tonnes,Malaysia,407027451714.616,0.023130438192682824,20619457652.0,26174876251.0494,26174876251.0,34780411344.9034,0.27069039584518084
NAM,342198563.8563542,212762.90366278583,vegetal,tonnes,Namibia,12567271004.6761,0.027229345474369657,712877071.3,635090737.670429,635090737.7,1685245420.54417,0.20305562601431512
NER,941492464.261433,2468277.351612654,vegetal,tonnes,Niger,15433852712.2963,0.061001778480841456,7846894628.0,8407517154.97753,8407517155.0,8370018849.37799,0.11248391206805934
NGA,21226510163.06969,35692016.4948071,vegetal,tonnes,Nigeria,472624596925.938,0.04491198786760555,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.17482102908541317
NIC,690423849.1887453,3749017.8587953164,vegetal,tonnes,Nicaragua,15649934214.9276,0.044116725329758154,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.14371143476673573
NLD,2031780257.5246513,5854449.330895971,vegetal,tonnes,Netherlands,1009398719033.08,0.002012861933756888,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.07637810460925469
NOR,305584576.8294266,482770.4761284123,vegetal,tonnes,Norway,593726965415.619,0.0005146887283711498,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.08107940666509562
NPL,4615456551.769245,10910753.348971574,vegetal,tonnes,Nepal,41182939600.67,0.1120720520808611,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.2952289012329658
NZL,2550434879.067164,3471534.809534964,vegetal,tonnes,New Zealand,246733522841.353,0.010336799190060064,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.08925327345297307
OMN,1322290001.4728155,1002189.6887731403,vegetal,tonnes,Oman,114667360208.062,0.011531529103604918,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.5179120459702488
PAK,8464691347.543881,34368462.09512483,vegetal,tonnes,Pakistan,374787958882.308,0.022585280948692346,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.05854845911595754
PAN,633344204.5973699,2131376.540081841,vegetal,tonnes,Panama,76522511780.6222,0.008276573649504168,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.25275749538787595
PER,8873980997.003754,22014236.972202998,vegetal,tonnes,Peru,246488757636.211,0.036001564866908566,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.3699193435121145
PHL,11667143230.238941,41641508.31824514,vegetal,tonnes,Philippines,404353369604.631,0.02885382961355522,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.31446013862163535
PNG,2188027918.3689857,6094260.361207949,vegetal,tonnes,Papua New Guinea,31603619036.6338,0.06923346075753858,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.6107493086191774
POL,11011158059.607666,22653041.621393092,vegetal,tonnes,Poland,689763329458.441,0.015963675639661706,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.18858887531929627
PRT,3643587946.655214,3221843.532942745,vegetal,tonnes,Portugal,255196659934.378,0.014277569101382975,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.25688355267409063
PRY,1842176681.9125311,6467897.137215649,vegetal,tonnes,Paraguay,41952910858.0846,0.043910580797220926,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.20067335130495806
QAT,8705465.697527027,12690.005101111794,vegetal,tonnes,Qatar,235770403734.9,3.692348810377168e-05,173454546.4,186355247.098301,186355247.1,193144268.751297,0.0450723480111991
ROU,4076771381.8853893,8364751.675235445,vegetal,tonnes,Romania,298891515898.026,0.013639635670609926,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.18326883553003204
RUS,6721376776.250534,25793212.381585576,vegetal,tonnes,Russian Federation,2266029240645.34,0.002966147415792552,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.05039990035168964
RWA,3118291839.8583107,5322744.560987844,vegetal,tonnes,Rwanda,13316160803.5187,0.23417348933142385,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.48699860062311107
SAU,2907582678.271905,1475922.001114077,vegetal,tonnes,Saudi Arabia,1108571466666.67,0.0026228193361449467,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.15991470030451616
SDN,3084896101.870994,5143466.567231114,vegetal,tonnes,Sudan,51666875363.0963,0.05970742531247437,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.14144881689010566
SEN,1224406337.3370993,4540541.126947619,vegetal,tonnes,Senegal,27619479059.6131,0.04433126108911669,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.2139938000609798
SGP,2273388.9016330563,2243.874759457141,vegetal,tonnes,Singapore,498474540987.78,4.560692101000978e-06,,,,,
SLB,126681913.5282598,248816.63431173938,vegetal,tonnes,Solomon Islands,1566360686.10632,0.08087659161260448,172387827.7,176246142.103865,176246142.1,174414543.822875,0.7263265479564043
SLE,306786619.268322,729301.1129482825,vegetal,tonnes,Sierra Leone,4094563859.43556,0.0749253473141857,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.14010915362678555
SLV,894054527.5357932,5199267.2966945935,vegetal,tonnes,El Salvador,31988920000.0,0.027948881285638688,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.33842663689301244
SOM,125897091.90096858,344472.04459428275,vegetal,tonnes,Somalia,10419541202.0391,0.012082786512359158,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.07423549074310723
SRB,504485937.9621589,1365101.3233256694,vegetal,tonnes,Serbia,63563410720.7093,0.007936734864320217,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.06435404223728503
SSD,517595875.16797924,1042786.2989107732,vegetal,tonnes,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.08730259899114781
STP,15198975.119553978,35522.04692476044,vegetal,tonnes,Sao Tome and Principe,542686976.457587,0.02800689122625708,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.6875427589673031
SUR,144222602.48554283,309374.12370438443,vegetal,tonnes,Suriname,3620987993.32637,0.039829627370030235,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.5280397425712794
SVK,424519869.25780743,1286257.20198852,vegetal,tonnes,Slovak Republic,115584743573.553,0.0036728019298469254,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.14830888202746298
SVN,271485547.87118,448954.3596439752,vegetal,tonnes,Slovenia,60063475466.3446,0.004519977336697768,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.1739923894534239
SWE,449555262.686327,1509227.9597531394,vegetal,tonnes,Sweden,590409594949.102,0.0007614294661405057,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.06803947057478495
SWZ,138393077.22093487,2449598.2094963845,vegetal,tonnes,Eswatini,4790922788.70864,0.028886517968334396,594462174.5,519819035.615134,519819035.6,511198743.836426,0.2707226472865083
TCD,577504166.9901441,1069862.4766930472,vegetal,tonnes,Chad,12396807590.173,0.046584910089911696,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.06342331203565361
TGO,393939597.3818605,1279410.4122428903,vegetal,tonnes,Togo,8169476148.95692,0.048220912846677295,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.20797960655493036
THA,10609102312.443481,54811940.23087239,vegetal,tonnes,Thailand,495645210972.751,0.021404629919901993,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.2083485632689322
TJK,1169845789.090208,1976409.7168742563,vegetal,tonnes,Tajikistan,10713525200.3998,0.10919335766779664,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.16438665587849002
TKM,257554592.62693697,453538.807960508,vegetal,tonnes,Turkmenistan,56542857142.8571,0.00455503321977908,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.0384490906781283
TLS,121090867.99861746,174237.7725857879,vegetal,tonnes,Timor-Leste,3204753000.0,0.03778477405235831,209630600.0,188289797.153187,188289797.2,239790360.111116,0.5049863887043057
