Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
DZA,4302725212.687866,6623383.035377471,vegetal,tonnes,Algeria,225560256621.757,0.019075724053209984,22061075912.0,17923656108.4321,17923656108.0,26724859027.6952,0.16100085722543625
ECU,4198725954.6962748,14499474.076797191,vegetal,tonnes,Ecuador,116586000000.0,0.036013980706913994,17769877176.0,16407824401.4177,16407824401.0,11761580805.4648,0.3569865330301021
EGY,9849011977.699198,25023905.133306645,vegetal,tonnes,Egypt,476747720364.742,0.020658750020165977,95928430896.0,40166831444.5273,40166831445.0,42602354033.2057,0.23118468923155155
ERI,75601052.44760332,155838.3706888889,vegetal,tonnes,Eritrea,,,405109907.5,402598819.081561,402598819.1,624549252.850084,0.12104898389134812
ESP,14452798072.01472,23503388.956967242,vegetal,tonnes,Spain,1417800466262.65,0.010193816701240466,57142025411.0,57804338018.6382,57804338019.0,65275388243.0952,0.22141267116160784
EST,285367129.33944726,643260.8549518944,vegetal,tonnes,Estonia,37921480881.5429,0.0075252105852844165,1384366716.0,2559089276.14242,2559089276.0,1902156220.85366,0.15002297193622646
ETH,8412404150.504257,12616523.776612263,vegetal,tonnes,Ethiopia,126772703047.701,0.06635816661051162,64475235134.0,29136874448.7901,29136874449.0,31477255366.0757,0.2672534200542352
FIN,290617750.47888416,565027.4254046961,vegetal,tonnes,Finland,281887430795.721,0.0010309709434667552,3622113185.0,3586966096.40506,3586966096.0,6885603722.13198,0.042206575081393236
FRA,11792490162.636913,20366422.44395127,vegetal,tonnes,France,2779092236505.85,0.004243288512605684,62522875273.0,81526012797.7915,81526012798.0,103123817893.956,0.1143527305666993
GAB,547026707.5689969,613475.3380100629,vegetal,tonnes,Gabon,21071739227.9422,0.025960206779875657,607646577.3,546088428.519893,546088428.5,1322418168.085,0.41365637645552683
GBR,5607368993.058644,12201182.34909836,vegetal,tonnes,United Kingdom,3088839763445.02,0.0018153641569301343,33974987687.0,42865227186.4181,42865227186.0,50461973640.6467,0.11112068332860361
GEO,372731829.375593,658993.2829657131,vegetal,tonnes,Georgia,24984568959.605,0.014918481482639348,1981846504.0,1456276432.80883,1456276433.0,1561701030.13607,0.23867041269936098
GHA,4329801719.823635,12783788.366168516,vegetal,tonnes,Ghana,74263364041.8742,0.05830333402863664,38504959575.0,15836421088.9091,15836421089.0,18945997474.9556,0.22853384866894066
GIN,3050471782.6451364,5787307.994478931,vegetal,tonnes,Guinea,20999229260.4995,0.1452658926098403,10625358418.0,11222261413.1786,11222261413.0,7502382462.84712,0.4066004096367404
GMB,116760572.48962219,210431.15135237644,vegetal,tonnes,Gambia,2175099789.97829,0.05368055894611971,239191829.6,173195324.515466,173195324.5,343670236.210174,0.3397459546604915
GNB,118682666.40998702,300005.5940787372,vegetal,tonnes,Guinea-Bissau,1714166526.44573,0.0692363691502434,610871289.6,419045926.031076,419045926.0,509288221.226086,0.23303634653922373
GNQ,212239762.24537483,277370.2478224677,vegetal,tonnes,Equatorial Guinea,13486788878.9757,0.015736863989635915,97583960.79,106504504.670517,106504504.7,251094224.59464,0.8452594343339007
GRC,8169335551.688273,7195342.761257894,vegetal,tonnes,Greece,217581324512.059,0.03754612474213294,12585251510.0,11427352224.0801,11427352224.0,21702490482.0051,0.3764238744148734
GRD,14839499.228143264,14241.82731660843,vegetal,tonnes,Grenada,1224577777.77778,0.012118053665053636,,,,,
GTM,6135495307.375876,14538292.700153999,vegetal,tonnes,Guatemala,95003330315.8754,0.06458189715008983,12362361145.0,11089086685.3742,11089086685.0,16398319456.2875,0.37415390788861497
GUY,619293285.0343709,1661892.6070711694,vegetal,tonnes,Guyana,14718388489.2086,0.04207616108845283,1032133860.0,1040908639.98669,1040908640.0,1479777626.64901,0.41850429002415357
HKG,0.0,0.0,vegetal,tonnes,Hong Kong SAR,358696261481.16,0.0,,,,,
HND,895798168.3535017,2849881.432063274,vegetal,tonnes,Honduras,31426041806.7985,0.028504963299568663,4928636766.0,5094561934.85217,5094561935.0,5041427641.19307,0.17768739970281675
HRV,623841623.3734193,1742555.4743782692,vegetal,tonnes,Croatia,71997070660.4835,0.008664819521828442,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834,0.1911922539449198
HTI,946815805.0939627,2602378.2465100563,vegetal,tonnes,Haiti,20253551920.5516,0.04674813626804954,5091949314.0,2747922626.92772,2747922627.0,2083181997.92269,0.4545046021125901
HUN,2080381262.3121166,3462754.484331098,vegetal,tonnes,Hungary,177006128624.627,0.01175315950061783,9663484970.0,11150139451.7817,11150139452.0,14242711382.5343,0.14606637784314497
IDN,38714880778.945496,104051696.2810257,vegetal,tonnes,Indonesia,1319076267310.16,0.02934999418789657,157412000000.0,146722045765.285,146722000000.0,152802443416.474,0.2533655870503675
IND,77767545219.2645,203781140.9640605,vegetal,tonnes,India,3353470496885.95,0.023190168302205084,720684000000.0,622508095440.706,622508000000.0,793678497119.518,0.09798368672139254
IRL,269006532.4120968,562672.5331329731,vegetal,tonnes,Ireland,533140011838.276,0.0005045701437499647,9707844020.0,13373039729.3802,13373039729.0,13689971844.1431,0.019649896688953693
IRN,6029986631.230152,14174629.278242009,vegetal,tonnes,Iran,413394567603.552,0.014586516378737098,175840000000.0,32988926804.5697,32988926805.0,54369573704.5873,0.11090737374535248
IRQ,871170309.4895892,2305409.0706758127,vegetal,tonnes,Iraq,286640340965.517,0.003039245301464358,4447155930.0,2892699637.55973,2892699638.0,5102497717.45467,0.17073409097459896
ISL,2210259.9644160005,2003.49888,vegetal,tonnes,Iceland,28701830401.6837,7.700763099367847e-05,519237391.5,389670866.079408,389670866.1,253282235.38707,0.008726470536073111
ISR,2733396299.7737107,2122185.6789398305,vegetal,tonnes,Israel,525002447652.773,0.005206444868960933,4976676273.0,5979973453.06846,5979973453.0,9417318281.00381,0.2902520885682917
ITA,18345584022.578682,17986639.69769901,vegetal,tonnes,Italy,2066972096553.7,0.008875583784206185,43464008823.0,44592369344.646,44592369345.0,79025789455.5801,0.2321467985193697
JAM,940670387.0482321,1223086.0064930213,vegetal,tonnes,Jamaica,17097760686.7775,0.055017168872628835,1273348158.0,1049755346.1013,1049755346.0,1876012409.36895,0.5014201304588669
JOR,548007005.2367182,940549.5327804027,vegetal,tonnes,Jordan,48653381830.9859,0.011263492579825328,2574168663.0,2492159133.83729,2492159134.0,2782123337.67136,0.19697437486556602
JPN,23285156121.986897,15547968.611129627,vegetal,tonnes,Japan,4256410760723.75,0.005470608320242933,30542117933.0,31962328279.6285,31962328280.0,75557304795.2562,0.30817875498715297
KAZ,1409604960.7048645,4575806.965878513,vegetal,tonnes,Kazakhstan,225496328925.494,0.006251121547839525,34138027576.0,19366974326.4957,19366974326.0,20273647172.1964,0.06952892830442561
KEN,3191243468.7779098,7012059.533482796,vegetal,tonnes,Kenya,113419826113.903,0.028136557585382572,23850523666.0,24711769728.5939,24711769729.0,17708153038.4583,0.18021323069928383
KGZ,236629032.2909542,536746.7524096688,vegetal,tonnes,Kyrgyz Republic,12134931017.9465,0.019499825086850563,5196906835.0,4451899859.82809,4451899860.0,5640059420.06035,0.04195506016289846
KHM,2070429005.4312563,4393375.927958709,vegetal,tonnes,Cambodia,29504829319.3169,0.07017254643380501,12269406067.0,12748020962.1355,12748020962.0,11699373282.1664,0.17696922352133634
KOR,9065058262.035389,6576930.3719384875,vegetal,tonnes,Korea,1673916511799.71,0.005415478130560466,17636438246.0,14747998874.8706,14747998875.0,39296970680.0907,0.23068084142750686
LAO,1890439817.7041228,3749018.2996398387,vegetal,tonnes,Lao PDR,15468785203.7532,0.12220997271624434,8167525425.0,5258582351.53757,5258582352.0,7130224808.96316,0.2651304647965259
LBN,1146131516.0555992,1572491.1601372987,vegetal,tonnes,Lebanon,20992421948.8081,0.05459739323316497,28052055206.0,1491874808.54575,1491874809.0,3464359968.87255,0.33083499588773946
LBR,77054240.12583327,192473.3842685923,vegetal,tonnes,Liberia,4001047000.0,0.01925851911408021,1713706490.0,1101515492.77134,1101515493.0,779851682.17567,0.09880627545851209
LKA,2751058785.2618413,6189356.470005647,vegetal,tonnes,Sri Lanka,74144875098.0587,0.03710382924812387,15633523549.0,7755853719.3452,7755853719.0,6712242953.52528,0.4098568547518056
LSO,15640906.629194912,39871.80760495944,vegetal,tonnes,Lesotho,2289355249.40148,0.006832013787848788,285260269.5,220008493.315839,220008493.3,269960352.340294,0.05793779158162836
LTU,248668396.1365493,498050.8528400601,vegetal,tonnes,Lithuania,71013953448.2085,0.0035016835996591394,4581544812.0,6370453129.10928,6370453129.0,3698902071.08603,0.06722762359143454
LUX,92549362.72452591,93969.74913772289,vegetal,tonnes,Luxembourg,81641807865.7591,0.0011336025639792514,360124487.2,473306672.367915,473306672.4,588544634.854558,0.15725122147685
LVA,303983736.5942632,740289.1681097278,vegetal,tonnes,Latvia,40422521943.4418,0.007520157624494329,2274363810.0,3048183235.28707,3048183235.0,2942976419.45838,0.10329125798779175
MAR,2696654414.134715,6980636.290118587,vegetal,tonnes,Morocco,130912558829.84,0.02059889775464418,17302881863.0,13978988115.4577,13978988115.0,17633017983.5149,0.15293209685692014
MDA,93211815.81127207,331444.2673351731,vegetal,tonnes,Moldova,14510490660.2516,0.0064237535445032185,3862134499.0,2467985729.27916,2467985729.0,1833133055.15081,0.05084836343404632
MDG,2900690967.8899536,7760292.266606443,vegetal,tonnes,Madagascar,15302510500.0528,0.18955654158054294,7342575105.0,5010867908.32443,5010867908.0,6670618307.78918,0.43484589194720685
MEX,14247903830.955267,49979699.16793475,vegetal,tonnes,Mexico,1463323889036.56,0.00973667138061688,95822205790.0,91173454760.45,91173454760.0,80985546777.8865,0.17593143959417862
MKD,533780954.2168355,945149.7481949416,vegetal,tonnes,North Macedonia,13711469681.1535,0.03892952153411539,1600900216.0,1429369350.7881,1429369351.0,1579939738.38752,0.3378489326191707
MLI,711186177.4024377,1739219.5959519565,vegetal,tonnes,Mali,18780322203.7584,0.03786868881621808,8963914062.0,7761463397.0631,7761463397.0,7023844663.38675,0.10125311869575411
MLT,4278245.947650375,6853.824656064664,vegetal,tonnes,Malta,18357069272.7682,0.00023305713368946862,174544693.8,155833887.378051,155833887.4,67664768.7833662,0.0632270829351017
MMR,8261222900.303626,16719381.840205908,vegetal,tonnes,Myanmar,62253049891.6449,0.13270390630953458,34841994967.0,21112830131.5882,21112830132.0,35231711495.2092,0.23448258826219628
MNE,93097934.53366774,126226.48416254859,vegetal,tonnes,Montenegro,6229801580.79157,0.014943964639374367,195638559.4,186864175.447552,186864175.4,329784418.186347,0.2822993731652358
MNG,48265218.19077532,96124.50162720706,vegetal,tonnes,Mongolia,17146471713.748,0.002814877544286641,5061082401.0,3390027184.19813,3390027184.0,5352711370.1869,0.009016966328429184
MOZ,2233463908.6171412,4697484.207133841,vegetal,tonnes,Mozambique,18406835494.9468,0.1213388313939292,9010437105.0,5119919201.31123,5119919201.0,8851497708.21234,0.2523261014398675
MRT,213772942.48404837,428515.95477930724,vegetal,tonnes,Mauritania,9744039514.55646,0.0219388419109648,1267869288.0,1216403780.96661,1216403781.0,1719612775.38405,0.12431458148262789
MUS,153605744.79385835,2032262.0496393193,vegetal,tonnes,Mauritius,12927979286.0453,0.011881651524586154,379322731.4,302951052.224062,302951052.2,372468826.426098,0.4123989281673092
MWI,3905412466.0203686,8336686.824562812,vegetal,tonnes,Malawi,13129458325.7379,0.297454195681822,24087466988.0,13489211154.2878,13489211154.0,15244761031.6588,0.2561806287359964
MYS,8286263391.281604,29052136.284407455,vegetal,tonnes,Malaysia,407027451714.616,0.020357996386669883,20619457652.0,26174876251.0494,26174876251.0,34780411344.9034,0.23824512335722692
NAM,341306537.74353004,212153.2561296086,vegetal,tonnes,Namibia,12567271004.6761,0.027158365377537796,712877071.3,635090737.670429,635090737.7,1685245420.54417,0.20252631075735028
NER,941045837.7509925,2467126.3607191714,vegetal,tonnes,Niger,15433852712.2963,0.06097284037194758,7846894628.0,8407517154.97753,8407517155.0,8370018849.37799,0.11243055179271495
NGA,17552626125.841835,29336670.27320815,vegetal,tonnes,Nigeria,472624596925.938,0.03713862173066798,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.14456300818633555
NIC,657651674.7390277,3585097.527830945,vegetal,tonnes,Nicaragua,15649934214.9276,0.04202264787232974,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.13688992039389264
NLD,1767940362.282867,4850513.999551337,vegetal,tonnes,Netherlands,1009398719033.08,0.0017514787060324455,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.06645991043237909
NOR,283579734.83288836,441809.93366017565,vegetal,tonnes,Norway,593726965415.619,0.00047762650401835416,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.07524095908586985
NPL,4434925061.916923,10466431.676823514,vegetal,tonnes,Nepal,41182939600.67,0.10768840458986496,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.2836811566514204
NZL,2535564196.9770694,3476356.438782061,vegetal,tonnes,New Zealand,246733522841.353,0.010276528976597192,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.08873286924037664
OMN,1252903809.045586,957717.109728743,vegetal,tonnes,Oman,114667360208.062,0.010926420620237643,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.4907349934008087
PAK,7705670314.563464,31586934.715228487,vegetal,tonnes,Pakistan,374787958882.308,0.020560079724928466,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.053298473015696436
PAN,624803290.2752287,2123898.8296143897,vegetal,tonnes,Panama,76522511780.6222,0.008164960555221186,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.24934895371856486
PER,8769845694.630312,21672718.774670385,vegetal,tonnes,Peru,246488757636.211,0.03557909001096753,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.36557837605867666
PHL,11341254288.463905,40518585.142010316,vegetal,tonnes,Philippines,404353369604.631,0.028047878763946415,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.30567657611764293
PNG,2292600704.902835,6279949.201539069,vegetal,tonnes,Papua New Guinea,31603619036.6338,0.07254234719907657,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.6399389531112541
POL,11056054131.006397,22729302.778588954,vegetal,tonnes,Poland,689763329458.441,0.016028764735415722,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.18935781347870756
PRT,2608982658.555796,2231601.8013818115,vegetal,tonnes,Portugal,255196659934.378,0.010223420084050777,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.18394086927698555
PRY,1643408788.7584007,5925414.237253349,vegetal,tonnes,Paraguay,41952910858.0846,0.03917269994250482,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.1790210203191731
QAT,8705465.697527027,12690.005101111794,vegetal,tonnes,Qatar,235770403734.9,3.692348810377168e-05,173454546.4,186355247.098301,186355247.1,193144268.751297,0.0450723480111991
ROU,3811722656.224154,7804738.22627783,vegetal,tonnes,Romania,298891515898.026,0.012752863341643376,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.17135372752900674
RUS,7169342367.541806,27773738.37261956,vegetal,tonnes,Russian Federation,2266029240645.34,0.0031638348874527575,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.053758947450766335
RWA,3116680819.4789033,5308660.011047354,vegetal,tonnes,Rwanda,13316160803.5187,0.23405250698499697,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.48674699983952874
SAU,1676290771.097083,843134.8900418433,vegetal,tonnes,Saudi Arabia,1108571466666.67,0.0015121179116556836,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.0921946393086017
SDN,3214970320.371839,5373888.379039204,vegetal,tonnes,Sudan,51666875363.0963,0.06222498066272015,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.1474129867380596
SEN,1070763302.4033084,4186195.401053522,vegetal,tonnes,Senegal,27619479059.6131,0.03876841051535416,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.18714106670295916
SGP,2273388.9016330563,2243.874759457141,vegetal,tonnes,Singapore,498474540987.78,4.560692101000978e-06,,,,,
SLB,132404993.48265849,261003.62513358612,vegetal,tonnes,Solomon Islands,1566360686.10632,0.08453033497143789,172387827.7,176246142.103865,176246142.1,174414543.822875,0.7591396369853256
SLE,327069512.94283485,783335.4513874623,vegetal,tonnes,Sierra Leone,4094563859.43556,0.07987896249050606,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.14937233163831598
SLV,877935146.1074593,5056865.469201208,vegetal,tonnes,El Salvador,31988920000.0,0.02744497613884618,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.3323249642572029
SOM,115440046.01000492,317280.60167652764,vegetal,tonnes,Somalia,10419541202.0391,0.01107918705551194,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.06806947116539125
SRB,505316005.10216945,1367270.1269773045,vegetal,tonnes,Serbia,63563410720.7093,0.007949793747262445,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.06445992858964561
SSD,536906577.1798679,1059288.407404583,vegetal,tonnes,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.09055972400868072
STP,15198975.119553978,35522.04692476044,vegetal,tonnes,Sao Tome and Principe,542686976.457587,0.02800689122625708,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.6875427589673031
SUR,146672795.33804503,312816.92252364766,vegetal,tonnes,Suriname,3620987993.32637,0.040506291544840534,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.5370105916669676
SVK,424521123.57553554,1286259.5628946195,vegetal,tonnes,Slovak Republic,115584743573.553,0.003672812781778498,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.1483093202318285
SVN,276338260.19596595,455543.03050760453,vegetal,tonnes,Slovenia,60063475466.3446,0.004600770402485396,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.1771024445533743
SWE,274236873.3075987,919106.3870657964,vegetal,tonnes,Sweden,590409594949.102,0.00046448580045729116,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.0415053125180574
SWZ,125937791.37694526,2361251.50596525,vegetal,tonnes,Eswatini,4790922788.70864,0.026286750367540555,594462174.5,519819035.615134,519819035.6,511198743.836426,0.24635778725082896
TCD,579522251.0039657,1076623.8075765327,vegetal,tonnes,Chad,12396807590.173,0.04674770071154088,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.06364494432757256
TGO,397391505.6351526,1289096.425598674,vegetal,tonnes,Togo,8169476148.95692,0.04864345012940537,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.2098020344732071
THA,9900156553.676426,51285002.483155064,vegetal,tonnes,Thailand,495645210972.751,0.019974280663877342,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.19442581788250382
TJK,828679210.9129186,1402276.5718960033,vegetal,tonnes,Tajikistan,10713525200.3998,0.07734888334252432,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.1164459500118748
TKM,229142333.43732023,407617.8643039894,vegetal,tonnes,Turkmenistan,56542857142.8571,0.004052542531736338,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.03420756068322576
TLS,107205960.97043015,149666.50806148237,vegetal,tonnes,Timor-Leste,3204753000.0,0.03345217586829005,209630600.0,188289797.153187,188289797.2,239790360.111116,0.4470820299896634
