Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,bu_agri_output,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum
CIV,popcorn,0.0,vegetal,0.0,tonnes,0.0,Cote d'Ivoire,70173140101.4315,,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,potato,9075.199364410393,vegetal,15.102131897479165,tonnes,248830.33704963292,Cote d'Ivoire,70173140101.4315,0.036471434600838924,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,pulsenes,2311284.14866125,vegetal,3938.793709375,tonnes,9452739.9625344,Cote d'Ivoire,70173140101.4315,0.24450943936064493,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,rice,92917528.07356904,vegetal,300315.2167859375,tonnes,470016873.64941394,Cote d'Ivoire,70173140101.4315,0.1976897709057065,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,rootnes,,vegetal,10057.152370605469,tonnes,,Cote d'Ivoire,70173140101.4315,,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,rubber,116331713.38339908,vegetal,208779.09796015627,tonnes,493869488.8760921,Cote d'Ivoire,70173140101.4315,0.23555152930815249,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,sesame,1331828.8583229312,vegetal,769.5954241210937,tonnes,5225528.245797801,Cote d'Ivoire,70173140101.4315,0.2548697080326653,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,sisal,4851.760019974184,vegetal,2.8175145296017328,tonnes,27945.4750847342,Cote d'Ivoire,70173140101.4315,0.1736152276983317,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,sorghumfor,0.0,vegetal,0.0,tonnes,0.0,Cote d'Ivoire,70173140101.4315,,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,sorghum,3547152.4019229487,vegetal,6450.540829101563,tonnes,41844434.271003,Cote d'Ivoire,70173140101.4315,0.08476999304017414,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,soybean,58322.38242279145,vegetal,84.01380354766846,tonnes,364673.2373034192,Cote d'Ivoire,70173140101.4315,0.15993052534937038,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,spicenes,2097718.8827098343,vegetal,180.36980616760255,tonnes,8378435.687215486,Cote d'Ivoire,70173140101.4315,0.25037118634337774,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,sugarbeet,280.36767402631745,vegetal,2.6178120824119273,tonnes,8548.23155871454,Cote d'Ivoire,70173140101.4315,0.032798324671083005,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,sugarcane,13579986.242192699,vegetal,426540.5965353027,tonnes,68784433.27349342,Cote d'Ivoire,70173140101.4315,0.19742819117513677,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,sweetpotato,4900424.070252392,vegetal,10221.994305908203,tonnes,27185213.3981538,Cote d'Ivoire,70173140101.4315,0.18026064384637824,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,taro,9604069.486501874,vegetal,20033.519996875,tonnes,41630692.009619996,Cote d'Ivoire,70173140101.4315,0.23069684943701083,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,tea,0.0,vegetal,0.0,tonnes,505.00738491141624,Cote d'Ivoire,70173140101.4315,0.0,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,tobacco,3413377.7461146973,vegetal,1265.1980229492187,tonnes,21835789.802944202,Cote d'Ivoire,70173140101.4315,0.1563203244269396,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,tomato,10019655.569847042,vegetal,13130.199934277345,tonnes,40708643.727865934,Cote d'Ivoire,70173140101.4315,0.24613091108678656,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,tropicalnes,,vegetal,10893.035712890625,tonnes,,Cote d'Ivoire,70173140101.4315,,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,vegetablenes,21876909.132158116,vegetal,25891.671754394534,tonnes,88301198.14141351,Cote d'Ivoire,70173140101.4315,0.24775325355294114,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,vegfor,24935182.903759032,vegetal,29511.18766274414,tonnes,144895413.6152226,Cote d'Ivoire,70173140101.4315,0.17209090530619364,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,wheat,0.0,vegetal,0.0,tonnes,7794.763394991118,Cote d'Ivoire,70173140101.4315,0.0,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
CIV,yam,1079627088.463,vegetal,1776871.4425,tonnes,4061506453.0784802,Cote d'Ivoire,70173140101.4315,0.26581937045666404,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233
HRV,alfalfa,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,almond,126464.20006975447,vegetal,40.856658935546875,tonnes,323587.3939011428,Croatia,71997070660.4835,0.390819304006601,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,aniseetc,28306.852751683044,vegetal,11.582655899047852,tonnes,36748.95354431838,Croatia,71997070660.4835,0.7702764302538749,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,apple,9482715.529432414,vegetal,24333.373183044434,tonnes,23430513.44954061,Croatia,71997070660.4835,0.4047165056734314,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,apricot,396484.31403932854,vegetal,326.5126525894165,tonnes,919262.9105588963,Croatia,71997070660.4835,0.43130676706870813,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,asparagus,2200600.9470494296,vegetal,450.7633561973572,tonnes,4624793.244518698,Croatia,71997070660.4835,0.4758268814843951,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,barley,28784130.149732336,vegetal,93032.09486015624,tonnes,106742623.77176578,Croatia,71997070660.4835,0.2696591964169608,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,bean,5055194.645411258,vegetal,2197.337496918742,tonnes,15570256.730169611,Croatia,71997070660.4835,0.32466996100430967,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,beetfor,5231303.40203375,vegetal,149894.0802875,tonnes,13313569.501188979,Croatia,71997070660.4835,0.392930190627432,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,berrynes,7736451.912322998,vegetal,927.7322387695312,tonnes,17891680.8147,Croatia,71997070660.4835,0.4324049815357004,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,broadbean,76837.92913414494,vegetal,72.89434506607054,tonnes,1480838.1596042698,Croatia,71997070660.4835,0.05188813418657353,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,buckwheat,24421.12162054667,vegetal,22.82738938498497,tonnes,44754.96944891986,Croatia,71997070660.4835,0.5456627927859319,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,cabbagefor,0.0,vegetal,0.0,tonnes,0.0,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,cabbage,5481741.913060632,vegetal,16146.515207836914,tonnes,13796802.82767787,Croatia,71997070660.4835,0.3973197255572623,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,canaryseed,44239.48491646538,vegetal,57.65604706954956,tonnes,57422.2865212894,Croatia,71997070660.4835,0.7704236037355203,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,carob,63487.68667041137,vegetal,55.77290024414062,tonnes,162469.44827466598,Croatia,71997070660.4835,0.3907669247641008,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,carrotfor,159735.25935710294,vegetal,331.3322119002342,tonnes,245813.26955247563,Croatia,71997070660.4835,0.649823582135801,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,carrot,3270621.8375312965,vegetal,6784.114991767883,tonnes,7506678.382488285,Croatia,71997070660.4835,0.43569494667056236,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,cauliflower,494217.32341929624,vegetal,598.2536296081543,tonnes,1308703.1401629625,Croatia,71997070660.4835,0.37763898339676577,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,cherry,2048682.6163019042,vegetal,821.0494614868164,tonnes,5025226.18210016,Croatia,71997070660.4835,0.4076796828766246,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,chestnut,16888.483142654295,vegetal,4.861506063079833,tonnes,43099.12503927296,Croatia,71997070660.4835,0.3918521113193157,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,chickpea,33887.09932777004,vegetal,25.62157820034027,tonnes,102422.9238657996,Croatia,71997070660.4835,0.3308546373092303,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,chicory,315594.3398276421,vegetal,726.7154218585968,tonnes,808136.5638116532,Croatia,71997070660.4835,0.3905210504758147,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,chilleetc,3358631.6652883794,vegetal,4413.445026660156,tonnes,8153214.914550431,Croatia,71997070660.4835,0.41193954783339287,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,clover,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,cowpea,432440.1931467943,vegetal,202.3822127749125,tonnes,850720.6298354996,Croatia,71997070660.4835,0.5083222129342432,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,cucumberetc,16062582.9766729,vegetal,23789.37052232361,tonnes,43480477.53235984,Croatia,71997070660.4835,0.3694205742041014,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,currant,67319.48162424863,vegetal,22.38524983705159,tonnes,94636.81541143396,Croatia,71997070660.4835,0.7113455934836448,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,fig,936651.7176378479,vegetal,450.8552190795898,tonnes,2359962.4488363,Croatia,71997070660.4835,0.39689263619415294,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,fruitnes,99812.47112182113,vegetal,109.4915216342926,tonnes,140451.20796308358,Croatia,71997070660.4835,0.7106558396283498,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,garlic,2932883.256639386,vegetal,743.8768500366212,tonnes,6750350.914873067,Croatia,71997070660.4835,0.4344786357961563,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,gooseberry,294489.12024154095,vegetal,67.65541108016967,tonnes,382343.391081983,Croatia,71997070660.4835,0.7702215524326819,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,grape,9372217.866743201,vegetal,11178.694974645994,tonnes,93443694.0896755,Croatia,71997070660.4835,0.10029802393887517,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,grassnes,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,greenbean,4004266.037931525,vegetal,2022.2544507507325,tonnes,10230433.135620141,Croatia,71997070660.4835,0.39140728303961464,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,greencorn,35848466.59183934,vegetal,18454.92781386719,tonnes,241917013.89730382,Croatia,71997070660.4835,0.1481849747329362,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,greenonion,32022.623101522648,vegetal,21.83608803376928,tonnes,40928.92522627033,Croatia,71997070660.4835,0.7823958954331117,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,greenpea,722945.9958771531,vegetal,2277.712652416992,tonnes,1603501.9170850005,Croatia,71997070660.4835,0.450854463081275,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,hazelnut,1783843.14451417,vegetal,748.6646008789063,tonnes,4776025.20222586,Croatia,71997070660.4835,0.37349952501984546,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,hempseed,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,hemp,4352.307031049721,vegetal,6.604411276251474,tonnes,6049.182849373956,Croatia,71997070660.4835,0.7194867702668555,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,hop,1706006.1804323297,vegetal,217.01499630818682,tonnes,2386698.1135985744,Croatia,71997070660.4835,0.7147976406031834,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,legumenes,8443966.594415346,vegetal,5491.978320220948,tonnes,11789947.283705277,Croatia,71997070660.4835,0.7162005385796453,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,lentil,12225.45759029889,vegetal,9.913705410003661,tonnes,49202.685356875176,Croatia,71997070660.4835,0.24847134870029217,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,lettuce,4632990.784617996,vegetal,4525.730960845947,tonnes,10051656.50200575,Croatia,71997070660.4835,0.4609181365970384,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,linseed,464.3819278510032,vegetal,0.49691096167997884,tonnes,1734.7405786517324,Croatia,71997070660.4835,0.2676953162713978,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,lupin,347.2366421983286,vegetal,0.7608998404696583,tonnes,788.1434822955492,Croatia,71997070660.4835,0.44057541551566987,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,maizefor,9588326.4061875,vegetal,31375.4136328125,tonnes,24407913.837105602,Croatia,71997070660.4835,0.39283678524016485,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,maize,165590872.31985503,vegetal,541854.948690625,tonnes,553197396.5096304,Croatia,71997070660.4835,0.2993341497350527,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,melonetc,388795.3065818475,vegetal,743.5366352684022,tonnes,840700.4644915883,Croatia,71997070660.4835,0.46246591146701765,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,millet,77076.68752176512,vegetal,108.20818127441406,tonnes,213741.08810770197,Croatia,71997070660.4835,0.3606077250010394,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,mixedgrain,1060879.2619334464,vegetal,3250.7408056793206,tonnes,3057505.1026499975,Croatia,71997070660.4835,0.34697546735538143,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,mixedgrass,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,oats,2605500.152430359,vegetal,10788.820506958007,tonnes,8370113.3740665,Croatia,71997070660.4835,0.3112861243317322,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,oilseedfor,0.0,vegetal,0.0,tonnes,0.0,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,oilseednes,2137606.190749219,vegetal,573.8848235473632,tonnes,20657777.5600512,Croatia,71997070660.4835,0.10347706497154872,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,olive,20981279.651634842,vegetal,17364.296657812498,tonnes,40901274.5301018,Croatia,71997070660.4835,0.5129737371923071,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,onion,3018027.4014742356,vegetal,7927.573946609497,tonnes,7081931.132764852,Croatia,71997070660.4835,0.4261588181098239,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,orange,473801.16368179326,vegetal,764.5653762817383,tonnes,1030810.9940250001,Croatia,71997070660.4835,0.4596392223483622,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,peachetc,2625746.8177774297,vegetal,2172.01324987793,tonnes,6491929.627931671,Croatia,71997070660.4835,0.40446322869553236,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,pear,537775.5120863768,vegetal,1001.8172728881834,tonnes,1321249.9570181207,Croatia,71997070660.4835,0.40702026836773725,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,pea,89955.15849514543,vegetal,214.69011574020388,tonnes,775548.98358228,Croatia,71997070660.4835,0.11598900959116769,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,pimento,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,plum,2856494.017442031,vegetal,5066.5023367187505,tonnes,7630554.873063423,Croatia,71997070660.4835,0.374349449674456,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,popcorn,0.0,vegetal,0.0,tonnes,0.0,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,poppy,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,potato,11465817.676535608,vegetal,37360.10973129883,tonnes,41533656.07110191,Croatia,71997070660.4835,0.27606088076877106,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,pulsenes,156758.78446863106,vegetal,37.116433975982666,tonnes,679755.7118756229,Croatia,71997070660.4835,0.23061047039397842,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,pumpkinetc,1473998.2763239082,vegetal,1652.5991764068606,tonnes,3141976.2604363635,Croatia,71997070660.4835,0.4691309399388004,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,quince,1235556.105395851,vegetal,905.932547857793,tonnes,3029762.7103442443,Croatia,71997070660.4835,0.4078062289094138,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,rapeseed,20813032.68364336,vegetal,30962.559779296877,tonnes,80374609.93201008,Croatia,71997070660.4835,0.25895034142311074,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,rasberry,2005246.9415785957,vegetal,263.27691026840216,tonnes,4530148.669654749,Croatia,71997070660.4835,0.4426448418814076,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,rice,0.0,vegetal,0.0,tonnes,383.94396555243515,Croatia,71997070660.4835,0.0,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,ryefor,0.0,vegetal,0.0,tonnes,0.0,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,rye,512236.4171216967,vegetal,2047.3078222290037,tonnes,879416.33233932,Croatia,71997070660.4835,0.582473168037607,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,safflower,895.6711217459837,vegetal,1.5460376094579695,tonnes,1152.0331733577334,Croatia,71997070660.4835,0.7774699049120669,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,sorghumfor,0.0,vegetal,0.0,tonnes,0.0,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,sorghum,388828.67953503825,vegetal,1461.7619531392415,tonnes,978916.5987222346,Croatia,71997070660.4835,0.3972030712755005,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,sourcherry,1532526.4855279906,vegetal,2870.9750571899413,tonnes,3785734.423493567,Croatia,71997070660.4835,0.40481616354739913,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,soybean,33273661.748349898,vegetal,52457.294258789065,tonnes,108053605.1416764,Croatia,71997070660.4835,0.307936618169496,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,spicenes,,vegetal,,tonnes,,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,spinach,25864.667927280007,vegetal,15.468939208984375,tonnes,34829.44005083022,Croatia,71997070660.4835,0.7426093525917445,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,strawberry,3386346.731246265,vegetal,1378.693400881958,tonnes,8082730.494636044,Croatia,71997070660.4835,0.41896073777216153,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,sugarbeet,9196801.071372475,vegetal,263518.65534018556,tonnes,25481168.685149916,Croatia,71997070660.4835,0.36092540279489804,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,sunflower,25987236.46538086,vegetal,42428.14116796875,tonnes,78468619.24965002,Croatia,71997070660.4835,0.3311799890692835,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,tangetc,8139112.852974517,vegetal,16967.089541326906,tonnes,20772372.34421517,Croatia,71997070660.4835,0.3918239437509964,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,tea,0.0,vegetal,0.0,tonnes,0.0,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,tobacco,4817642.239629624,vegetal,2046.7508877685548,tonnes,17700910.538720906,Croatia,71997070660.4835,0.2721691762178554,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,tomato,17105657.0570959,vegetal,18882.500338995364,tonnes,40596826.09438964,Croatia,71997070660.4835,0.42135454178916343,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,triticale,2846326.4291344923,vegetal,10495.303942236329,tonnes,7851727.74758616,Croatia,71997070660.4835,0.36250956740184126,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,tropicalnes,0.0,vegetal,0.0,tonnes,0.0,Croatia,71997070660.4835,,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,turnipfor,1187683.3670495462,vegetal,2463.5622631187434,tonnes,1751131.3963173032,Croatia,71997070660.4835,0.6782377207942762,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,vegetablenes,21475214.086599592,vegetal,13967.536331054687,tonnes,55092989.287026726,Croatia,71997070660.4835,0.3897993985172369,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,vegfor,6926689.218100912,vegetal,4505.137081176757,tonnes,21376374.95421429,Croatia,71997070660.4835,0.3240347922852717,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,vetch,27355.067218119504,vegetal,59.9497418762207,tonnes,68919.58063008719,Croatia,71997070660.4835,0.3969128507171663,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,walnut,839401.961851549,vegetal,272.11565434570315,tonnes,2137502.622537467,Croatia,71997070660.4835,0.39270219039782045,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,watermelon,1783852.9508880612,vegetal,6477.316452026367,tonnes,4321770.7185036,Croatia,71997070660.4835,0.41275973832913443,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
HRV,wheat,73384810.55730703,vegetal,234231.7604765625,tonnes,304443097.453989,Croatia,71997070660.4835,0.24104606467025516,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834
CUB,agave,,vegetal,1401.1749249755858,tonnes,,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,avocado,1740557.8898068175,vegetal,1271.6583340820314,tonnes,4742899.625467549,Cuba,,0.3669818101274356,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,banana,71434247.70340726,vegetal,125686.33544287109,tonnes,159470718.31532195,Cuba,,0.4479458577602949,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,bean,53355880.9399393,vegetal,31763.054193750002,tonnes,119696247.6611469,Cuba,,0.44576068157948184,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,cabbagefor,0.0,vegetal,0.0,tonnes,0.0,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,cabbage,10621472.090835681,vegetal,20810.656611236573,tonnes,28721637.358002603,Cuba,,0.3698073323064313,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,cassava,134960770.58279267,vegetal,252215.97941093752,tonnes,316659241.7120064,Cuba,,0.4262019003555124,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,chilleetc,14789914.921064736,vegetal,12608.316013183594,tonnes,40012607.047700584,Cuba,,0.3696313740175216,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,citrusnes,711285.8555707253,vegetal,996.826929536438,tonnes,1927792.233920558,Cuba,,0.36896395942221466,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,cocoa,1423832.469389522,vegetal,543.1761078186036,tonnes,4215416.198761625,Cuba,,0.3377679456201277,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,coconut,9327913.839672908,vegetal,13728.792768090821,tonnes,25421073.65844152,Cuba,,0.36693626575348864,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,coffee,8750860.12206863,vegetal,2625.0972494140624,tonnes,25419379.836325094,Cuba,,0.344259387066689,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,cucumberetc,22538764.95631372,vegetal,32394.608684521485,tonnes,60953237.369873516,Cuba,,0.3697714170544391,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,fruitnes,28138438.103876952,vegetal,32597.819860839845,tonnes,76122985.88973,Cuba,,0.3696444349232128,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,garlic,6831778.435589183,vegetal,3949.4734780273434,tonnes,18482294.84608383,Cuba,,0.3696390785063551,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,grapefruitetc,2136000.367217285,vegetal,4029.8969267578127,tonnes,4797358.827285001,Cuba,,0.4452450700724684,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,groundnut,4233296.587430875,vegetal,2120.723111694336,tonnes,11206910.208941044,Cuba,,0.37773985054805614,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,jutelikefiber,,vegetal,26151.61619833984,tonnes,,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,legumenes,0.0,vegetal,0.0,tonnes,0.0,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,lemonlime,1910576.7658980447,vegetal,1697.5862746398927,tonnes,5453449.515048716,Cuba,,0.35034279874157365,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,maizefor,0.0,vegetal,0.0,tonnes,0.0,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,maize,49126855.327601016,vegetal,71554.06879218749,tonnes,144365032.49368557,Cuba,,0.3402960847167044,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,mango,120122122.88997532,vegetal,173282.54039921873,tonnes,327311935.7075975,Cuba,,0.36699585253525807,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,melonetc,13855639.921034584,vegetal,17878.123645996093,tonnes,37481359.28026194,Cuba,,0.3696674877085128,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,onion,7213451.165894947,vegetal,16017.137092822264,tonnes,19515730.43254562,Cuba,,0.36962240233987637,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,orange,2510955.6702962243,vegetal,3961.777431213379,tonnes,6079196.6912317965,Cuba,,0.4130407022226883,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,papaya,34907626.396477,vegetal,50048.21126982422,tonnes,94451105.19760305,Cuba,,0.36958409669686826,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,pineapple,7641719.144525976,vegetal,8342.77276875,tonnes,20678083.8008316,Cuba,,0.3695564452746174,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,plantain,176468372.3766133,vegetal,280821.72561523435,tonnes,417907655.0523512,Cuba,,0.4222664271476605,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,popcorn,0.0,vegetal,0.0,tonnes,0.0,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
CUB,potato,18841346.618768554,vegetal,38370.549284375,tonnes,45499462.03358618,Cuba,,0.4141004261734018,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977
