Crop,clipped_PA_surf,total_surf
alfalfa,65699.578125,223571.12
almond,14737.7255859375,48902.914
aniseetc,20712.888671875,69171.08
apple,49146.04296875,165768.61
apricot,37996.9296875,128572.96
artichoke,877.2899169921875,2964.5056
asparagus,95.37589263916016,117.176926
avocado,325.1839904785156,1101.6213
banana,8212.8798828125,10053.041
barley,820707.625,3032463.0
bean,33265.06640625,102035.18
beetfor,827.33740234375,2810.1003
berrynes,974.1173095703125,3298.1045
broadbean,1066.052978515625,3589.9407
buckwheat,0.03005317971110344,0.09577639
cabbagefor,0.0,0.0
cabbage,8023.40966796875,27026.863
canaryseed,1223.646240234375,4261.0264
carob,277.647216796875,933.8969
carrotfor,0.0,0.0
carrot,2902.8876953125,9823.971
cauliflower,3942.34375,13280.692
cerealnes,74.98612213134766,103.49713
cherry,23337.357421875,78687.46
chestnut,4086.968017578125,13833.378
chickpea,165790.78125,504037.66
chilleetc,26644.384765625,90361.15
citrusnes,50.70872497558594,122.28203
clover,1.0930631160736084,2.2155123
cotton,128294.109375,335690.7
cowpea,0.5089771151542664,0.7759516
cranberry,197.7815399169922,197.78154
cucumberetc,11298.54296875,38161.867
currant,0.09826228022575378,0.09826228
date,1033.251708984375,3392.4434
eggplant,6913.33349609375,23408.982
fig,15745.3134765625,53288.39
flax,2.5052525997161865,3.1658735
fornes,538.9678344726562,969.6356
fruitnes,7805.30419921875,23896.012
garlic,941.4949951171875,3173.513
grapefruitetc,1454.8094482421875,4947.224
grape,115870.78125,396352.94
grassnes,643.7818603515625,971.1444
greenbean,11618.6767578125,39365.848
greenbroadbean,1677.5406494140625,5657.594
greenonion,2402.478759765625,8130.36
greenpea,3181.348388671875,10760.563
groundnut,25490.712890625,52516.97
hazelnut,208431.625,713320.25
hempseed,3.6795969009399414,8.672885
hop,0.598346471786499,0.7324855
kiwi,939.2332763671875,3168.9014
legumenes,62402.74609375,212283.9
lemonlime,13351.80078125,45065.1
lentil,80090.8984375,240609.23
lettuce,6941.2109375,23520.854
linseed,61.724552154541016,217.08527
lupin,0.8562309741973877,1.1504307
maizefor,7839.04736328125,26350.543
maize,226157.890625,652585.5
mango,0.4881340265274048,0.63698936
melonetc,22469.70703125,76216.22
melonseed,3.770625352859497,4.7593966
millet,524.0072021484375,1815.6447
mixedgrain,2650.740966796875,8998.69
mixedgrass,31.03458023071289,31.03458
mustard,4.490854263305664,4.544345
nutnes,278.96124267578125,879.8665
oats,32989.40234375,112169.25
oilseedfor,0.0,0.0
oilseednes,6.369606971740723,6.446553
okra,2273.3740234375,7684.7974
olive,310539.96875,837302.5
onion,20099.828125,70007.12
orange,13349.251953125,44824.21
peachetc,13487.2841796875,45079.18
pear,7688.49853515625,25939.975
pea,160.12403869628906,545.90875
persimmon,0.0,0.0
pimento,2069.66015625,7027.2246
pistachio,104396.578125,353260.56
plum,6265.673828125,21109.664
popcorn,0.0,0.0
poppy,10381.703125,35220.375
potato,41023.61328125,145383.64
pulsenes,1026.3079833984375,3459.1887
pumpkinetc,32900.828125,111231.64
quince,2282.34228515625,7737.1606
rapeseed,16769.6328125,32724.72
rasberry,1.795548439025879,1.8157551
rice,45977.70703125,118704.84
ryefor,0.0,0.0
rye,25742.98828125,104080.93
safflower,3676.3291015625,12836.517
sesame,7610.64404296875,25750.145
sorghumfor,1.6353390216827393,2.065063
sorghum,0.20013302564620972,0.2613275
sourcherry,5981.71875,20272.105
soybean,12447.876953125,34325.844
spicenes,14158.4951171875,48043.68
spinach,5430.8896484375,18421.715
stonefruitnes,77.52642059326172,264.93326
strawberry,5173.7275390625,17556.41
stringbean,2746.239013671875,9334.414
sugarbeet,87559.6484375,333789.72
sugarcane,12.389838218688965,17.76426
sunflower,184253.703125,700322.8
sweetpotato,0.23705101013183594,0.3127464
tangetc,17140.96875,58091.953
tea,43490.05078125,81917.1
tobacco,17855.376953125,74454.35
tomato,53197.13671875,180726.17
triticale,23958.671875,24643.812
tropicalnes,2403.813720703125,8156.5273
turnipfor,0.0,0.0
vegetablenes,4513.94873046875,14994.987
vegfor,9619.6005859375,31613.531
vetch,517.52734375,1621.7001
walnut,40554.53515625,137429.05
watermelon,23203.50390625,78585.6
wheat,1993428.125,6854157.5
