Crop,clipped_PA_surf,total_surf
abaca,23.152048110961914,31.170288
agave,2.8410403728485107,4.0218935
alfalfa,51429.63671875,82712.57
almond,0.7126097679138184,0.81107545
aniseetc,16.045249938964844,18.698381
apple,5219.61181640625,7948.6934
apricot,42.2395133972168,70.629
artichoke,2015.618408203125,3166.1982
asparagus,20352.109375,32077.137
avocado,28850.806640625,45520.395
banana,55594.04296875,99524.23
barley,83377.59375,116829.586
bean,47667.78125,68066.45
beetfor,0.0,0.0
berrynes,3.6293065547943115,4.8785367
brazil,6403.3837890625,10100.465
broadbean,33510.109375,52655.777
buckwheat,0.18113449215888977,0.34264687
cabbagefor,0.06775737553834915,0.067757376
cabbage,1445.181884765625,2278.4524
carrotfor,0.0,0.0
carrot,5153.4140625,8128.678
cashewapple,2.333111524581909,4.545642
cashew,379.4748840332031,592.7583
cassava,65226.92578125,105926.06
castor,6.3499064445495605,8.693611
cauliflower,2934.3681640625,4623.8823
cerealnes,5930.6669921875,9357.461
cherry,0.3938763439655304,0.4277757
chestnut,79.4015121459961,120.09953
chickpea,282.90679931640625,456.9026
chilleetc,6030.3984375,8985.942
citrusnes,2140.607177734375,3373.5945
clover,0.3799733519554138,0.43345934
cocoa,86005.3359375,155381.05
coconut,1280.2291259765625,2420.5505
coffee,271921.65625,395001.12
cotton,4655.044921875,7823.095
cowpea,6807.119140625,12255.858
cucumberetc,1546.8140869140625,2437.6206
date,81.0418701171875,120.91725
eggplant,0.0,0.0
fig,305.90814208984375,477.7258
flax,0.26270586252212524,0.28013864
fornes,1.0236258506774902,1.1770375
fruitnes,8997.9580078125,14185.48
garlic,5276.2265625,7586.0474
grapefruitetc,497.19940185546875,775.6105
grape,20674.923828125,32597.188
grassnes,66.43182373046875,86.78393
greenbean,2713.10595703125,4277.701
greenbroadbean,8246.169921875,12996.162
greencorn,27578.796875,43375.477
greenonion,17.905067443847656,24.616486
greenpea,21787.369140625,34276.566
groundnut,2009.1990966796875,3006.2246
hempseed,0.12902316451072693,0.12902316
hemp,0.525964617729187,0.59919184
jutelikefiber,1.234947919845581,1.4194112
jute,99.36539459228516,152.77255
legumenes,0.0,0.0
lemonlime,12388.296875,25822.715
lentil,1579.804931640625,2816.101
lettuce,3668.26220703125,5785.5483
linseed,683.7084350585938,1074.2524
lupin,6986.03369140625,11020.51
maizefor,2.4246292114257812,2.783905
maize,295616.5625,429988.97
mango,19936.390625,31449.568
melonetc,738.641357421875,1161.7319
mixedgrass,20.835445404052734,25.592812
nutnes,495.39990234375,777.203
oats,9756.0283203125,15391.622
oilpalm,47167.6484375,69355.375
olive,12719.962890625,20071.59
onion,9586.9765625,15115.31
orange,17628.203125,29035.107
papaya,7816.779296875,12329.454
peachetc,3114.623291015625,4910.7295
pear,248.2610321044922,386.83203
pea,26570.447265625,41747.637
pepper,24.90349006652832,34.09132
pimento,1332.6732177734375,2101.7354
pineapple,9330.59765625,14722.741
plantain,87146.484375,151619.72
plum,504.2251281738281,791.79315
popcorn,0.0,0.0
potato,275604.53125,328004.44
pulsenes,752.9827270507812,1186.6674
pumpkinetc,4899.25537109375,7725.6636
pyrethrum,0.05173743516206741,0.06271047
quince,419.071044921875,656.1559
quinoa,40590.7109375,63813.383
rapeseed,2.0328304767608643,2.3893933
rice,275159.78125,411318.1
rootnes,26326.71875,41480.2
rubber,6.051716327667236,8.065221
ryefor,0.0,0.0
rye,17.340133666992188,27.502663
sesame,253.02720642089844,346.89493
sorghumfor,0.0,0.0
sorghum,2.2338695526123047,14.0609255
soybean,451.95953369140625,612.44727
spicenes,574.4574584960938,899.91437
spinach,913.0131225585938,1436.8491
strawberry,780.1919555664062,1229.492
stringbean,5711.04931640625,9011.42
sugarbeet,0.24340292811393738,0.49400666
sugarcane,44527.9453125,78101.15
sunflower,0.063374824821949,0.063374825
sweetpotato,7328.71826171875,14187.32
tangetc,10759.5,16971.31
tea,1031.95947265625,2058.2734
tobacco,98.44212341308594,199.66042
tomato,3203.97998046875,4830.603
tropicalnes,15874.8779296875,25022.408
turnipfor,0.0,0.0
vegetablenes,1641.395263671875,2587.0464
vegfor,2468.990478515625,3849.7986
walnut,30.08807373046875,45.145348
watermelon,2600.975341796875,4103.359
wheat,79504.953125,106585.91
yam,8.404698371887207,8.730503
yautia,197.72056579589844,306.36926
