Crop,clipped_PA_surf,total_surf
aniseetc,113.28767395019531,207.66248
banana,5322.9375,14407.694
barley,0.5055206418037415,1.1222453
bean,127287.4140625,374822.47
cabbagefor,0.0,0.0
cabbage,4704.8896484375,9114.245
cashew,197.54519653320312,899.63055
cassava,67544.703125,250004.77
castor,120.6042251586914,549.8392
cerealnes,3.459347724914551,18.654634
chickpea,1453.1177978515625,3982.5566
citrusnes,234.48312377929688,454.77744
clove,0.48135483264923096,2.8038821
cocoa,278.14453125,428.30463
coconut,2.702620267868042,7.7948847
coffee,2380.330810546875,4984.6514
cotton,23270.029296875,81967.875
cowpea,33842.0625,121096.65
fruitnes,18932.755859375,46287.4
garlic,0.051758717745542526,85.99844
grapefruitetc,2.6546709537506104,10.664417
grape,0.05230677127838135,23.52022
greencorn,0.9468741416931152,5.153955
greenpea,0.3137027323246002,582.83075
groundnut,85011.25,408311.12
jutelikefiber,7.013821125030518,27.36794
legumenes,0.0,0.0
lemonlime,551.72021484375,1379.9829
lentil,314.0688171386719,2122.2236
maizefor,0.0,0.0
maize,493174.71875,1867825.8
mango,30631.607421875,61351.516
millet,25827.25,61583.36
nutmeg,80.97429656982422,154.46292
nutnes,2437.25537109375,4719.2285
oilpalm,42.84406661987305,65.65781
oilseedfor,0.0,0.0
oilseednes,140.91217041015625,602.86444
onion,4519.5810546875,8779.973
orange,2240.272216796875,5472.998
papaya,1201.3511962890625,3032.3152
pea,2526.185546875,5260.626
pepper,365.2606201171875,671.4706
pigeonpea,86476.078125,263183.2
pimento,1177.5966796875,2263.7954
pineapple,1784.2896728515625,4716.166
plantain,11644.056640625,39283.305
popcorn,0.0,0.0
potato,20942.1484375,76457.03
pulsenes,8295.2890625,21429.516
pumpkinetc,3412.304931640625,8319.701
pyrethrum,1.0145626068115234,5.600009
rice,27410.76953125,78810.21
rootnes,1.3627885580062866,5.5619006
safflower,1.692587971687317,9.233269
sesame,2126.549072265625,6784.0664
sisal,310.183837890625,616.2766
sorghumfor,0.0,0.0
sorghum,42890.76953125,122392.875
soybean,72253.6328125,214405.12
spicenes,469.38201904296875,907.7352
sugarcane,3357.9375,28402.729
sunflower,7876.841796875,23300.383
sweetpotato,61229.84765625,308775.97
tangetc,2724.49365234375,6526.513
tea,14457.6142578125,20709.396
tobacco,21098.728515625,100356.66
tomato,14348.603515625,28152.934
tropicalnes,2054.1494140625,4018.0054
tung,2068.017333984375,3997.542
vanilla,42.446922302246094,78.94636
vegetablenes,5316.6484375,12137.43
vegfor,19979.4375,70853.08
wheat,245.85162353515625,1036.0631
yam,6291.625,27643.297
