Crop,clipped_PA_surf,total_surf
apple,41.2792854309082,653.7635
apricot,0.0,0.20797503
barley,23234.365234375,398013.22
beetfor,0.0,0.0
berrynes,17.707063674926758,338.29117
broadbean,0.0,3138.6116
cabbagefor,0.0,0.0
cabbage,52.680870056152344,817.88135
carrotfor,0.0,0.0
carrot,111.04789733886719,1712.1287
cauliflower,34.753387451171875,550.6152
cerealnes,0.0,545.17847
cherry,0.0,0.24933766
cucumberetc,14.307236671447754,235.86848
currant,122.90392303466797,1900.4755
fornes,0.0,22.818455
fruitnes,0.0,0.34795967
garlic,0.0,29.68077
gooseberry,0.3801770806312561,15.161213
grape,0.0,1.0989467
greenbean,0.8193198442459106,29.007036
greenpea,319.8855895996094,4935.171
jutelikefiber,0.0,0.22832759
legumenes,0.0,0.0
linseed,0.0,321.56476
maizefor,0.0,54.1361
maize,47101.33203125,345534.66
mixedgrain,1038.172607421875,16256.281
mixedgrass,4316.3251953125,62849.65
mustard,0.0,2.1416464
oats,12363.763671875,292840.8
onion,77.98580169677734,1204.7948
peachetc,0.0,0.06099537
pear,0.0,27.958405
pea,1193.934814453125,18375.271
plum,0.0,0.7398747
popcorn,0.0,0.0
potato,1061.5770263671875,20922.709
rapeseed,1004.8909912109375,24736.05
rasberry,22.489513397216797,360.60587
rice,9.14056396484375,13.027851
ryefor,0.0,0.0
rye,838.3455200195312,14368.47
sorghumfor,0.0,0.0
sorghum,0.0,0.040235568
sourcherry,0.0,0.7660288
soybean,196.98587036132812,595.9455
strawberry,288.7413635253906,4458.344
sugarbeet,157.02713012695312,10743.901
sunflower,200.2904052734375,970.33044
swedefor,1515.07080078125,24398.15
tomato,5.095067977905273,100.15939
triticale,0.6437366604804993,52.137047
tropicalnes,0.0,0.0
turnipfor,0.0,0.0
vegetablenes,116.94793701171875,1804.8666
vegfor,136.05941772460938,9510.727
vetch,0.0,0.14036264
walnut,0.0,0.11740649
watermelon,0.0,0.37597618
wheat,4855.33837890625,200564.77
