Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
TUN,230172324.5752805,612607.877686821,vegetal,tonnes,Tunisia,44579761022.8993,0.005163157434985975,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.034590459388720074
TUR,19653926452.41579,29455423.74501959,vegetal,tonnes,Turkiye,907118435952.688,0.02166632897475459,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.18892176542793762
TZA,7879676283.244069,14729724.150731865,vegetal,tonnes,Tanzania,75769974505.0106,0.10399470680464586,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.24455910139575746
UGA,1734372498.6074708,6033260.842662217,vegetal,tonnes,Uganda,45565333216.4142,0.03806342182048809,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.1584536519797237
UKR,2855374766.9418273,12395631.637055594,vegetal,tonnes,Ukraine,161989520721.19,0.017626910396607607,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.05870745703151543
URY,818971107.4463844,1720339.6297472604,vegetal,tonnes,Uruguay,70164683290.3776,0.011672127187648809,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.08731787811575749
USA,44771149118.60459,91886617.6413515,vegetal,tonnes,United States,25744100000000.0,0.0017390838723670508,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.08593353591055078
UZB,1231319295.8858595,2887069.131668539,vegetal,tonnes,Uzbekistan,81140823252.4164,0.015175090004391722,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.04080695607415792
VEN,3253021775.6557317,5582002.464382296,vegetal,tonnes,Venezuela,482359318767.703,0.006743980367097123,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.2724875961029853
VNM,14289482306.694996,31888128.830663532,vegetal,tonnes,Viet Nam,410324028883.325,0.03482487327291814,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.22857447647082388
YEM,1080803907.1725729,1212715.9281779623,vegetal,tonnes,Yemen,21606160663.0318,0.05002295058472982,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.21420239936417335
ZAF,3710056285.2518587,16084683.95031493,vegetal,tonnes,South Africa,405270850098.738,0.009154510580635052,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.12187214780279917
ZMB,769714407.3710594,2370972.077815176,vegetal,tonnes,Zambia,29163782140.4858,0.02639281845074974,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.13461150324699436
ZWE,1002196468.5803783,1932315.2892514206,vegetal,tonnes,Zimbabwe,27366627153.0954,0.03662111750102976,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.16644496968300573
AFG,729126232.2490026,8816.289765946,animal,1000 heads,Afghanistan,14502158192.0904,0.0502770844581377,7598797133.0,5419418901.41455,5419418901.0,10691032369.6189,0.06819979652488822
AGO,517191414.6689234,12046.929796791079,animal,1000 heads,Angola,104399746853.401,0.00495395276575879,34683933753.0,9165488542.12115,9165488542.0,14446974447.0979,0.03579928908732973
ALB,325753277.90708715,3387.5096224599997,animal,1000 heads,Albania,18916378860.5488,0.017220699601574612,2625193201.0,3210000923.91181,3210000924.0,3122712254.04411,0.10431741749026541
ARE,676061510.0369308,18286.316231628418,animal,1000 heads,United Arab Emirates,507063968277.74,0.001333286433925086,1409354979.0,1285629704.37155,1285629704.0,1965582169.86502,0.3439497571772118
ARG,7600376941.254224,46811.549641,animal,1000 heads,Argentina,631133384439.944,0.012042425782940729,76191085967.0,104331488508.534,104331000000.0,136317678275.21,0.05575488841520555
ARM,438171422.9170079,3014.6466835,animal,1000 heads,Armenia,19513474648.2429,0.022454812933916064,2045065871.0,2486696386.86659,2486696387.0,2449551222.65689,0.17887824466138255
AUS,7187674140.608819,55335.80050679999,animal,1000 heads,Australia,1692956646855.7,0.004245633905604356,56672886400.0,53671124110.9481,53671124111.0,52213659078.0382,0.13765888596059064
AUT,1054227802.0697395,3428.27405257,animal,1000 heads,Austria,470941926750.741,0.0022385515966764167,7600352681.0,8474939521.76671,8474939522.0,10215781583.9157,0.10319600056148173
AZE,615003273.4066547,7236.8386772,animal,1000 heads,Azerbaijan,78807470588.2353,0.007803870227227732,9618469847.0,5066894648.06533,5066894648.0,6165880630.26846,0.09974297432674717
BDI,70967378.059536,1380.9235101318359,animal,1000 heads,Burundi,3338722827.65691,0.02125584593955059,3603264081.0,2442916126.74985,2442916127.0,3579157673.61176,0.019827955214926918
BEL,1021696532.9454226,5259.029265896001,animal,1000 heads,Belgium,583613982019.263,0.0017506375179882174,11059912151.0,13615394607.36,13615394607.0,13486407781.7248,0.07575749966050307
BEN,194268774.86193928,5525.460775634765,animal,1000 heads,Benin,17425418044.2906,0.011148586184168535,4977467501.0,4874621334.10795,4874621334.0,7206550282.98981,0.026957249617821612
BFA,290490634.2913602,7534.954715332031,animal,1000 heads,Burkina Faso,18820219331.2261,0.015435029166178973,8450734595.0,8464298272.31322,8464298272.0,7932828451.41641,0.03661879694870913
BGD,1641514079.8554964,42967.5204758954,animal,1000 heads,Bangladesh,460131688909.301,0.0035674875680624203,80159361700.0,63315919838.8539,63315919839.0,71251128739.7898,0.023038429129317105
BGR,407146554.647786,4440.822067499999,animal,1000 heads,Bulgaria,90346169914.9349,0.004506517044730655,6587227276.0,6045971048.90562,6045971049.0,7491097015.9099,0.05435072510515769
BHR,0.0,0.0,animal,1000 heads,Bahrain,44383297872.3404,0.0,184765942.5,188894319.537794,188894319.5,227358425.831014,0.0
BHS,21119389.110020556,2785.2392080078125,animal,1000 heads,Bahamas,13136400000.0,0.0016076999109360674,60152041.65,57151944.5839418,57151944.58,73008419.5009626,0.28927333661485577
BIH,62798660.034460835,1210.1278601074218,animal,1000 heads,Bosnia and Herzegovina,24534663636.1778,0.0025595891986006495,1867328689.0,1820372681.05057,1820372681.0,2655746417.39891,0.023646331450563367
BLR,973251989.697131,3953.3015430000005,animal,1000 heads,Belarus,73775179924.603,0.01319213305466389,19615680695.0,15716575475.838,15716575476.0,14166565399.9903,0.06870063153753538
BLZ,42997407.118540026,862.7360386149999,animal,1000 heads,Belize,2830507575.6841,0.015190705542679235,295391100.2,242619415.952441,242619416.0,403015613.144133,0.10668918452834877
BOL,2312929051.351489,85210.71620571899,animal,1000 heads,Bolivia,44008282879.8842,0.052556675698172,8372071348.0,8701451654.74663,8701451655.0,11237102380.4263,0.20582966792047186
BRA,24871216831.536625,289209.79634,animal,1000 heads,Brazil,1951923942083.32,0.012741898541902802,381603000000.0,385272048164.557,385272000000.0,295812839549.833,0.08407754331889569
BRB,45665122.919256866,2924.025528869629,animal,1000 heads,Barbados,5840673700.0,0.007818468427581713,,,,,
BTN,38066865.82354175,528.3280203,animal,1000 heads,Bhutan,2898227713.22315,0.013134532407464695,195913131.3,197500146.618962,197500146.6,563885318.864175,0.0675081697466769
BWA,80148488.8992503,1025.1715208921432,animal,1000 heads,Botswana,20321958850.0363,0.003943935202836371,597552706.8,513119354.695178,513119354.7,907315954.63657,0.08833580903066361
CAF,195213047.41503915,3854.337762638092,animal,1000 heads,Central African Republic,2382618615.01694,0.08193214230119293,3518496450.0,3044688002.5012,3044688003.0,2610602748.50771,0.0747770021795266
CAN,2707203443.6655297,22764.5666374,animal,1000 heads,Canada,2161483369422.01,0.0012524747966899453,61912056920.0,63337976851.8308,63337976852.0,71730350875.8489,0.037741394132466535
CHE,1318610149.2950087,3503.24580156,animal,1000 heads,Switzerland,818426550206.45,0.0016111527038833067,4001255014.0,4274299218.42314,4274299218.0,7137515081.21485,0.18474358853061404
CHL,3168738187.323329,54831.52918385872,animal,1000 heads,Chile,302116539409.03,0.010488463139163767,24632918978.0,20388851025.3771,20388851025.0,15871546795.4739,0.19964898369117748
CHN,68565326760.04172,898376.4369999999,animal,1000 heads,China,17881783387000.9,0.003834367371315159,1318340000000.0,1234676267093.75,1234680000000.0,1753384132530.2,0.039104566699311546
CIV,151765680.75652286,15876.242868257761,animal,1000 heads,Cote d'Ivoire,70173140101.4315,0.0021627317879341543,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233,0.010973053209213986
CMR,942907923.1154405,27711.326648620605,animal,1000 heads,Cameroon,43644068310.851,0.02160449196439852,12093413383.0,11396064146.7811,11396064147.0,15091326320.9982,0.06248012289042285
COD,166459888.082416,9102.038785425186,animal,1000 heads,Congo,65801547619.5974,0.002529726033872795,13732007868.0,17736746842.4601,17736746842.0,18381961011.6339,0.009055610986067478
COG,29915710.41917592,1919.758349937439,animal,1000 heads,Congo,15817030156.9459,0.001891360775210934,785698424.7,881593558.773888,881593558.8,1103783359.22597,0.027102882254135777
COL,8966575266.652437,116818.55931000001,animal,1000 heads,Colombia,345329875078.512,0.025965246315899696,35422195193.0,35012143080.2888,35012143080.0,38705243405.7231,0.23166306364906122
CPV,41096236.037862085,1258.1812196655274,animal,1000 heads,Cabo Verde,2303738020.15148,0.017838936406128263,50739689.51,49540814.2166739,49540814.22,75714842.77353,0.5427764825555363
CRI,1211248513.2703216,15875.034864135743,animal,1000 heads,Costa Rica,69243626028.5936,0.01749256332662513,5387294608.0,4305241612.46325,4305241612.0,7302437976.31695,0.16586905868952354
CUB,678319817.5044231,14314.5755,animal,1000 heads,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977,0.09956213268842116
CYP,378964592.65011656,2541.0897239990236,animal,1000 heads,Cyprus,29250532020.0746,0.012955818799809646,598590699.8,605804674.740102,605804674.7,727379397.077276,0.5209998993274424
CZE,529839773.48042613,2217.14230047252,animal,1000 heads,Czechia,290565654835.809,0.0018234769480234153,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325,0.05837019795488046
DEU,16323550187.605345,60174.9490757,animal,1000 heads,Germany,4082469490797.68,0.003998450012768095,57425474767.0,79485902143.1188,79485902143.0,79454180377.3428,0.2054460836431984
DJI,10361092.315673867,152.01979018758237,animal,1000 heads,Djibouti,3674298479.07676,0.0028198831354270646,95264016.83,71765510.3655141,71765510.37,110728975.035261,0.09357164475128969
DMA,11158753.298234485,236.725984375,animal,1000 heads,Dominica,607159259.259259,0.01837862657624342,,,,,
DNK,1175330510.6462014,4969.569055664063,animal,1000 heads,Denmark,400167196948.707,0.0029370985918089985,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874,0.08411078592890862
DOM,1357801643.3238113,94824.13240628054,animal,1000 heads,Dominican Republic,113537368176.13,0.011959072727645579,8077691097.0,7388763680.32091,7388763680.0,11861472422.2257,0.11447159298533628
DZA,2444518494.8183985,37180.369764770505,animal,1000 heads,Algeria,225560256621.757,0.0108375408479767,22061075912.0,17923656108.4321,17923656108.0,26724859027.6952,0.09146983683936828
ECU,3382569314.8225374,129047.1311315,animal,1000 heads,Ecuador,116586000000.0,0.02901351204109016,17769877176.0,16407824401.4177,16407824401.0,11761580805.4648,0.28759478600452154
EGY,9280585361.013031,79902.4114146,animal,1000 heads,Egypt,476747720364.742,0.01946644937056605,95928430896.0,40166831444.5273,40166831445.0,42602354033.2057,0.21784207872127045
ERI,80639103.9260384,1710.5366400146486,animal,1000 heads,Eritrea,,,405109907.5,402598819.081561,402598819.1,624549252.850084,0.12911568392412265
ESP,10036310227.826914,63622.35856593,animal,1000 heads,Spain,1417800466262.65,0.007078788917514484,57142025411.0,57804338018.6382,57804338019.0,65275388243.0952,0.15375335938945642
EST,241189994.21338865,889.1719263916016,animal,1000 heads,Estonia,37921480881.5429,0.0063602472426328785,1384366716.0,2559089276.14242,2559089276.0,1902156220.85366,0.12679820488411098
ETH,2772621406.0344343,63647.63373535156,animal,1000 heads,Ethiopia,126772703047.701,0.021870807668991445,64475235134.0,29136874448.7901,29136874449.0,31477255366.0757,0.08808332790738164
FIN,333846640.9603385,757.72068852872,animal,1000 heads,Finland,281887430795.721,0.0011843260978964024,3622113185.0,3586966096.40506,3586966096.0,6885603722.13198,0.04848473052366859
FRA,6971820747.6811,39131.044254818,animal,1000 heads,France,2779092236505.85,0.0025086683544000552,62522875273.0,81526012797.7915,81526012798.0,103123817893.956,0.06760630948371543
GAB,40017419.08341698,3200.2881750620604,animal,1000 heads,Gabon,21071739227.9422,0.0018991037545848066,607646577.3,546088428.519893,546088428.5,1322418168.085,0.030260790458865518
GBR,10569584494.30189,67746.78401695,animal,1000 heads,United Kingdom,3088839763445.02,0.0034218623508373595,33974987687.0,42865227186.4181,42865227186.0,50461973640.6467,0.20945642296059894
GEO,269573755.4647466,2736.8243981799997,animal,1000 heads,Georgia,24984568959.605,0.010789610014909318,1981846504.0,1456276432.80883,1456276433.0,1561701030.13607,0.17261546881432152
GHA,196484528.34449264,17001.463023681637,animal,1000 heads,Ghana,74263364041.8742,0.0026457800677289907,38504959575.0,15836421088.9091,15836421089.0,18945997474.9556,0.010370767155660307
GIN,460071810.3931386,19493.93999255371,animal,1000 heads,Guinea,20999229260.4995,0.021908985548272215,10625358418.0,11222261413.1786,11222261413.0,7502382462.84712,0.061323427947252825
GMB,17601310.298583258,786.3287838745117,animal,1000 heads,Gambia,2175099789.97829,0.008092185186022633,239191829.6,173195324.515466,173195324.5,343670236.210174,0.051215695873701
GNB,34432071.60776927,1201.3864884033203,animal,1000 heads,Guinea-Bissau,1714166526.44573,0.020086771662239305,610871289.6,419045926.031076,419045926.0,509288221.226086,0.06760822295256658
GNQ,2645087.900830276,373.96800927734375,animal,1000 heads,Equatorial Guinea,13486788878.9757,0.00019612436470727685,97583960.79,106504504.670517,106504504.7,251094224.59464,0.0105342442865838
GRC,1998845783.258375,22375.6306415,animal,1000 heads,Greece,217581324512.059,0.009186660609502784,12585251510.0,11427352224.0801,11427352224.0,21702490482.0051,0.09210213845806055
GRD,10351487.457877912,298.396,animal,1000 heads,Grenada,1224577777.77778,0.00845310738584737,,,,,
GTM,1827659629.0600398,22082.345379000002,animal,1000 heads,Guatemala,95003330315.8754,0.019237848009993723,12362361145.0,11089086685.3742,11089086685.0,16398319456.2875,0.11145408125094625
GUY,131668486.79520711,15197.5609633113,animal,1000 heads,Guyana,14718388489.2086,0.008945849397285944,1032133860.0,1040908639.98669,1040908640.0,1479777626.64901,0.08897856301110146
HKG,0.0,0.0,animal,1000 heads,Hong Kong SAR,358696261481.16,0.0,,,,,
HND,737725059.6009895,16660.725547264494,animal,1000 heads,Honduras,31426041806.7985,0.023474959529946115,4928636766.0,5094561934.85217,5094561935.0,5041427641.19307,0.14633256928515678
HRV,344066556.0586876,3616.9282265624997,animal,1000 heads,Croatia,71997070660.4835,0.004778896598185249,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834,0.10544801419983203
HTI,505341429.7294421,7997.871796875,animal,1000 heads,Haiti,20253551920.5516,0.02495075588280711,5091949314.0,2747922626.92772,2747922627.0,2083181997.92269,0.24258150763272682
HUN,792966037.4246659,7481.3872397394,animal,1000 heads,Hungary,177006128624.627,0.0044798789939431505,9663484970.0,11150139451.7817,11150139452.0,14242711382.5343,0.055675216335358206
IDN,12572937547.548761,689189.02727,animal,1000 heads,Indonesia,1319076267310.16,0.009531622893335276,157412000000.0,146722045765.285,146722000000.0,152802443416.474,0.08228230692149549
IND,42288566338.62949,233760.23282000003,animal,1000 heads,India,3353470496885.95,0.012610388663892786,720684000000.0,622508095440.706,622508000000.0,793678497119.518,0.0532817337147303
IRL,3599193760.702506,12033.971531738282,animal,1000 heads,Ireland,533140011838.276,0.006750935365538264,9707844020.0,13373039729.3802,13373039729.0,13689971844.1431,0.2629073165144841
IRN,4201803088.331315,185434.86284443998,animal,1000 heads,Iran,413394567603.552,0.010164146840847871,175840000000.0,32988926804.5697,32988926805.0,54369573704.5873,0.07728225185581689
IRQ,331403513.8097607,12633.910307151795,animal,1000 heads,Iraq,286640340965.517,0.0011561649441717231,4447155930.0,2892699637.55973,2892699638.0,5102497717.45467,0.06494927232913648
ISL,53319533.22721462,197.16192686462404,animal,1000 heads,Iceland,28701830401.6837,0.0018577049784283723,519237391.5,389670866.079408,389670866.1,253282235.38707,0.21051430293060563
ISR,2011974279.2075245,23646.0059302016,animal,1000 heads,Israel,525002447652.773,0.003832314093396775,4976676273.0,5979973453.06846,5979973453.0,9417318281.00381,0.21364620151641134
ITA,5321619561.444658,34408.250545,animal,1000 heads,Italy,2066972096553.7,0.0025745967109655184,43464008823.0,44592369344.646,44592369345.0,79025789455.5801,0.06734028977256731
JAM,418434404.72185534,9946.833029296877,animal,1000 heads,Jamaica,17097760686.7775,0.024473053073286392,1273348158.0,1049755346.1013,1049755346.0,1876012409.36895,0.22304458255828258
JOR,544760780.6681632,12231.035563514,animal,1000 heads,Jordan,48653381830.9859,0.011196771121904236,2574168663.0,2492159133.83729,2492159134.0,2782123337.67136,0.1958075593888402
JPN,9371772658.584373,117174.5669296875,animal,1000 heads,Japan,4256410760723.75,0.002201801749272624,30542117933.0,31962328279.6285,31962328280.0,75557304795.2562,0.12403529591188876
KAZ,1779713277.8151977,10875.58383,animal,1000 heads,Kazakhstan,225496328925.494,0.007892426835929693,34138027576.0,19366974326.4957,19366974326.0,20273647172.1964,0.08778456400562819
KEN,2021938269.6201315,26781.182614074707,animal,1000 heads,Kenya,113419826113.903,0.017827026710388178,23850523666.0,24711769728.5939,24711769729.0,17708153038.4583,0.1141812059805964
KGZ,296424792.102829,1036.83813718782,animal,1000 heads,Kyrgyz Republic,12134931017.9465,0.024427398199828466,5196906835.0,4451899859.82809,4451899860.0,5640059420.06035,0.0525570335391355
KHM,184615043.77142894,4401.7046507,animal,1000 heads,Cambodia,29504829319.3169,0.0062571127517270855,12269406067.0,12748020962.1355,12748020962.0,11699373282.1664,0.01577990883091503
KOR,3717100686.665299,62147.14254113769,animal,1000 heads,Korea,1673916511799.71,0.002220601003970539,17636438246.0,14747998874.8706,14747998875.0,39296970680.0907,0.09459000585377234
LAO,312536123.4213998,12433.525907,animal,1000 heads,Lao PDR,15468785203.7532,0.020204309472573772,8167525425.0,5258582351.53757,5258582352.0,7130224808.96316,0.0438325763626024
LBN,897161488.7297362,40707.96521044922,animal,1000 heads,Lebanon,20992421948.8081,0.0427373978532608,28052055206.0,1491874808.54575,1491874809.0,3464359968.87255,0.25896889953433755
LBR,30796563.972322553,2242.1539627821444,animal,1000 heads,Liberia,4001047000.0,0.007697126270279393,1713706490.0,1101515492.77134,1101515493.0,779851682.17567,0.03949028344262171
LKA,617404285.859852,5469.3217248,animal,1000 heads,Sri Lanka,74144875098.0587,0.008326998798545648,15633523549.0,7755853719.3452,7755853719.0,6712242953.52528,0.09198181444484073
LSO,38923641.47815972,887.8087981643678,animal,1000 heads,Lesotho,2289355249.40148,0.017002010277057594,285260269.5,220008493.315839,220008493.3,269960352.340294,0.14418280736682093
LTU,263830044.87804762,1844.382614665407,animal,1000 heads,Lithuania,71013953448.2085,0.0037151859890530202,4581544812.0,6370453129.10928,6370453129.0,3698902071.08603,0.07132658280963486
LUX,254825023.8848589,250.05049624347686,animal,1000 heads,Luxembourg,81641807865.7591,0.0031212565050477473,360124487.2,473306672.367915,473306672.4,588544634.854558,0.4329748481146747
LVA,206111050.94494084,736.106598,animal,1000 heads,Latvia,40422521943.4418,0.00509891617433782,2274363810.0,3048183235.28707,3048183235.0,2942976419.45838,0.07003489718170189
MAR,2362338200.3485765,63067.98052758789,animal,1000 heads,Morocco,130912558829.84,0.01804516099497483,17302881863.0,13978988115.4577,13978988115.0,17633017983.5149,0.13397242619256247
MDA,35496143.08683166,2516.23406736,animal,1000 heads,Moldova,14510490660.2516,0.002446240028537821,3862134499.0,2467985729.27916,2467985729.0,1833133055.15081,0.019363647928934122
MDG,368300225.5285887,25944.142871673586,animal,1000 heads,Madagascar,15302510500.0528,0.024067960974594196,7342575105.0,5010867908.32443,5010867908.0,6670618307.78918,0.05521230694589887
MEX,15938138811.512865,227669.28925,animal,1000 heads,Mexico,1463323889036.56,0.010891736908639139,95822205790.0,91173454760.45,91173454760.0,80985546777.8865,0.1968022622014926
MHL,0.0,0.0,animal,1000 heads,Marshall Islands,258774475.097656,0.0,,,,,
MKD,132277710.33659855,1291.46847204,animal,1000 heads,North Macedonia,13711469681.1535,0.009647230633373685,1600900216.0,1429369350.7881,1429369351.0,1579939738.38752,0.08372326306040041
MLI,205130423.554941,12511.576220458985,animal,1000 heads,Mali,18780322203.7584,0.010922625359105362,8963914062.0,7761463397.0631,7761463397.0,7023844663.38675,0.0292048633456013
MLT,38007690.41975907,892.0091823730469,animal,1000 heads,Malta,18357069272.7682,0.00207046614331524,174544693.8,155833887.378051,155833887.4,67664768.7833662,0.5617057606661382
MMR,1625349912.8767722,115865.257472,animal,1000 heads,Myanmar,62253049891.6449,0.026108759582153637,34841994967.0,21112830131.5882,21112830132.0,35231711495.2092,0.04613315231926178
MNE,54619916.706225075,400.15596435546877,animal,1000 heads,Montenegro,6229801580.79157,0.008767521083598455,195638559.4,186864175.447552,186864175.4,329784418.186347,0.16562309707234774
MNG,623608999.7915024,5297.979531375,animal,1000 heads,Mongolia,17146471713.748,0.036369523141690674,5061082401.0,3390027184.19813,3390027184.0,5352711370.1869,0.11650338616515538
MOZ,318901171.9528893,6789.198634980001,animal,1000 heads,Mozambique,18406835494.9468,0.01732514923819669,9010437105.0,5119919201.31123,5119919201.0,8851497708.21234,0.03602793362947106
MRT,99290047.73525882,2037.1211801819804,animal,1000 heads,Mauritania,9744039514.55646,0.010189824003374684,1267869288.0,1216403780.96661,1216403781.0,1719612775.38405,0.057739770927838024
MUS,203930098.83429915,14371.930269999,animal,1000 heads,Mauritius,12927979286.0453,0.01577432128580412,379322731.4,302951052.224062,302951052.2,372468826.426098,0.5475091722199769
MWI,772941856.8636527,9055.549179997899,animal,1000 heads,Malawi,13129458325.7379,0.058870810789538944,24087466988.0,13489211154.2878,13489211154.0,15244761031.6588,0.05070213007986705
MYS,3043364609.3420177,119690.2388383,animal,1000 heads,Malaysia,407027451714.616,0.007477050003683408,20619457652.0,26174876251.0494,26174876251.0,34780411344.9034,0.08750226037185675
NAM,82184373.01005913,2792.054154195309,animal,1000 heads,Namibia,12567271004.6761,0.006539556040406825,712877071.3,635090737.670429,635090737.7,1685245420.54417,0.04876700568841872
NER,201340924.91022095,6878.266580566406,animal,1000 heads,Niger,15433852712.2963,0.01304540924832143,7846894628.0,8407517154.97753,8407517155.0,8370018849.37799,0.024055014514714434
NGA,1336068396.917202,38919.0285390625,animal,1000 heads,Nigeria,472624596925.938,0.0028269125339800477,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.011003827302894956
NIC,951425750.0892127,13113.215858419419,animal,1000 heads,Nicaragua,15649934214.9276,0.060794233191197734,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.19803887102103795
NLD,6169631006.027594,33901.276007275315,animal,1000 heads,Netherlands,1009398719033.08,0.006112184303084501,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.23192701111929154
NOR,676023546.1264664,5715.753209,animal,1000 heads,Norway,593726965415.619,0.001138610144905981,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.17936634296227236
NPL,2508918296.1082573,35880.769154999994,animal,1000 heads,Nepal,41182939600.67,0.06092130188947076,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.16048362356685833
NZL,10639650966.309826,30908.677322265627,animal,1000 heads,New Zealand,246733522841.353,0.043122032400724916,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.37233794320111024
OMN,423304160.784125,3368.6163635706903,animal,1000 heads,Oman,114667360208.062,0.0036915837254476486,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.1657989727935884
PAK,23516649706.626602,162935.39040486998,animal,1000 heads,Pakistan,374787958882.308,0.06274654547802953,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.16265963487165233
PAN,771981564.5921936,15009.297426370002,animal,1000 heads,Panama,76522511780.6222,0.01008829358353188,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.30808543811651534
PER,5901488043.492494,111077.0442590555,animal,1000 heads,Peru,246488757636.211,0.023942219921455444,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.24600848069546669
PHL,4780425104.749138,80315.07817200001,animal,1000 heads,Philippines,404353369604.631,0.01182239462830085,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.128845006137717
PNG,300795372.0949964,5753.27467565918,animal,1000 heads,Papua New Guinea,31603619036.6338,0.009517750854619688,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.08396170999491177
POL,8876153886.417873,59001.15758,animal,1000 heads,Poland,689763329458.441,0.012868405012755423,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.1520225093072718
PRT,922949745.4092832,3071.5457652168307,animal,1000 heads,Portugal,255196659934.378,0.0036166215719540106,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.06507064273226382
PRY,1103056708.0006483,10988.506082990001,animal,1000 heads,Paraguay,41952910858.0846,0.02629273357770077,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.12015898824867158
PSE,276125029.19320583,2643.2368036999997,animal,1000 heads,West Bank and Gaza,19165500000.0,0.0144074002344424,770952505.5,1014604179.96578,1014604180.0,688463897.277666,0.4010740872325527
QAT,111788741.47316,4838.728360839844,animal,1000 heads,Qatar,235770403734.9,0.0004741423847195645,173454546.4,186355247.098301,186355247.1,193144268.751297,0.5787836325451895
ROU,1524234574.9974284,18048.1627493,animal,1000 heads,Romania,298891515898.026,0.005099624759899366,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.06852105979639288
RUS,8798016010.364939,69262.6848084,animal,1000 heads,Russian Federation,2266029240645.34,0.0038825694975848425,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.06597147355014381
RWA,270463802.6162185,5301.786040039062,animal,1000 heads,Rwanda,13316160803.5187,0.020310944468675266,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.042239629950507986
SAU,1188752353.155859,34386.250946533204,animal,1000 heads,Saudi Arabia,1108571466666.67,0.0010723281167702094,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.06538041986279514
SDN,1947532642.3396807,36082.02342146695,animal,1000 heads,Sudan,51666875363.0963,0.037694027917367146,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.08929836824868508
SEN,653431187.2801471,27270.488914062502,animal,1000 heads,Senegal,27619479059.6131,0.02365834583157053,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.11420246578316987
SGP,68319123.17537689,1077.3116967582703,animal,1000 heads,Singapore,498474540987.78,0.0001370563941741043,,,,,
SLB,16646060.8694163,261.251858833313,animal,1000 heads,Solomon Islands,1566360686.10632,0.010627220803654936,172387827.7,176246142.103865,176246142.1,174414543.822875,0.09543963768480825
SLE,87958004.61797191,3251.53364453125,animal,1000 heads,Sierra Leone,4094563859.43556,0.021481654124231198,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.04017033601764213
SLV,684673561.3053402,11072.912316500002,animal,1000 heads,El Salvador,31988920000.0,0.021403459738726413,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.2591696183909225
SOM,417235146.1748939,9704.33365802002,animal,1000 heads,Somalia,10419541202.0391,0.04004352380633047,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.24602360041746948
SRB,296197139.6785173,1691.73865157864,animal,1000 heads,Serbia,63563410720.7093,0.004659868567783048,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.03778397335400873
SSD,777826286.5398488,12827.907459199905,animal,1000 heads,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.13119551301780358
