Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
SOM,436127308.84585655,10120.359659698486,animal,1000 heads,Somalia,10419541202.0391,0.0418566710749708,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.2571634047282848
SRB,466201257.488371,2746.38567137864,animal,1000 heads,Serbia,63563410720.7093,0.0073344279704688,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.05947031058323065
SSD,912648097.4843242,15623.366841125488,animal,1000 heads,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.1539358304369213
STP,3523179.557788742,173.81496218872067,animal,1000 heads,Sao Tome and Principe,542686976.457587,0.0064921026496461,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.15937499564578267
SUR,43496903.81018494,4099.268241899999,animal,1000 heads,Suriname,3620987993.32637,0.0120124407731678,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.1592544684033151
SVK,284654496.5263077,3380.2056352100003,animal,1000 heads,Slovak Republic,115584743573.553,0.0024627341613226,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.09944596990881746
SVN,355626913.07307744,1822.1187841796875,animal,1000 heads,Slovenia,60063475466.3446,0.0059208514044836,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.22791775416675286
SWE,675242223.613406,1962.8256875915529,animal,1000 heads,Sweden,590409594949.102,0.0011436843665652,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.1021968314415064
SWZ,51682420.52329924,1239.362511314392,animal,1000 heads,Eswatini,4790922788.70864,0.0107875711637652,594462174.5,519819035.615134,519819035.6,511198743.836426,0.1011004450743264
TCD,1911963058.023772,28441.552465717315,animal,1000 heads,Chad,12396807590.173,0.1542302761510465,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.2099777569773859
TGO,103762498.1943772,8878.711946044921,animal,1000 heads,Togo,8169476148.95692,0.0127012425646931,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.05478119918141782
THA,3126287407.336311,77543.272432,animal,1000 heads,Thailand,495645210972.751,0.0063075105703143,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.06139609841638478
TJK,506280814.58402616,1715.62730538,animal,1000 heads,Tajikistan,10713525200.3998,0.0472562303363166,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.0711425478649035
TKM,865089963.4014423,8766.9610963628,animal,1000 heads,Turkmenistan,56542857142.8571,0.0152997214345884,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.12914513427349372
TLS,15146537.09603817,426.1513632812501,animal,1000 heads,Timor-Leste,3204753000.0,0.0047262728503688,209630600.0,188289797.153187,188289797.2,239790360.111116,0.06316574648380129
TUN,1180359141.7624912,35175.114364124296,animal,1000 heads,Tunisia,44579761022.8993,0.0264774667848976,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.17738520490062776
TUR,8143991413.453364,93746.6255819,animal,1000 heads,Turkiye,907118435952.688,0.0089778700230033,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.07828345339465022
TZA,2131964062.635092,22004.350982177733,animal,1000 heads,Tanzania,75769974505.0106,0.0281373205753699,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.06616911616976089
UGA,988816118.5885228,15775.42300215149,animal,1000 heads,Uganda,45565333216.4142,0.0217010619431247,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.0903390276613396
UKR,3971372504.436284,44311.742695858,animal,1000 heads,Ukraine,161989520721.19,0.0245162309682467,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.08165274252599884
URY,1869083011.9653509,22546.218164553,animal,1000 heads,Uruguay,70164683290.3776,0.0266385156223127,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.19927975620032223
USA,54797746983.35268,605636.9384292273,animal,1000 heads,United States,25744100000000.0,0.0021285555518877,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.1051785413355497
UZB,5265079824.420018,23137.2295395836,animal,1000 heads,Uzbekistan,81140823252.4164,0.0648881735897746,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.17448916933237035
VEN,2536395232.906409,82908.67383500001,animal,1000 heads,Venezuela,482359318767.703,0.0052583108363827,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.21245976431941413
VNM,3022621585.0186443,52315.99232835999,animal,1000 heads,Viet Nam,410324028883.325,0.0073664259761841,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.048349837421426144
YEM,1592918136.2300086,51647.77739526368,animal,1000 heads,Yemen,21606160663.0318,0.0737251824177858,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.3156973105915079
ZAF,4254083282.1577954,47728.74001790135,animal,1000 heads,South Africa,405270850098.738,0.0104968893793406,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.13974296524543328
ZMB,680438035.9937471,14481.163210968018,animal,1000 heads,Zambia,29163782140.4858,0.023331611541877,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.11899840514144784
ZWE,1047643302.1238928,3991.10289626374,animal,1000 heads,Zimbabwe,27366627153.0954,0.0382817837310797,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.17399278796862983
