Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
TUN,320678022.4616302,872942.6029484497,vegetal,tonnes,Tunisia,44579761022.8993,0.007193354452862757,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.048191719544398076
TUR,21395284372.763313,33640275.30783222,vegetal,tonnes,Turkiye,907118435952.688,0.023585987810173018,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.20566042644564683
TZA,8095738722.484071,15489270.240815127,vegetal,tonnes,Tanzania,75769974505.0106,0.10684626430682917,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.25126496520113656
UGA,1967241720.7406461,6891634.854186543,vegetal,tonnes,Uganda,45565333216.4142,0.043174088322742214,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.17972876947051955
UKR,4154379395.4948373,17431831.460499845,vegetal,tonnes,Ukraine,161989520721.19,0.025645976214999686,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.08541542521048517
URY,996063180.4572588,2069747.1832888369,vegetal,tonnes,Uruguay,70164683290.3776,0.01419607605631221,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.10619925733149825
USA,50769534638.72687,103078212.05017585,vegetal,tonnes,United States,25744100000000.0,0.001972084269355964,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.09744680924944205
UZB,2424221604.028359,5413378.456773595,vegetal,tonnes,Uzbekistan,81140823252.4164,0.029876719348619192,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.08034074089486212
VEN,3344638141.348867,5719796.532747466,vegetal,tonnes,Venezuela,482359318767.703,0.0069339142237233205,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.2801617910432827
VNM,15692711752.317974,35395861.5254612,vegetal,tonnes,Viet Nam,410324028883.325,0.03824468139247134,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.25102052658080165
YEM,1365088038.6146567,1537643.182744817,vegetal,tonnes,Yemen,21606160663.0318,0.0631805002241942,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.2705441119097511
ZAF,4076546452.330177,17131827.326021966,vegetal,tonnes,South Africa,405270850098.738,0.010058819802453075,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.13391103357064926
ZMB,789868010.8663441,2433039.1990815974,vegetal,tonnes,Zambia,29163782140.4858,0.027083867485412052,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.13813606617106644
ZWE,1124421292.8776693,2129780.6144728577,vegetal,tonnes,Zimbabwe,27366627153.0954,0.041087317285662936,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.1867440904766465
AFG,719364403.1821364,8941.607508988,animal,1000 heads,Afghanistan,14502158192.0904,0.04960395505646076,7598797133.0,5419418901.41455,5419418901.0,10691032369.6189,0.06728671079758215
AGO,630972602.4426789,15970.523740028382,animal,1000 heads,Angola,104399746853.401,0.006043813528865122,34683933753.0,9165488542.12115,9165488542.0,14446974447.0979,0.0436750687663484
ALB,361560076.3816805,3757.1414070799997,animal,1000 heads,Albania,18916378860.5488,0.01911359880488199,2625193201.0,3210000923.91181,3210000924.0,3122712254.04411,0.1157839874338205
ARE,661855064.7392982,17386.60093041992,animal,1000 heads,United Arab Emirates,507063968277.74,0.0013052693666783532,1409354979.0,1285629704.37155,1285629704.0,1965582169.86502,0.3367221553422765
ARG,7460892539.63663,43541.070196,animal,1000 heads,Argentina,631133384439.944,0.01182141956609899,76191085967.0,104331488508.534,104331000000.0,136317678275.21,0.054731657948090415
ARM,453224383.1841438,3085.4922296500004,animal,1000 heads,Armenia,19513474648.2429,0.023226226561600834,2045065871.0,2486696386.86659,2486696387.0,2449551222.65689,0.1850234357183831
AUS,7806078695.398171,62583.052293400004,animal,1000 heads,Australia,1692956646855.7,0.004610914703513685,56672886400.0,53671124110.9481,53671124111.0,52213659078.0382,0.14950261738468196
AUT,1054227802.0697395,3428.27405257,animal,1000 heads,Austria,470941926750.741,0.0022385515966764167,7600352681.0,8474939521.76671,8474939522.0,10215781583.9157,0.10319600056148173
AZE,666899347.6091156,7711.2576595,animal,1000 heads,Azerbaijan,78807470588.2353,0.008462387418746478,9618469847.0,5066894648.06533,5066894648.0,6165880630.26846,0.10815962675879423
BDI,74650049.48020515,1488.710205444336,animal,1000 heads,Burundi,3338722827.65691,0.02235886395295472,3603264081.0,2442916126.74985,2442916127.0,3579157673.61176,0.020856876474199895
BEL,1063014444.5400028,5678.479789196001,animal,1000 heads,Belgium,583613982019.263,0.0018214341624613727,11059912151.0,13615394607.36,13615394607.0,13486407781.7248,0.07882117030307177
BEN,192580241.07627612,5478.227259460449,animal,1000 heads,Benin,17425418044.2906,0.01105168556569434,4977467501.0,4874621334.10795,4874621334.0,7206550282.98981,0.02672294419853539
BFA,289985685.9513897,7520.972906738281,animal,1000 heads,Burkina Faso,18820219331.2261,0.015408199067598096,8450734595.0,8464298272.31322,8464298272.0,7932828451.41641,0.036555143947378896
BGD,1709156485.4478927,44331.531463002895,animal,1000 heads,Bangladesh,460131688909.301,0.003714494190781095,80159361700.0,63315919838.8539,63315919839.0,71251128739.7898,0.02398778118575157
BGR,409378884.93267155,4463.6611557,animal,1000 heads,Bulgaria,90346169914.9349,0.004531225676950342,6587227276.0,6045971048.90562,6045971049.0,7491097015.9099,0.05464872288574235
BHR,0.0,0.0,animal,1000 heads,Bahrain,44383297872.3404,0.0,184765942.5,188894319.537794,188894319.5,227358425.831014,0.0
BHS,20740695.70955498,2731.6839453125,animal,1000 heads,Bahamas,13136400000.0,0.0015788721194204638,60152041.65,57151944.5839418,57151944.58,73008419.5009626,0.28408635403046245
BIH,48944815.69821443,1019.0215151367187,animal,1000 heads,Bosnia and Herzegovina,24534663636.1778,0.001994925075151323,1867328689.0,1820372681.05057,1820372681.0,2655746417.39891,0.01842977754862301
BLR,878457536.0150808,3708.717382,animal,1000 heads,Belarus,73775179924.603,0.011907223227552272,19615680695.0,15716575475.838,15716575476.0,14166565399.9903,0.062009210504592904
BLZ,42997407.118540026,862.7360386149999,animal,1000 heads,Belize,2830507575.6841,0.015190705542679235,295391100.2,242619415.952441,242619416.0,403015613.144133,0.10668918452834877
BOL,2289636760.908678,84287.779045719,animal,1000 heads,Bolivia,44008282879.8842,0.05202740509458166,8372071348.0,8701451654.74663,8701451655.0,11237102380.4263,0.2037568657287446
BRA,27846953953.887596,325544.30166000006,animal,1000 heads,Brazil,1951923942083.32,0.014266413436256174,381603000000.0,385272048164.557,385272000000.0,295812839549.833,0.09413706989955202
BRB,45665122.919256866,2924.025528869629,animal,1000 heads,Barbados,5840673700.0,0.007818468427581713,,,,,
BTN,36533209.59774338,503.70741693,animal,1000 heads,Bhutan,2898227713.22315,0.012605362039380407,195913131.3,197500146.618962,197500146.6,563885318.864175,0.06478836808756012
BWA,82883578.19124462,1061.7780486631393,animal,1000 heads,Botswana,20321958850.0363,0.004078523079535542,597552706.8,513119354.695178,513119354.7,907315954.63657,0.09135029288054794
CAF,199863628.94604748,3964.395838611603,animal,1000 heads,Central African Republic,2382618615.01694,0.08388402058406082,3518496450.0,3044688002.5012,3044688003.0,2610602748.50771,0.0765584227858087
CAN,3044580552.6890073,28380.8552254,animal,1000 heads,Canada,2161483369422.01,0.0014085607114817365,61912056920.0,63337976851.8308,63337976852.0,71730350875.8489,0.04244480217249426
CHE,505103652.3650107,1346.6875604,animal,1000 heads,Switzerland,818426550206.45,0.0006171643041609502,4001255014.0,4274299218.42314,4274299218.0,7137515081.21485,0.07076743749297112
CHL,3313500265.080707,56752.10574385872,animal,1000 heads,Chile,302116539409.03,0.010967622863555378,24632918978.0,20388851025.3771,20388851025.0,15871546795.4739,0.2087698387422214
CHN,75685279191.5349,1007637.8574,animal,1000 heads,China,17881783387000.9,0.004232535287646648,1318340000000.0,1234676267093.75,1234680000000.0,1753384132530.2,0.04316525842076497
CIV,162174262.10469407,16641.60392294526,animal,1000 heads,Cote d'Ivoire,70173140101.4315,0.0023110589303867533,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233,0.011725620696122624
CMR,942967644.043882,27938.854454231263,animal,1000 heads,Cameroon,43644068310.851,0.021605860327402998,12093413383.0,11396064146.7811,11396064147.0,15091326320.9982,0.062484080191933085
COD,164405464.98909667,9151.905605453492,animal,1000 heads,Congo,65801547619.5974,0.0024985045327434287,13732007868.0,17736746842.4601,17736746842.0,18381961011.6339,0.008943847986895678
COG,30230988.762257524,1939.4379040489196,animal,1000 heads,Congo,15817030156.9459,0.001911293615949886,785698424.7,881593558.773888,881593558.8,1103783359.22597,0.027388516514198092
COL,9228534081.615074,117399.88178,animal,1000 heads,Colombia,345329875078.512,0.026723821909462462,35422195193.0,35012143080.2888,35012143080.0,38705243405.7231,0.23843110828365208
CPV,41096236.037862085,1258.1812196655274,animal,1000 heads,Cabo Verde,2303738020.15148,0.017838936406128263,50739689.51,49540814.2166739,49540814.22,75714842.77353,0.5427764825555363
CRI,1257867919.9993818,16260.973559326172,animal,1000 heads,Costa Rica,69243626028.5936,0.018165829725323098,5387294608.0,4305241612.46325,4305241612.0,7302437976.31695,0.17225314669961753
CUB,700781524.9949828,15251.73378125,animal,1000 heads,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977,0.10285900747207588
CYP,369246755.37994593,2494.029984893799,animal,1000 heads,Cyprus,29250532020.0746,0.012623591089780261,598590699.8,605804674.740102,605804674.7,727379397.077276,0.5076398326150522
CZE,512004991.09484583,2175.40637067252,animal,1000 heads,Czechia,290565654835.809,0.0017620974212666886,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325,0.05640541571233521
DEU,15950678374.687878,62866.88775739999,animal,1000 heads,Germany,4082469490797.68,0.003907115144557088,57425474767.0,79485902143.1188,79485902143.0,79454180377.3428,0.200753167409633
DJI,10351401.849304419,152.38370034383237,animal,1000 heads,Djibouti,3674298479.07676,0.002817245770383198,95264016.83,71765510.3655141,71765510.37,110728975.035261,0.09348412956959165
DMA,11158753.298234485,236.725984375,animal,1000 heads,Dominica,607159259.259259,0.01837862657624342,,,,,
DNK,1651764599.0599248,5958.426591796875,animal,1000 heads,Denmark,400167196948.707,0.004127686156323419,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874,0.11820608529943971
DOM,1401889168.850982,97679.31070315551,animal,1000 heads,Dominican Republic,113537368176.13,0.012347381231140021,8077691097.0,7388763680.32091,7388763680.0,11861472422.2257,0.11818846083764109
DZA,2851926006.3878307,43365.1603927002,animal,1000 heads,Algeria,225560256621.757,0.012643743401880582,22061075912.0,17923656108.4321,17923656108.0,26724859027.6952,0.1067143517364247
ECU,3350093928.913504,129892.84217050002,animal,1000 heads,Ecuador,116586000000.0,0.028734958990903746,17769877176.0,16407824401.4177,16407824401.0,11761580805.4648,0.2848336447560642
EGY,10076630315.091429,86877.376134,animal,1000 heads,Egypt,476747720364.742,0.02113618982253795,95928430896.0,40166831444.5273,40166831445.0,42602354033.2057,0.23652754745048513
ERI,82067006.44803545,1758.5963629150392,animal,1000 heads,Eritrea,,,405109907.5,402598819.081561,402598819.1,624549252.850084,0.13140197682333105
ESP,10018392577.049173,63472.6368217,animal,1000 heads,Spain,1417800466262.65,0.007066151278295072,57142025411.0,57804338018.6382,57804338019.0,65275388243.0952,0.15347886618060697
EST,239457099.26294053,880.0160749511718,animal,1000 heads,Estonia,37921480881.5429,0.006314550320725708,1384366716.0,2559089276.14242,2559089276.0,1902156220.85366,0.12588718877962382
ETH,2897869889.4318757,66294.1377216797,animal,1000 heads,Ethiopia,126772703047.701,0.022858784420976563,64475235134.0,29136874448.7901,29136874449.0,31477255366.0757,0.09206234329296151
FIN,249243362.25378326,606.84103847872,animal,1000 heads,Finland,281887430795.721,0.0008841946643389206,3622113185.0,3586966096.40506,3586966096.0,6885603722.13198,0.03619775001757004
FRA,6983951819.531627,39634.911594818,animal,1000 heads,France,2779092236505.85,0.0025130334746688875,62522875273.0,81526012797.7915,81526012798.0,103123817893.956,0.06772394546828499
GAB,38161383.53856463,3055.387552228838,animal,1000 heads,Gabon,21071739227.9422,0.0018110220103692576,607646577.3,546088428.519893,546088428.5,1322418168.085,0.028857274090408412
GBR,8225974502.31373,58279.876856760005,animal,1000 heads,United Kingdom,3088839763445.02,0.002663127624703718,33974987687.0,42865227186.4181,42865227186.0,50461973640.6467,0.16301333278981733
GEO,345549177.4126781,4006.1799940499996,animal,1000 heads,Georgia,24984568959.605,0.013830503859056417,1981846504.0,1456276432.80883,1456276433.0,1561701030.13607,0.2212646151501678
GHA,243022595.23318753,20312.01753338623,animal,1000 heads,Ghana,74263364041.8742,0.003272442588194047,38504959575.0,15836421088.9091,15836421089.0,18945997474.9556,0.01282712063877529
GIN,456769105.42403114,19488.800259643554,animal,1000 heads,Guinea,20999229260.4995,0.021751708110698827,10625358418.0,11222261413.1786,11222261413.0,7502382462.84712,0.06088320712600532
GMB,31232463.988775887,1202.746768310547,animal,1000 heads,Gambia,2175099789.97829,0.014359094756331903,239191829.6,173195324.515466,173195324.5,343670236.210174,0.0908791646701562
GNB,49179967.5928785,1656.6192678222656,animal,1000 heads,Guinea-Bissau,1714166526.44573,0.02869030915849909,610871289.6,419045926.031076,419045926.0,509288221.226086,0.09656608094033704
GNQ,2412314.201342057,343.4308237304687,animal,1000 heads,Equatorial Guinea,13486788878.9757,0.00017886497838655782,97583960.79,106504504.670517,106504504.7,251094224.59464,0.009607207036467821
GRC,2024029353.2953095,22206.5906342,animal,1000 heads,Greece,217581324512.059,0.009302403861334763,12585251510.0,11427352224.0801,11427352224.0,21702490482.0051,0.09326253846182121
GRD,10351487.457877912,298.396,animal,1000 heads,Grenada,1224577777.77778,0.00845310738584737,,,,,
GTM,1868134074.8656626,22798.4674785,animal,1000 heads,Guatemala,95003330315.8754,0.019663879872993156,12362361145.0,11089086685.3742,11089086685.0,16398319456.2875,0.11392228818602361
GUY,142268041.79622757,16861.2235722054,animal,1000 heads,Guyana,14718388489.2086,0.00966600670314806,1032133860.0,1040908639.98669,1040908640.0,1479777626.64901,0.0961415007458903
HKG,0.0,0.0,animal,1000 heads,Hong Kong SAR,358696261481.16,0.0,,,,,
HND,811021355.4907588,18351.44221276449,animal,1000 heads,Honduras,31426041806.7985,0.02580730212467635,4928636766.0,5094561934.85217,5094561935.0,5041427641.19307,0.16087136684536998
HRV,345010332.2171131,3637.1301318359374,animal,1000 heads,Croatia,71997070660.4835,0.0047920051337099236,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834,0.10573725859165876
HTI,505161794.55454564,8021.84453125,animal,1000 heads,Haiti,20253551920.5516,0.02494188656568184,5091949314.0,2747922626.92772,2747922627.0,2083181997.92269,0.24249527648485994
HUN,792966037.4246659,7481.3872397394,animal,1000 heads,Hungary,177006128624.627,0.0044798789939431505,9663484970.0,11150139451.7817,11150139452.0,14242711382.5343,0.055675216335358206
IDN,13320412185.815987,733096.43258,animal,1000 heads,Indonesia,1319076267310.16,0.010098288109586542,157412000000.0,146722045765.285,146722000000.0,152802443416.474,0.08717407842432369
IND,43919014983.03497,246687.41498,animal,1000 heads,India,3353470496885.95,0.013096586066231503,720684000000.0,622508095440.706,622508000000.0,793678497119.518,0.05533602729874805
IRL,1341727114.9340825,2805.437072631836,animal,1000 heads,Ireland,533140011838.276,0.002516650570471693,9707844020.0,13373039729.3802,13373039729.0,13689971844.1431,0.09800802588999522
IRN,4974742086.850398,215294.52530219997,animal,1000 heads,Iran,413394567603.552,0.012033883550257987,175840000000.0,32988926804.5697,32988926805.0,54369573704.5873,0.09149864065295524
IRQ,350189748.0528767,12937.977088043213,animal,1000 heads,Iraq,286640340965.517,0.0012217043381727093,4447155930.0,2892699637.55973,2892699638.0,5102497717.45467,0.06863104452843644
ISL,82974290.60705319,331.72371200561525,animal,1000 heads,Iceland,28701830401.6837,0.002890905891569402,519237391.5,389670866.079408,389670866.1,253282235.38707,0.3275961714419116
ISR,2122761579.4668937,24097.282611901603,animal,1000 heads,Israel,525002447652.773,0.004043336538634291,4976676273.0,5979973453.06846,5979973453.0,9417318281.00381,0.22541041049327518
ITA,7773993073.10899,60003.470819999995,animal,1000 heads,Italy,2066972096553.7,0.0037610537104350414,43464008823.0,44592369344.646,44592369345.0,79025789455.5801,0.09837286190577954
JAM,411591924.65145016,9812.147645751953,animal,1000 heads,Jamaica,17097760686.7775,0.024072855632477852,1273348158.0,1049755346.1013,1049755346.0,1876012409.36895,0.2193972292485532
JOR,567142495.9449228,12791.277768054999,animal,1000 heads,Jordan,48653381830.9859,0.011656794956516805,2574168663.0,2492159133.83729,2492159134.0,2782123337.67136,0.2038523915404921
JPN,9830029841.761452,123206.21677294922,animal,1000 heads,Japan,4256410760723.75,0.002309464568708584,30542117933.0,31962328279.6285,31962328280.0,75557304795.2562,0.13010032409703717
KAZ,1767287865.5489507,10989.540662399999,animal,1000 heads,Kazakhstan,225496328925.494,0.007837324332374735,34138027576.0,19366974326.4957,19366974326.0,20273647172.1964,0.08717167910333555
KEN,2209998543.28485,30528.103036376953,animal,1000 heads,Kenya,113419826113.903,0.01948511665910541,23850523666.0,24711769728.5939,24711769729.0,17708153038.4583,0.12480118838397253
KGZ,349733539.0609448,1270.1173174028,animal,1000 heads,Kyrgyz Republic,12134931017.9465,0.028820397787487996,5196906835.0,4451899859.82809,4451899860.0,5640059420.06035,0.062008839448929515
KHM,188499902.0762959,4618.1826716,animal,1000 heads,Cambodia,29504829319.3169,0.006388781308857953,12269406067.0,12748020962.1355,12748020962.0,11699373282.1664,0.01611196578911028
KOR,4435331679.388348,76594.97672473144,animal,1000 heads,Korea,1673916511799.71,0.0026496731755275564,17636438246.0,14747998874.8706,14747998875.0,39296970680.0907,0.11286701245995664
LAO,351223677.7327595,14097.576652000002,animal,1000 heads,Lao PDR,15468785203.7532,0.022705317392831978,8167525425.0,5258582351.53757,5258582352.0,7130224808.96316,0.049258429732993596
LBN,974978048.8695806,44433.04193347168,animal,1000 heads,Lebanon,20992421948.8081,0.04644428600221317,28052055206.0,1491874808.54575,1491874809.0,3464359968.87255,0.2814309302814395
LBR,29521106.537364468,2108.482227430582,animal,1000 heads,Liberia,4001047000.0,0.0073783453524451145,1713706490.0,1101515492.77134,1101515493.0,779851682.17567,0.037854770608437976
LKA,1038418164.1032035,10507.2989387,animal,1000 heads,Sri Lanka,74144875098.0587,0.014005258795430783,15633523549.0,7755853719.3452,7755853719.0,6712242953.52528,0.15470509206729843
LSO,47224927.10874301,1051.7355227737426,animal,1000 heads,Lesotho,2289355249.40148,0.02062804674857225,285260269.5,220008493.315839,220008493.3,269960352.340294,0.1749328251328344
LTU,261985513.79944524,1816.070533065407,animal,1000 heads,Lithuania,71013953448.2085,0.0036892117827310527,4581544812.0,6370453129.10928,6370453129.0,3698902071.08603,0.07082791292242133
LUX,254825023.8848589,250.05049624347686,animal,1000 heads,Luxembourg,81641807865.7591,0.0031212565050477473,360124487.2,473306672.367915,473306672.4,588544634.854558,0.4329748481146747
LVA,191629265.55245224,628.4070729,animal,1000 heads,Latvia,40422521943.4418,0.004740655860625796,2274363810.0,3048183235.28707,3048183235.0,2942976419.45838,0.06511410158961427
MAR,2922273843.28531,78274.58735913085,animal,1000 heads,Morocco,130912558829.84,0.022322333849448914,17302881863.0,13978988115.4577,13978988115.0,17633017983.5149,0.16572737837716392
MDA,42478486.417798154,2864.06800046,animal,1000 heads,Moldova,14510490660.2516,0.002927432807917304,3862134499.0,2467985729.27916,2467985729.0,1833133055.15081,0.023172614938364904
MDG,392726955.2769014,27171.551573837278,animal,1000 heads,Madagascar,15302510500.0528,0.025664217337119054,7342575105.0,5010867908.32443,5010867908.0,6670618307.78918,0.05887414586715599
MEX,17155622557.919024,245724.054,animal,1000 heads,Mexico,1463323889036.56,0.011723735726896483,95822205790.0,91173454760.45,91173454760.0,80985546777.8865,0.21183560821007447
MHL,0.0,0.0,animal,1000 heads,Marshall Islands,258774475.097656,0.0,,,,,
MKD,134531330.87445512,1337.4006259,animal,1000 heads,North Macedonia,13711469681.1535,0.009811590879960102,1600900216.0,1429369350.7881,1429369351.0,1579939738.38752,0.08514965957610335
MLI,233701468.15864107,14956.549430419922,animal,1000 heads,Mali,18780322203.7584,0.012443954135774716,8963914062.0,7761463397.0631,7761463397.0,7023844663.38675,0.03327258493868159
MLT,38007690.41975907,892.0091823730469,animal,1000 heads,Malta,18357069272.7682,0.00207046614331524,174544693.8,155833887.378051,155833887.4,67664768.7833662,0.5617057606661382
MMR,1669281370.523001,121705.507774,animal,1000 heads,Myanmar,62253049891.6449,0.026814451234573784,34841994967.0,21112830131.5882,21112830132.0,35231711495.2092,0.047380081741132264
MNE,51548994.24666831,377.4457977294922,animal,1000 heads,Montenegro,6229801580.79157,0.00827458043055657,195638559.4,186864175.447552,186864175.4,329784418.186347,0.156311188170025
MNG,643981630.5375262,5595.129593975001,animal,1000 heads,Mongolia,17146471713.748,0.037557676079865654,5061082401.0,3390027184.19813,3390027184.0,5352711370.1869,0.12030942563507593
MOZ,342340640.88508993,7262.20373967,animal,1000 heads,Mozambique,18406835494.9468,0.018598560354335332,9010437105.0,5119919201.31123,5119919201.0,8851497708.21234,0.0386760130511551
MRT,195715716.23616314,3769.5524951233865,animal,1000 heads,Mauritania,9744039514.55646,0.02008568581272548,1267869288.0,1216403780.96661,1216403781.0,1719612775.38405,0.11381383008884251
MUS,203930098.83429915,14371.930269999,animal,1000 heads,Mauritius,12927979286.0453,0.01577432128580412,379322731.4,302951052.224062,302951052.2,372468826.426098,0.5475091722199769
MWI,846604189.7739084,10145.6798292989,animal,1000 heads,Malawi,13129458325.7379,0.06448127323838607,24087466988.0,13489211154.2878,13489211154.0,15244761031.6588,0.05553410696407541
MYS,3229678508.070631,128046.1177712,animal,1000 heads,Malaysia,407027451714.616,0.007934792836368918,20619457652.0,26174876251.0494,26174876251.0,34780411344.9034,0.09285912337387858
NAM,84989488.23228502,2926.5216883749963,animal,1000 heads,Namibia,12567271004.6761,0.006762764024159395,712877071.3,635090737.670429,635090737.7,1685245420.54417,0.05043152006005256
NER,201015391.780507,6865.279875488281,animal,1000 heads,Niger,15433852712.2963,0.013024317098760186,7846894628.0,8407517154.97753,8407517155.0,8370018849.37799,0.024016121755262864
NGA,1492513922.2742577,44759.7635703125,animal,1000 heads,Nigeria,472624596925.938,0.003157926887389951,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.012292308901076488
NIC,1007017042.5993711,11635.417497335437,animal,1000 heads,Nicaragua,15649934214.9276,0.0643464073886543,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.2096101752518513
NLD,6288863107.968212,36249.54292527532,animal,1000 heads,Netherlands,1009398719033.08,0.006230306210406548,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.2364091503275427
NOR,893442333.0273052,7237.060094,animal,1000 heads,Norway,593726965415.619,0.001504803360921767,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.23705310982290717
NPL,2587696592.649804,37346.550308,animal,1000 heads,Nepal,41182939600.67,0.0628341885679211,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.1655226981780255
NZL,10155525100.371513,28171.370015624998,animal,1000 heads,New Zealand,246733522841.353,0.04115989178698432,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.3553958057433392
OMN,436961149.4890305,3517.834080730915,animal,1000 heads,Oman,114667360208.062,0.003810684650768726,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.1711481162901526
PAK,25756408346.219345,172387.2920716,animal,1000 heads,Pakistan,374787958882.308,0.06872261430978216,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.17815156620803335
PAN,797751664.2622446,15463.743453570001,animal,1000 heads,Panama,76522511780.6222,0.010425058531132264,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.31836987081711743
PER,6290308874.916189,118599.6606990555,animal,1000 heads,Peru,246488757636.211,0.02551965832129334,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.26221680329077673
PHL,5365506533.847122,92135.197676,animal,1000 heads,Philippines,404353369604.631,0.013269350368202476,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.1446144866067871
PNG,286909646.1747368,5503.538782470703,animal,1000 heads,Papua New Guinea,31603619036.6338,0.009078379467938822,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.08008575510682439
POL,8928496703.482443,59887.867644,animal,1000 heads,Poland,689763329458.441,0.012944290196599085,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.15291898840127932
PRT,1529151511.209136,5012.956476216832,animal,1000 heads,Portugal,255196659934.378,0.005992051430462869,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.10780963120073925
PRY,1318935309.4115953,14452.04132504,animal,1000 heads,Paraguay,41952910858.0846,0.03143846952296584,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.14367523554759323
PSE,317195855.89329636,3091.2021534999994,animal,1000 heads,West Bank and Gaza,19165500000.0,0.01655035641612775,770952505.5,1014604179.96578,1014604180.0,688463897.277666,0.46072983223602115
QAT,120700136.6080324,5332.066309570313,animal,1000 heads,Qatar,235770403734.9,0.0005119393049169459,173454546.4,186355247.098301,186355247.1,193144268.751297,0.6249221754721204
ROU,1715731219.9396691,20031.201224599998,animal,1000 heads,Romania,298891515898.026,0.005740314223321856,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.07712967770477357
RUS,8448398725.571054,66518.2470621,animal,1000 heads,Russian Federation,2266029240645.34,0.003728283189834322,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.06334988620257814
RWA,269850624.4247868,5246.870267578125,animal,1000 heads,Rwanda,13316160803.5187,0.020264896797692673,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.04214386696984566
SAU,1542153237.9731781,49675.1250859375,animal,1000 heads,Saudi Arabia,1108571466666.67,0.0013911175637690118,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.08481718326258984
SDN,1874347051.7534475,35086.804420827866,animal,1000 heads,Sudan,51666875363.0963,0.03627753833730427,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.08594265873368785
SEN,746849186.5973018,29651.5214765625,animal,1000 heads,Senegal,27619479059.6131,0.027040668833229035,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.13052945794122184
SGP,68319123.17537689,1077.3116967582703,animal,1000 heads,Singapore,498474540987.78,0.0001370563941741043,,,,,
SLB,16037947.742580941,251.75594048309324,animal,1000 heads,Solomon Islands,1566360686.10632,0.010238987664104545,172387827.7,176246142.103865,176246142.1,174414543.822875,0.09195304124906077
SLE,90713211.38678691,3238.50825,animal,1000 heads,Sierra Leone,4094563859.43556,0.02215454795698114,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.041428636296077126
SLV,773748596.7711022,12362.095330733906,animal,1000 heads,El Salvador,31988920000.0,0.024188018750589336,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.29288720915900546
SOM,453476780.8055189,10464.850576416015,animal,1000 heads,Somalia,10419541202.0391,0.04352176089257881,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.26739355814654187
SRB,294632929.70580876,1681.4831626786402,animal,1000 heads,Serbia,63563410720.7093,0.004635259913921136,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.03758443709922571
SSD,738981222.5968785,12265.023672016145,animal,1000 heads,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.12464353839262321
