Country Code (ISO3),Crop,Item Code (CPC),clipped_PA_surf,total_surf,yield,price
ALB,legumenes,01290.90,117.36486053466795,233.84366,21453.3,1089.6571428571428
ALB,lemonlime,01322,118.0179672241211,429.81586,68023.5,685.7
ALB,lentil,01704,0.6911246180534363,1.0061233,1287.4142857142856,1125.75
ALB,lettuce,01214,236.50405883789065,894.62213,21791.7,832.4
ALB,lupin,01709.02,0.0355390235781669,0.38299057,1326.4,1418.4
ALB,maizefor,0112,2873.4541015625,10588.896,7090.1,432.7
ALB,maize,0112,11730.7646484375,58027.36,7090.1,432.7
ALB,melonetc,01229,263.1923522949219,999.88086,31788.1,558.5
ALB,melonseed,01449.01,5.015986919403076,6.935874,,
ALB,millet,0118,0.0492610074579715,0.08366658,2880.158823529412,255.63333333333333
ALB,mixedgrain,01199.02,3.9092297554016113,5.197757,,
ALB,nutnes,01379.90,1669.634521484375,3748.8345,9682.6,3934.2
ALB,oats,0117,2479.897216796875,13303.522,2270.3,471.8
ALB,olive,01450,11019.015625,45137.34,3187.6,885.6
ALB,onion,01253.02,2477.91748046875,3518.5435,20046.6,448.3
ALB,orange,01323,178.5525360107422,423.89673,59558.3,497.0
ALB,peachetc,01345,456.1325073242188,1287.3253,17219.9,623.2
ALB,pear,01342.01,292.0618896484375,824.4385,18860.2,935.6
ALB,pea,01705,16.963802337646484,38.775978,1629.1185185185184,833.1750000000001
ALB,pimento,01652,3.696241855621338,4.6087756,,
ALB,pistachio,01375,16.13205337524414,22.33181,1915.8714285714289,4042.6333333333337
ALB,plum,01346,1035.8487548828125,2930.1797,16951.2,724.4
ALB,popcorn,0112,0.0,0.0,7090.1,432.7
ALB,poppy,01448,1.4386316537857056,1.7188733,714.8333333333334,2589.3
ALB,potato,01510,2050.88037109375,9775.315,26505.9,460.5
ALB,pulsenes,01709.90,1385.67138671875,3398.4963,615.9,601.86
ALB,pumpkinetc,01235,118.28749084472656,442.6291,35065.7,654.5
ALB,quince,01342.02,267.6642761230469,826.8579,58571.4,802.3
ALB,rapeseed,01443,0.0,0.21181065,2034.2133333333331,574.6545454545454
ALB,rasberry,01353.01,17.148666381835938,19.757967,6992.539999999999,2257.7833333333333
ALB,rice,0113,0.9483493566513062,1.0231675,4870.607142857143,467.0578947368421
ALB,ryefor,0116,0.0,0.0,2372.4,560.8
ALB,rye,0116,248.0311584472656,1314.9287,2372.4,560.8
ALB,sesame,01444,0.5554728507995605,0.6960771,863.157142857143,1340.525
ALB,sorghumfor,0114,2.1577436923980717,2.97464,3006.703571428571,256.0888888888889
ALB,sorghum,0114,0.1737261563539505,1.122526,3006.703571428571,256.0888888888889
ALB,sourcherry,01344.01,1054.645751953125,3247.8066,5562.0,735.1125
ALB,soybean,0141,30.97340202331543,177.0256,2870.3,762.1
ALB,spicenes,01699,161.25790405273438,458.66846,871.9,8149.45
ALB,spinach,01215,247.12998962402344,912.9342,16633.9,887.7
ALB,stonefruitnes,01349.20,2.9977526664733887,4.1558127,17959.899999999998,921.9
ALB,strawberry,01354,85.70562744140625,112.46902,48051.9,1978.229411764706
ALB,sugarbeet,01801,238.8834228515625,919.94165,32250.4,49.31428571428571
ALB,sunflower,01445,146.95875549316406,652.15814,2369.4,1198.1
ALB,sweetpotato,01530,0.0841828286647796,0.10264241,13995.671428571428,884.9
ALB,tangetc,01324,184.7222900390625,637.85284,32984.1,434.1
ALB,tea,01620,10.201416015625,10.201416,4766.66875,11686.885714285714
ALB,tobacco,01970,184.72235107421875,818.5244,2152.6,4610.9
ALB,tomato,01234,2101.2705078125,6867.696,47305.2,650.1
ALB,tropicalnes,01319,0.0,0.0,8572.0,863.2
ALB,turnipfor,01251,0.0,0.0,29486.2,485.2
ALB,vegetablenes,01290.90,3164.18359375,11758.258,21453.3,1089.6571428571428
ALB,vegfor,01290.90,544.4908447265625,1974.313,21453.3,1089.6571428571428
ALB,vetch,01709.01,2072.3076171875,6681.443,284.0,258.95
ALB,walnut,01376,87.93730163574219,119.70648,2899.257894736842,2291.208333333333
ALB,watermelon,01221,2500.526611328125,3779.9302,46946.7,230.1
ALB,wheat,0111,7668.05859375,55690.76,4296.3,437.8
DZA,alfalfa,01912,919.4196166992188,3937.637,,
DZA,almond,01371,8285.275390625,34788.414,1720.5,3335.325
DZA,aniseetc,01654,56.10929870605469,90.36435,2750.269230769231,3317.7666666666664
DZA,apple,01341,7544.5634765625,32202.227,16834.0,825.3299999999999
DZA,apricot,01343,6768.7109375,29185.252,6920.7,1015.9285714285714
DZA,artichoke,01216,1338.7744140625,5702.3647,22434.8,453.6
DZA,asparagus,01211,0.078509621322155,0.07850962,8291.699999999999,988.0
DZA,avocado,01311,2.7212066650390625,3.1206226,11625.08,970.157142857143
DZA,banana,01312,3.5826473236083984,10.074347,24649.3,589.2444444444444
DZA,barley,0115,195846.265625,985488.75,975.6,329.51
DZA,bean,01701,428.3533935546875,1932.0446,941.2,1097.8454545454545
DZA,beetfor,01801,42.06724548339844,180.32335,43273.72222222222,107.1
DZA,berrynes,01355.90,0.1452627032995224,0.16006243,6030.5230769230775,1026.5
DZA,broadbean,01702,9376.197265625,40165.895,1224.5,1054.05
DZA,cabbagefor,01212,0.0,0.0,32350.0,512.8368421052631
DZA,cabbage,01212,935.8198852539062,3980.1335,32350.0,512.8368421052631
DZA,carob,01356,183.0283966064453,758.2467,4821.0,
DZA,carrotfor,01251,0.0,0.0,25833.2,604.75
DZA,carrot,01251,2803.069091796875,16637.59,25833.2,604.75
DZA,castor,01447,0.1525480449199676,0.15254804,,
DZA,cauliflower,01213,1975.7440185546875,8467.524,26910.4,750.7142857142857
DZA,cerealnes,01199.01,91.93224334716795,152.23743,,
DZA,cherry,01344.02,1126.7508544921875,3872.9512,2934.7,1077.2
DZA,chickpea,01703,10161.7041015625,35898.305,1115.5,1245.3666666666666
DZA,chilleetc,01231,5080.43994140625,21786.047,32913.0,1347.9846153846154
DZA,citrusnes,01329,263.77471923828125,400.80573,1322.0,843.025
DZA,clover,01919.03,638.1220092773438,2732.9626,,
DZA,cotton,01921.01,62.957820892333984,297.95062,310.4,625.3666666666667
DZA,cucumberetc,01232,1029.6448974609375,4380.154,44166.5,677.425
DZA,date,01314,22392.17578125,114239.484,7092.9,1309.48
DZA,eggplant,01233,1394.520263671875,5976.671,31330.0,478.7636363636364
DZA,fig,01315,7294.9326171875,37078.72,2869.5,799.98
DZA,fornes,01919.96,17598.041015625,84385.54,,
DZA,fruitnes,01319,2963.310302734375,12561.422,,
DZA,garlic,01252,2686.28466796875,11498.748,17902.5,1667.2142857142858
DZA,grapefruitetc,01321,26.25664520263672,88.81386,25170.6,483.88
DZA,grape,01330,12914.5283203125,66172.74,9704.8,866.3666666666667
DZA,greenbean,01241.90,2877.052978515625,12300.225,7041.5,1413.8714285714286
DZA,greenbroadbean,01243,4763.06201171875,20436.512,8756.8,528.25
DZA,greenonion,01253.01,34.8056640625,60.05629,10818.8,1076.45
DZA,greenpea,01242,8868.392578125,37998.45,5550.2,834.2666666666667
DZA,groundnut,0142,440.2939758300781,4467.2007,2879.5,869.5666666666667
DZA,legumenes,01290.90,0.0,0.0,25241.9,844.9399999999999
DZA,lemonlime,01322,941.9056396484376,3960.2688,21427.9,929.475
DZA,lentil,01704,1606.78515625,13946.313,968.3,1207.05
DZA,lettuce,01214,6.123350143432617,11.720437,15565.408695652177,1117.9166666666667
DZA,linseed,01441,4.8153157234191895,8.16156,1080.3909090909092,609.2
DZA,lupin,01709.02,36.14590072631836,41.054737,,
DZA,maizefor,0112,815.7015991210938,3493.4536,5500.0,370.0636363636364
DZA,maize,0112,255.38232421875,489.5022,5500.0,370.0636363636364
DZA,melonetc,01229,24.960712432861328,37.355206,19561.64545454545,347.57142857142856
DZA,millet,0118,0.3424144387245178,0.50047714,1256.7384615384617,692.0916666666667
DZA,mixedgrass,01919.93,224.68209838867188,395.9653,,
DZA,oats,0117,11327.583984375,60488.75,1012.5,231.575
DZA,oilseedfor,01449.90,0.0,0.0,1157.255,427.35
DZA,oilseednes,01449.90,0.126178428530693,0.12617843,1157.255,427.35
DZA,olive,01450,77905.0546875,424808.16,1804.6,979.35
DZA,onion,01253.02,9875.5283203125,47866.406,35294.6,624.1636363636363
DZA,orange,01323,13754.0869140625,44935.81,25227.7,550.0923076923077
DZA,peachetc,01345,3921.592529296875,16574.152,11508.6,590.7571428571429
DZA,pear,01342.01,4575.1962890625,19618.22,8416.2,636.5428571428572
DZA,pea,01705,2222.769775390625,9446.408,1010.2,632.95
DZA,peppermint,01930.01,1.7498878240585327,1.9437647,,
DZA,pimento,01652,848.1004028320312,3609.6355,3701.2,2099.2
DZA,pistachio,01375,4.521713733673096,135.60413,1226.55,9534.366666666669
DZA,plum,01346,2927.552490234375,12450.506,8324.7,411.16
DZA,popcorn,0112,0.0,0.0,5500.0,370.0636363636364
DZA,potato,01510,38409.82421875,143284.23,32845.8,600.9217391304348
DZA,pulsenes,01709.90,111.38465881347656,222.78497,940.7,1115.6
DZA,pumpkinetc,01235,3498.281494140625,14992.929,25878.3,726.2111111111111
DZA,quince,01342.02,369.41204833984375,1574.222,6974.1,582.3666666666667
DZA,rapeseed,01443,2186.5830078125,11731.618,1943.9,493.8
DZA,rice,0113,40.17047119140625,169.9404,1789.9,533.485
DZA,ryefor,0116,11921.7548828125,55364.4,2863.3500000000004,190.3
DZA,rye,0116,2.0806446075439453,2.3340123,2863.3500000000004,190.3
DZA,sesame,01444,0.9058218002319336,0.9918801,884.7733333333333,1730.5571428571432
DZA,sisal,01929.05,2.373615026473999,2.6670616,795.6333333333333,1722.0
DZA,sorghumfor,0114,0.0,0.0,7922.1,451.53
DZA,sorghum,0114,8.099159240722656,76.02477,7922.1,451.53
DZA,soybean,0141,0.3151047825813293,0.33370924,1610.769696969697,705.25
DZA,spicenes,01699,11.054736137390137,18.157007,3866.1375,11630.1
DZA,spinach,01215,2.4919276237487797,4.316517,11572.761538461538,393.52
DZA,stonefruitnes,01349.20,531.1092529296875,2223.1968,13759.9,
DZA,strawberry,01354,2.871708393096924,4.0097437,16086.76,1240.775
DZA,stringbean,01241.01,4.461996078491211,4.932843,11581.35,555.2666666666667
DZA,sugarbeet,01801,28.6475772857666,48.228107,43273.72222222222,107.1
DZA,sugarcane,01802,3.945212602615357,3.9452126,59461.12972972973,31.8375
DZA,sunflower,01445,44.69441986083984,218.0636,444.7,615.92
DZA,sweetpotato,01530,0.1812990754842758,0.1920801,10437.368421052632,502.88
DZA,tangetc,01324,3392.416015625,14219.227,20870.7,331.45
DZA,tobacco,01970,953.4395751953124,5194.3955,2303.9,2697.9
DZA,tomato,01234,7742.3076171875,26531.254,66347.7,624.8318181818181
DZA,triticale,01191,86.56918334960938,254.1224,1657.3,177.2
DZA,tropicalnes,01319,32.7576904296875,59.438404,,
DZA,turnipfor,01251,0.0,0.0,25833.2,604.75
DZA,vegetablenes,01290.90,6236.3740234375,27052.22,25241.9,844.9399999999999
DZA,vegfor,01290.90,13338.9697265625,58372.797,25241.9,844.9399999999999
DZA,vetch,01709.01,76.341796875,205.37473,501.4,1183.0
DZA,walnut,01376,4.243502616882324,4.7356286,5885.645454545454,2953.9
DZA,watermelon,01221,15381.962890625,57564.645,37150.1,427.06666666666666
DZA,wheat,0111,385004.1875,1849165.6,1666.7,352.42857142857144
AGO,avocado,01311,1.71314537525177,20.884436,11936.7,970.157142857143
AGO,bambara,01708,11.042373657226562,148.20042,,
AGO,banana,01312,43536.71484375,157054.03,26665.0,589.2444444444444
AGO,barley,0115,0.0,0.0714999,1957.3478260869565,329.51
AGO,bean,01701,176131.8125,911698.1,511.0,1097.8454545454545
AGO,cabbagefor,01212,0.0,0.0,29444.5,512.8368421052631
AGO,cabbage,01212,3563.789794921875,63466.88,29444.5,512.8368421052631
AGO,cashew,01372,485.6194152832031,2664.1892,806.1,1302.1333333333334
AGO,cassava,01520.01,172348.828125,959870.5,10153.2,439.18461538461537
AGO,castor,01447,2932.1298828125,16066.055,255.5,
AGO,citrusnes,01329,6649.34326171875,36374.348,11510.1,843.025
AGO,cocoa,01640,342.84423828125,2969.4841,162.1,1777.9666666666665
AGO,coconut,01460,0.4455789625644684,0.664919,6881.469696969697,457.0
AGO,coffee,01610,9622.666015625,48985.484,333.2,2222.7625
AGO,cotton,01921.01,494.4072265625,2913.6013,610.5,625.3666666666667
AGO,cowpea,01706,53.97264099121094,384.74005,1268.22,805.8666666666667
AGO,date,01314,0.0475620850920677,0.15745504,5691.584615384616,1309.48
AGO,fruitnes,01319,1500.1959228515625,8230.446,,
AGO,grapefruitetc,01321,0.1101800501346588,1.045326,13809.665217391304,483.88
AGO,grape,01330,1.597081422805786,2.839071,10201.252631578947,866.3666666666667
AGO,greenonion,01253.01,2344.311279296875,12851.581,22472.0,1076.45
AGO,groundnut,0142,60886.3203125,364803.7,643.5,869.5666666666667
AGO,jutelikefiber,01922.02,137.7914581298828,768.51843,678.3,1210.0
AGO,legumenes,01290.90,0.0,0.0,5903.1,844.9399999999999
AGO,lemonlime,01322,0.1421391069889068,0.75171167,12349.983333333334,929.475
AGO,lettuce,01214,0.0123682953417301,0.48111704,15565.408695652177,1117.9166666666667
AGO,maizefor,0112,0.0,0.0,1120.3,370.0636363636364
AGO,maize,0112,379067.8125,1836779.4,1120.3,370.0636363636364
AGO,mango,01316,4.07284688949585,42.143112,11240.6,787.2071428571428
AGO,melonseed,01449.01,21.7270622253418,268.64908,,
AGO,millet,0118,62446.73828125,252545.0,233.3,692.0916666666667
AGO,oilpalm,01491.01,531.5908203125,25459.453,12101.1,178.95
AGO,onion,01253.02,1.8546181917190552,26.751154,19753.408108108106,624.1636363636363
AGO,orange,01323,2.144871473312378,29.397818,17637.630555555555,550.0923076923077
AGO,papaya,01317,2.194284677505493,32.45069,19201.8625,445.2166666666666
AGO,pea,01705,3.3233542442321777,10.756154,1511.065,632.95
AGO,pigeonpea,01707,0.0,0.09288676,937.22,663.1
AGO,pimento,01652,1.3219239711761477,19.831707,4084.667857142857,2099.2
AGO,pineapple,01318,7289.27099609375,39930.19,19231.6,579.625
AGO,plantain,01313,29.56085205078125,1822.4036,,
AGO,popcorn,0112,0.0,0.0,1120.3,370.0636363636364
AGO,potato,01510,16315.31640625,71570.84,7381.0,600.9217391304348
AGO,pulsenes,01709.90,24.4173641204834,206.24672,1363.7666666666669,1115.6
AGO,pumpkinetc,01235,0.4403347671031952,6.8436265,16956.796153846153,726.2111111111111
AGO,rice,0113,1215.485595703125,12513.2,1232.3,533.485
AGO,rootnes,01599.10,43.39561080932617,245.76503,,
AGO,rubber,01950.01,8.979008674621582,115.752365,1199.95,865.6
AGO,sesame,01444,2122.02685546875,11643.41,259.4,1730.5571428571432
AGO,sisal,01929.05,94.43401336669922,524.5835,1079.8,1722.0
AGO,sorghumfor,0114,0.0,0.0,233.4,451.53
AGO,sorghum,0114,60068.3828125,286672.4,233.4,451.53
AGO,soybean,0141,9666.98828125,39080.105,1030.6,705.25
AGO,spicenes,01699,0.1623674929141998,0.8170194,3866.1375,11630.1
AGO,sugarcane,01802,3523.697021484375,19401.408,39395.0,31.8375
AGO,sunflower,01445,2149.47802734375,17595.812,710.0,615.92
AGO,sweetpotato,01530,38016.30078125,185294.6,9890.3,502.88
AGO,tangetc,01324,0.1861532926559448,0.27790555,14237.64761904762,331.45
AGO,taro,01550,5.324983596801758,58.114494,11093.63,654.9399999999999
AGO,tea,01620,0.7956560850143433,11.584359,5981.53125,472.475
AGO,tobacco,01970,360.9309997558594,2852.006,1035.3,2697.9
AGO,tomato,01234,1099.005126953125,6033.1157,10249.1,624.8318181818181
AGO,tropicalnes,01319,1.0990824699401855,5.1773314,,
AGO,vegetablenes,01290.90,4622.91015625,25579.21,5903.1,844.9399999999999
AGO,vegfor,01290.90,13489.6376953125,62455.87,5903.1,844.9399999999999
AGO,watermelon,01221,0.0446168556809425,0.118156105,27593.143333333333,427.06666666666666
AGO,wheat,0111,921.2105712890624,3303.187,931.0,352.42857142857144
AGO,yam,01540,34.084590911865234,167.25665,9152.73,797.88
ARG,alfalfa,01912,53151.9609375,424547.78,,
ARG,almond,01371,30.64068603515625,358.90912,1779.6,1890.4
ARG,aniseetc,01654,977.4757080078124,7355.7876,875.9,2607.633333333333
ARG,apple,01341,1659.2886962890625,22064.156,27432.8,512.6949999999999
ARG,apricot,01343,290.3346862792969,2343.5764,11552.3,790.5214285714285
ARG,artichoke,01216,517.1107177734375,4078.873,19859.3,1184.55
ARG,asparagus,01211,818.1661376953125,2524.903,3956.0,3378.26
ARG,avocado,01311,63.88930892944336,582.10156,7166.0,1368.7307692307693
ARG,banana,01312,4446.2900390625,8728.612,20959.4,568.3533333333332
ARG,barley,0115,208553.265625,1063271.1,3952.9,315.71
ARG,bean,01701,149527.25,480121.8,1269.4,1679.809523809524
ARG,beetfor,01801,0.0,0.0,31350.10555555556,49.31428571428571
ARG,broadbean,01702,239.8459014892578,1911.4941,9094.0,937.1625
ARG,buckwheat,01192,7.924859046936035,24.503616,840.9555555555555,813.657142857143
ARG,cabbagefor,01212,0.0,0.041803606,28480.773170731707,510.38620689655176
ARG,cabbage,01212,0.2948650121688843,0.75019234,28480.773170731707,510.38620689655176
ARG,canaryseed,01195,1455.5750732421875,13131.95,1312.9,531.0999999999999
