Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
STP,3523179.5577887422,173.81496218872067,animal,1000 heads,Sao Tome and Principe,542686976.457587,0.00649210264964612,65052823.3,67337235.7879538,67337235.79,22106225.2802764,0.1593749956457827
SUR,38304462.70762784,3559.71498656,animal,1000 heads,Suriname,3620987993.32637,0.010578456150151435,1119255543.0,173830238.360065,173830238.4,273128309.970105,0.14024347279057386
SVK,284654496.5263077,3380.2056352100003,animal,1000 heads,Slovak Republic,115584743573.553,0.002462734161322651,2425558785.0,2511418664.47033,2511418664.0,2862403542.21804,0.09944596990881746
SVN,355626913.0730774,1822.1187841796875,animal,1000 heads,Slovenia,60063475466.3446,0.005920851404483679,1060163990.0,1121522308.12179,1121522308.0,1560330016.29565,0.22791775416675283
SWE,667931514.4108624,1967.4638594665528,animal,1000 heads,Sweden,590409594949.102,0.0011313019302615559,5730817900.0,5851498221.44166,5851498221.0,6607271615.85131,0.10109036728692183
SWZ,51167466.63771029,1220.0674810714722,animal,1000 heads,Eswatini,4790922788.70864,0.010680085840310969,594462174.5,519819035.615134,519819035.6,511198743.836426,0.10009309931732327
TCD,1911432111.0673833,28435.071664936066,animal,1000 heads,Chad,12396807590.173,0.1541874468215981,7331185222.0,5155449634.54998,5155449635.0,9105550442.80088,0.20991944672368693
TGO,103980013.89692658,8896.448172241211,animal,1000 heads,Togo,8169476148.95692,0.012727867980886726,1854877797.0,1522397987.24746,1522397987.0,1894126082.3946,0.05489603615271088
THA,2931706431.5254965,75669.17123200001,animal,1000 heads,Thailand,495645210972.751,0.005914929402367761,57739589725.0,58792983233.5849,58792983234.0,50919968662.0803,0.05757478860564805
TJK,496569143.14098567,1685.70646526,animal,1000 heads,Tajikistan,10713525200.3998,0.04634974332467665,5092958415.0,4751035281.29642,4751035281.0,7116427929.25312,0.06977786441140862
TKM,890121641.2865859,8999.59904106176,animal,1000 heads,Turkmenistan,56542857142.8571,0.01574242417636712,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.13288199348852495
TLS,15146537.09603817,426.15136328125004,animal,1000 heads,Timor-Leste,3204753000.0,0.004726272850368865,209630600.0,188289797.153187,188289797.2,239790360.111116,0.06316574648380129
TUN,1206971161.8238611,35885.96169202804,animal,1000 heads,Tunisia,44579761022.8993,0.027074419739573658,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.1813844780577425
TUR,7956285569.756612,91841.54675739999,animal,1000 heads,Turkiye,907118435952.688,0.008770944624668153,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.07647914627779051
TZA,2121630935.914691,21863.283263427737,animal,1000 heads,Tanzania,75769974505.0106,0.028000945622258185,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.0658484100779734
UGA,961386397.292713,15382.178135604858,animal,1000 heads,Uganda,45565333216.4142,0.021099075315143063,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.08783302649054339
UKR,3962501125.481714,44074.432045858,animal,1000 heads,Ukraine,161989520721.19,0.024461465827174185,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.08147034401746837
URY,1851622437.0448072,22438.462562053,animal,1000 heads,Uruguay,70164683290.3776,0.026389664289965364,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.19741812721380406
USA,53785902143.613655,584276.1252292274,animal,1000 heads,United States,25744100000000.0,0.002089251601089712,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.10323641104442689
UZB,5296074576.57185,23283.8672305836,animal,1000 heads,Uzbekistan,81140823252.4164,0.06527016074382917,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.17551636146183283
VEN,2530668331.6120234,82773.641691,animal,1000 heads,Venezuela,482359318767.703,0.005246438149214559,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.21198005355371796
VNM,2935738071.858406,50133.70781736,animal,1000 heads,Viet Nam,410324028883.325,0.007154682312532027,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.046960049246577935
YEM,1594613493.0091932,51578.76689562989,animal,1000 heads,Yemen,21606160663.0318,0.07380364877771095,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.31603331001514956
ZAF,4215030279.790616,46992.80660290135,animal,1000 heads,South Africa,405270850098.738,0.010400526657083008,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.13846010781398252
ZMB,679588484.6274437,14429.535136749268,animal,1000 heads,Zambia,29163782140.4858,0.023302481185525796,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.11884983135172987
ZWE,1034240928.3785928,3952.39522476374,animal,1000 heads,Zimbabwe,27366627153.0954,0.03779204951318275,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.17176691932744748
