Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,bu_agri_output,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum
CZE,bean,83471.57612410559,vegetal,45.13898544602396,tonnes,282710.55116919184,Czechia,290565654835.809,0.2952545484379567,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,beetfor,2293991.8048269656,vegetal,69514.9031765747,tonnes,17518454.482986603,Czechia,290565654835.809,0.13094715672862703,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,berrynes,0.0,vegetal,0.0,tonnes,0.0,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,blueberry,885003.0917016169,vegetal,163.56363228571965,tonnes,1113793.3173025472,Czechia,290565654835.809,0.7945846666102931,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,broadbean,2995132.7182202274,vegetal,2841.4123121337893,tonnes,11394253.810293641,Czechia,290565654835.809,0.2628634369645519,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,buckwheat,11305.191787699056,vegetal,10.567410417079925,tonnes,60107.83140799401,Czechia,290565654835.809,0.18808184429351293,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,cabbagefor,0.0,vegetal,0.0,tonnes,0.0,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,cabbage,3185613.931832831,vegetal,7367.284763720701,tonnes,23598328.71418723,Czechia,290565654835.809,0.1349932010192591,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,carrotfor,0.0,vegetal,0.0,tonnes,0.0,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,carrot,1669806.6566346253,vegetal,4461.145222106934,tonnes,12860430.606427535,Czechia,290565654835.809,0.12984064902150866,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,cauliflower,871538.835907392,vegetal,832.3358188400268,tonnes,6194535.631098105,Czechia,290565654835.809,0.140694781305648,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,cerealnes,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,cherry,496469.43954409217,vegetal,259.02302892684935,tonnes,3598275.442702546,Czechia,290565654835.809,0.13797427335668622,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,chickpea,191.8067875856704,vegetal,0.14502252199128265,tonnes,215.85076065329696,Czechia,290565654835.809,0.8886083468278976,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,chilleetc,12286427.976757962,vegetal,10964.15132675171,tonnes,48037900.84058628,Czechia,290565654835.809,0.25576529702100137,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,clover,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,cucumberetc,3516782.0824102075,vegetal,3430.0030063495637,tonnes,25696196.347884055,Czechia,290565654835.809,0.13686002530486563,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,currant,593770.2832050727,vegetal,197.44204522476196,tonnes,4330897.8864411,Czechia,290565654835.809,0.13710096584452175,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,flax,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,fornes,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,fruitnes,3606204.289972929,vegetal,3955.906417258588,tonnes,27299269.12211095,Czechia,290565654835.809,0.132098931800782,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,garlic,3322407.1726003126,vegetal,782.4056077148438,tonnes,16440121.225376638,Czechia,290565654835.809,0.20209140352760369,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,gooseberry,6097327.809959362,vegetal,1400.789336920166,tonnes,45931610.93302364,Czechia,290565654835.809,0.13274796346355755,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,grape,16799154.244321126,vegetal,10320.671905200197,tonnes,132355011.01534677,Czechia,290565654835.809,0.1269249582274844,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,grassnes,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,greenbean,848759.5154219232,vegetal,395.42109389925,tonnes,5214340.498557363,Czechia,290565654835.809,0.16277408728040435,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,greenbroadbean,33317.95370065914,vegetal,18.96066630662282,tonnes,412636.853549399,Czechia,290565654835.809,0.0807440087187231,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,greencorn,4216346.054902457,vegetal,2170.5910874085193,tonnes,14938457.5949769,Czechia,290565654835.809,0.2822477506861361,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,greenpea,3689480.242088319,vegetal,1793.0504608154297,tonnes,17861526.157451883,Czechia,290565654835.809,0.2065601902975719,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,hemp,30112.558322769164,vegetal,45.694322189331054,tonnes,191472.360089335,Czechia,290565654835.809,0.15726843450782968,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,hop,6472199.826135273,vegetal,583.8911486328125,tonnes,50440324.706334084,Czechia,290565654835.809,0.12831400003502597,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,legumenes,4069066.625134605,vegetal,2646.5317500845913,tonnes,20138414.21595354,Czechia,290565654835.809,0.20205496726306846,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,lentil,112.4934654261244,vegetal,0.0912217042632401,tonnes,112.4934627553608,Czechia,290565654835.809,1.0000000237415005,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,lettuce,6095407.446098254,vegetal,2783.4181679977414,tonnes,33860221.75492588,Czechia,290565654835.809,0.18001676097149344,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,linseed,132398.49799767547,vegetal,127.26953570861816,tonnes,1852699.4412291509,Czechia,290565654835.809,0.07146248066542153,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,lupin,126053.58426652041,vegetal,276.22128687744146,tonnes,1032633.7455626039,Czechia,290565654835.809,0.12206998348465105,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,maizefor,27498304.648600508,vegetal,94236.82196230468,tonnes,147078786.0453494,Czechia,290565654835.809,0.1869630922852589,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,maize,29246389.772917185,vegetal,100227.5180703125,tonnes,202872681.29392675,Czechia,290565654835.809,0.14416130149403567,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,millet,212843.64573995973,vegetal,298.81180084228515,tonnes,1131297.6627174402,Czechia,290565654835.809,0.18814115219569835,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,mixedgrain,200685.93621499755,vegetal,614.9408187988281,tonnes,1006489.694698308,Czechia,290565654835.809,0.19939194337717736,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,mixedgrass,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,mustard,2910340.554679688,vegetal,2714.8699204101567,tonnes,22372297.5877632,Czechia,290565654835.809,0.13008679789202937,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,oats,5253977.768932617,vegetal,17237.459871826173,tonnes,42416439.9440904,Czechia,290565654835.809,0.12386654268623075,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,oilseedfor,1911398.9869453125,vegetal,513.1547967529297,tonnes,3480381.07063488,Czechia,290565654835.809,0.549192444204577,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,oilseednes,15403771.236525001,vegetal,4135.462638671875,tonnes,88996582.25335681,Czechia,290565654835.809,0.17308272797120808,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,onion,2441901.1910734037,vegetal,6585.494042808533,tonnes,18625339.51296858,Czechia,290565654835.809,0.13110639885909944,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,peachetc,109310.50224138977,vegetal,109.04878515701294,tonnes,652455.845220816,Czechia,290565654835.809,0.16753701118946204,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,pear,758262.8149308013,vegetal,1091.496782684326,tonnes,5417945.919606751,Czechia,290565654835.809,0.1399539283304323,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,pea,3852139.9675422367,vegetal,11944.620054394532,tonnes,29644154.515374,Czechia,290565654835.809,0.1299460224289563,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,pimento,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,plum,793274.8662719727,vegetal,1306.8778686523438,tonnes,5629241.844262499,Czechia,290565654835.809,0.14092037404299895,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,popcorn,0.0,vegetal,0.0,tonnes,0.0,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,poppy,,vegetal,,tonnes,,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,potato,20222660.137585822,vegetal,71915.57659169922,tonnes,200264511.10753715,Czechia,290565654835.809,0.10097974936121731,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,pulsenes,34431232.89995028,vegetal,8152.427227441406,tonnes,70938002.77680182,Czechia,290565654835.809,0.4853707681661711,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,rapeseed,78835594.15723272,vegetal,107478.65597441407,tonnes,938918699.1812701,Czechia,290565654835.809,0.0839642391039573,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,rasberry,110160.58369874954,vegetal,14.463424682617188,tonnes,793773.7653491249,Czechia,290565654835.809,0.1387808321559956,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,rice,121.17799539444295,vegetal,0.18021138269178566,tonnes,833.0905998774375,Czechia,290565654835.809,0.14545596290760018,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,ryefor,0.0,vegetal,0.0,tonnes,0.0,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,rye,8503801.280493751,vegetal,29043.03716015625,tonnes,47082867.256656006,Czechia,290565654835.809,0.18061349650050437,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,sorghumfor,0.0,vegetal,0.0,tonnes,0.0,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,sorghum,3244.0398147335686,vegetal,12.195638401254017,tonnes,22925.769312773595,Czechia,290565654835.809,0.1415018955514867,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,sourcherry,333177.6408480122,vegetal,632.0956950256349,tonnes,2572450.1221244284,Czechia,290565654835.809,0.12951762912038942,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,soybean,1294618.6573102346,vegetal,2032.04937578125,tonnes,18960491.405921403,Czechia,290565654835.809,0.06827980507435173,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,spinach,1097271.7977403437,vegetal,656.2477733215331,tonnes,6869315.643060679,Czechia,290565654835.809,0.15973524216328563,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,stonefruitnes,7440.862061767817,vegetal,5.1749918710350995,tonnes,41049.252113714676,Czechia,290565654835.809,0.1812666901008363,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,strawberry,1810438.4074289447,vegetal,352.2527837631226,tonnes,12063372.744452044,Czechia,290565654835.809,0.15007729975529166,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,sugarbeet,9354189.184259327,vegetal,283460.2783108887,tonnes,142464688.303344,Czechia,290565654835.809,0.06565970343712015,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,sunflower,2000273.7300864037,vegetal,3371.4372662841793,tonnes,17388041.218711108,Czechia,290565654835.809,0.1150373239243261,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,tobacco,190.10782476034106,vegetal,0.034214539464706796,tonnes,8365.543722556275,Czechia,290565654835.809,0.02272510085001976,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,tomato,9052885.288527956,vegetal,4489.627697147369,tonnes,65121926.192411095,Czechia,290565654835.809,0.13901439680669217,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,triticale,8403386.050475782,vegetal,32135.319504687504,tonnes,43720431.566258,Czechia,290565654835.809,0.1922072987257802,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,tropicalnes,0.0,vegetal,0.0,tonnes,0.0,Czechia,290565654835.809,,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,turnipfor,1646068.8063883963,vegetal,4397.725905392456,tonnes,12739419.963991005,Czechia,290565654835.809,0.12921065566887208,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,vegetablenes,21781301.339228045,vegetal,14166.616293858338,tonnes,163515243.47794074,Czechia,290565654835.809,0.13320654928521378,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,vegfor,45491245.38935023,vegetal,29587.62693393402,tonnes,261507686.1603001,Czechia,290565654835.809,0.17395758441097905,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,vetch,2404.8870430682373,vegetal,5.270407720947265,tonnes,18299.374097238,Czechia,290565654835.809,0.13141908735726743,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,walnut,520757.8069548485,vegetal,168.8182275421143,tonnes,2178834.836913795,Czechia,290565654835.809,0.23900747231142794,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,watermelon,4205.146747920215,vegetal,6.291541871353983,tonnes,4484.8502364083315,Czechia,290565654835.809,0.9376337059780806,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
CZE,wheat,191325326.010665,vegetal,587608.49511875,tonnes,1594247505.21366,Czechia,290565654835.809,0.12000980110363961,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325
DNK,alfalfa,,vegetal,,tonnes,,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,aniseetc,62817.68614820285,vegetal,25.70386928606033,tonnes,245408.27152485753,Denmark,400167196948.707,0.25597216327665634,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,apple,7048348.520876532,vegetal,10175.181927062988,tonnes,27717888.807958856,Denmark,400167196948.707,0.2542887941325706,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,apricot,0.0,vegetal,0.0,tonnes,1808.7331256467671,Denmark,400167196948.707,0.0,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,asparagus,8392.683208776201,vegetal,1.7191277027130127,tonnes,641810.9056566857,Denmark,400167196948.707,0.013076566843607942,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,barley,284003026.4153775,vegetal,1004253.98308125,tonnes,1212271728.50322,Denmark,400167196948.707,0.23427340565471508,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,beetfor,11960601.477800831,vegetal,350750.77647509763,tonnes,46771535.90424096,Denmark,400167196948.707,0.2557239407807499,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,broadbean,22695528.948175285,vegetal,21530.7171503418,tonnes,81961259.96876511,Denmark,400167196948.707,0.2769055643705868,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,cabbagefor,0.0,vegetal,0.0,tonnes,0.0,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,cabbage,4060327.742560315,vegetal,10384.469929821778,tonnes,15904502.738401622,Denmark,400167196948.707,0.2552942276375987,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,carrotfor,0.0,vegetal,0.0,tonnes,0.0,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,carrot,10586604.582148023,vegetal,17879.757781030272,tonnes,41440695.9958282,Denmark,400167196948.707,0.25546396670591076,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,cauliflower,2995305.756176509,vegetal,2326.812519363403,tonnes,11725075.227494141,Denmark,400167196948.707,0.25546153846013825,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,cherry,597540.7843602521,vegetal,173.88062981529234,tonnes,2392880.694653592,Denmark,400167196948.707,0.24971607890662334,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,clover,,vegetal,,tonnes,,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,cucumberetc,7834961.292033691,vegetal,3837.657372665405,tonnes,30972590.358336,Denmark,400167196948.707,0.2529643533649416,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,currant,904888.4357081605,vegetal,662.1457893371584,tonnes,3544266.399522,Denmark,400167196948.707,0.2553105025711947,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,fornes,,vegetal,,tonnes,,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,gooseberry,9534.736319009886,vegetal,2.1904935050725935,tonnes,97045.90882811486,Denmark,400167196948.707,0.09824975039285333,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,grassnes,,vegetal,,tonnes,,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,greenbean,1870.1855120088198,vegetal,0.8712842536857349,tonnes,18743.566440257247,Denmark,400167196948.707,0.09977746326825261,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,greenbroadbean,0.0,vegetal,0.0,tonnes,524.4272475568547,Denmark,400167196948.707,0.0,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,greenpea,6197922.508236448,vegetal,3012.128289160157,tonnes,24227116.28872627,Denmark,400167196948.707,0.25582584548539766,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,hop,0.0,vegetal,0.0,tonnes,18873.183563368326,Denmark,400167196948.707,0.0,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,legumenes,0.0,vegetal,0.0,tonnes,0.0,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,lettuce,3031034.044227484,vegetal,2097.020924468994,tonnes,11887574.055381684,Denmark,400167196948.707,0.2549749873360654,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,linseed,1119450.1177509143,vegetal,1197.8653802024148,tonnes,4387933.792112747,Denmark,400167196948.707,0.2551201022593165,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,maizefor,35553203.74537412,vegetal,64014.88291015625,tonnes,142157537.6652526,Denmark,400167196948.707,0.2500972113704833,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,maize,6008376.189601219,vegetal,10818.307711791993,tonnes,23501367.81176957,Denmark,400167196948.707,0.25566070186741224,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,mixedgrain,283.53458392889047,vegetal,0.8688052211701868,tonnes,2532853.4106394127,Denmark,400167196948.707,0.00011194275307757066,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,mushroom,,vegetal,,tonnes,,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,mustard,2092.7856208779435,vegetal,1.9343614205360415,tonnes,8038.960124169241,Denmark,400167196948.707,0.2603303895718994,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,oats,38353739.2491948,vegetal,134150.88929414062,tonnes,99679735.3992209,Denmark,400167196948.707,0.3847696735508647,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,oilseedfor,80963.68186731178,vegetal,21.736383662830697,tonnes,727105.7099604898,Denmark,400167196948.707,0.1113506341075375,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,oilseednes,0.0,vegetal,0.0,tonnes,0.0,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,onion,5138922.084885637,vegetal,13573.486753527832,tonnes,20058703.835459396,Denmark,400167196948.707,0.25619412535525593,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,peachetc,0.0,vegetal,0.0,tonnes,9668.065212876189,Denmark,400167196948.707,0.0,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,pear,1679578.7433041362,vegetal,2111.8807284095765,tonnes,6606001.936820325,Denmark,400167196948.707,0.25425041641943114,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,pea,4357868.766951631,vegetal,9197.696848779296,tonnes,15294715.539302984,Denmark,400167196948.707,0.2849264346076376,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,plum,237370.82055344884,vegetal,94.58135257339477,tonnes,990399.3765443154,Denmark,400167196948.707,0.23967181944487795,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,popcorn,0.0,vegetal,0.0,tonnes,0.0,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,poppy,,vegetal,,tonnes,,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,potato,298790114.98384446,vegetal,989371.2416683593,tonnes,787670191.433566,Denmark,400167196948.707,0.3793340388317147,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,pulsenes,10637584.309780236,vegetal,2518.705392085484,tonnes,36013991.804202005,Denmark,400167196948.707,0.2953736527628985,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,rapeseed,60501789.44033813,vegetal,98042.11544375,tonnes,389172177.4837248,Denmark,400167196948.707,0.1554627821328988,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,rasberry,2551631.8083343506,vegetal,218.03787231445312,tonnes,10115367.304968003,Denmark,400167196948.707,0.25225300588750316,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,rice,209.9034553485166,vegetal,0.3121605684019622,tonnes,1855.9113752094763,Denmark,400167196948.707,0.11309993470179837,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,ryefor,15225638.122430861,vegetal,57217.73063671875,tonnes,60926561.07018534,Denmark,400167196948.707,0.24990148557525577,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,rye,46961754.90287872,vegetal,176481.60429492188,tonnes,180726794.38273215,Denmark,400167196948.707,0.25984943219557133,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,sourcherry,961627.3257193235,vegetal,534.0371392501831,tonnes,3761363.9213301754,Denmark,400167196948.707,0.2556592092209073,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,soybean,15753.01279338853,vegetal,25.66138788262939,tonnes,74513.47962179498,Denmark,400167196948.707,0.21141158449914638,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,spinach,620.1981276066773,vegetal,0.37092326723262653,tonnes,487695.51535315573,Denmark,400167196948.707,0.0012716912665427572,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,strawberry,8386032.060417561,vegetal,1840.5355355041504,tonnes,32833580.942890454,Denmark,400167196948.707,0.25541021781949164,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,sugarbeet,13908724.140355859,vegetal,407880.47332421876,tonnes,77094326.8574512,Denmark,400167196948.707,0.1804117722705244,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,sunflower,1325955.6844975865,vegetal,1963.8163160639224,tonnes,4907923.732016976,Denmark,400167196948.707,0.2701663181617265,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,tobacco,0.0,vegetal,0.0,tonnes,45519.19282778166,Denmark,400167196948.707,0.0,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,tomato,8212332.645007669,vegetal,3068.195712847519,tonnes,31983118.78960765,Denmark,400167196948.707,0.25677085149294826,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,triticale,2378688.739224429,vegetal,8885.650874951172,tonnes,6755419.68828722,Denmark,400167196948.707,0.3521156122022561,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,turnipfor,0.0,vegetal,0.0,tonnes,0.0,Denmark,400167196948.707,,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,vegetablenes,6596059.774084489,vegetal,4290.094811852074,tonnes,25936572.918953516,Denmark,400167196948.707,0.254315008952641,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,vegfor,66803747.851449564,vegetal,43449.33519186554,tonnes,240973477.75427872,Denmark,400167196948.707,0.27722448326686605,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,walnut,0.0,vegetal,0.0,tonnes,3881.6270077537156,Denmark,400167196948.707,0.0,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DNK,wheat,207095724.4986,vegetal,731270.213625,tonnes,1154536919.3041918,Denmark,400167196948.707,0.1793755756406742,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874
DJI,bean,969768.7190911443,vegetal,883.3381010742188,tonnes,1750051.7181637418,Djibouti,3674298479.07676,0.5541371772193585,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,cotton,1039.6075512246205,vegetal,1.6623968091646828,tonnes,1039.6075025378443,Djibouti,3674298479.07676,1.0000000468318822,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,legumenes,0.0,vegetal,0.0,tonnes,0.0,Djibouti,3674298479.07676,,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,maizefor,0.0,vegetal,0.0,tonnes,0.0,Djibouti,3674298479.07676,,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,maize,2590.7645426990393,vegetal,7.000862252116203,tonnes,4781.492687178945,Djibouti,3674298479.07676,0.541831748409005,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,pimento,226333.967887207,vegetal,107.81915390968322,tonnes,245137.7596116889,Djibouti,3674298479.07676,0.923292960846717,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,popcorn,0.0,vegetal,0.0,tonnes,0.0,Djibouti,3674298479.07676,,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,rice,0.0,vegetal,0.0,tonnes,157.20580330044203,Djibouti,3674298479.07676,0.0,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,sorghumfor,0.0,vegetal,0.0,tonnes,0.0,Djibouti,3674298479.07676,,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,sorghum,1248.8019490815932,vegetal,2.7657120215303377,tonnes,7200.320121281696,Djibouti,3674298479.07676,0.17343700391744524,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,sweetpotato,953.5036017854122,vegetal,1.896085749652824,tonnes,953.5036004248926,Djibouti,3674298479.07676,1.0000000014268635,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,tobacco,2754.327694743965,vegetal,1.0209154137454928,tonnes,2754.327681717849,Djibouti,3674298479.07676,1.000000004729327,95264016.83,71765510.3655141,71765510.37,110728975.035261
DJI,vegetablenes,709316.6798239555,vegetal,839.4876320495604,tonnes,862751.509342134,Djibouti,3674298479.07676,0.822156405573633,95264016.83,71765510.3655141,71765510.37,110728975.035261
