Crop,clipped_PA_surf,total_surf
almond,340.8025817871094,661.88684
avocado,1112.7490234375,4810.9136
bambara,29.422330856323242,93.87675
banana,3048.02587890625,13950.311
bean,7391.9462890625,49421.484
beetfor,0.0,0.0
cashew,375034.0,1788408.2
cassava,252031.03125,1148400.2
cerealnes,0.0,5.438925
chilleetc,962.2256469726562,4108.495
citrusnes,809.9694213867188,3568.7202
cocoa,1409686.25,4740742.5
coconut,9984.703125,42397.375
coffee,162240.46875,736854.44
cotton,49260.36328125,431374.25
cowpea,895.0702514648438,3315.2612
cucumberetc,72.28990936279297,1078.9863
eggplant,5172.81982421875,22378.273
fonio,2335.69287109375,18315.783
fruitnes,900.2899780273438,3757.3306
ginger,71.3333969116211,245.36267
grapefruitetc,402.82293701171875,743.53217
greenbean,230.89437866210938,678.20984
greencorn,15560.5380859375,73282.27
greenonion,383.77734375,1673.1836
groundnut,33784.046875,157777.3
jutelikefiber,0.13792559504508972,1.7870703
karite,5423.59765625,23580.941
kolanut,17816.396484375,85209.33
legumenes,0.0,0.0
lemonlime,5.225213050842285,15.768453
maizefor,0.0,0.0
maize,66363.421875,557734.5
mango,33755.17578125,146457.47
melonetc,0.6337536573410034,3.374914
melonseed,0.27534669637680054,4.341461
millet,6657.76708984375,83809.62
nutnes,1894.5028076171875,8236.241
oilpalm,68656.671875,363867.78
oilseedfor,0.0,0.0
oilseednes,1858.979248046875,8054.0527
okra,9518.1865234375,29059.445
onion,4.016727924346924,19.078632
orange,2486.841064453125,10589.49
papaya,1340.118896484375,6052.4653
pepper,30.18606185913086,134.92819
pimento,2509.865234375,10921.357
pineapple,241.93670654296875,1072.2456
plantain,86027.046875,506918.12
popcorn,0.0,0.0
potato,0.586700975894928,23.61635
pulsenes,4695.658203125,20769.68
rice,98034.53125,525085.1
rootnes,501.805908203125,2178.7607
rubber,112739.8046875,527929.9
sesame,3527.696044921875,14830.865
sisal,3.9040310382843018,20.396957
sorghumfor,0.0,0.0
sorghum,8636.4765625,103741.82
soybean,49.51746368408203,358.77228
spicenes,260.9523010253906,1133.6107
sugarbeet,0.034429002553224564,1.8444316
sugarcane,4917.556640625,26185.25
sweetpotato,5366.44091796875,32409.41
taro,16167.884765625,76389.125
tea,0.0,0.17869258
tobacco,2294.491943359375,15777.046
tomato,1164.1201171875,5119.5186
tropicalnes,8067.47412109375,34898.82
vegetablenes,2892.919677734375,12642.554
vegfor,3250.181884765625,20745.45
wheat,0.0,9.071846
yam,267106.6875,1201925.2
