Crop,clipped_PA_surf,total_surf
avocado,1169.0804443359375,8686.606
bambara,2422.6611328125,26016.732
banana,51249.53125,218617.92
barley,891.4689331054688,1441.2642
bean,221561.453125,476636.03
broadbean,0.0,0.63161373
cabbagefor,0.0,0.0
cabbage,705.5213623046875,1962.7648
carrotfor,0.0,0.0
carrot,487.32147216796875,633.7039
cashew,1.2433061599731445,20.063086
cassava,602624.8125,4928120.0
castor,7.331788063049316,102.914894
chickpea,61.04026412963867,124.776764
citrusnes,6.007403373718262,97.600655
cocoa,1792.2086181640625,22524.756
coconut,0.6478065848350525,5.770015
coffee,7361.67578125,74759.125
cotton,10013.6953125,70441.85
cowpea,12678.8076171875,160930.19
cucumberetc,13.28141975402832,71.71748
date,0.0,0.36807573
eggplant,0.0,0.10619196
fornes,0.0,1.7970582
fruitnes,1400.11328125,10596.544
grapefruitetc,73.49329376220703,605.4862
greenbean,178.38519287109375,1095.4111
greenonion,5.64417839050293,91.70048
groundnut,57004.1171875,485297.62
jutelikefiber,930.503173828125,7145.9595
legumenes,0.0,0.0
lemonlime,247.16139221191406,705.16425
lettuce,43.410762786865234,369.4689
maizefor,0.0,0.0
maize,488462.75,2727738.0
mango,2303.796875,17600.918
melonseed,14184.5849609375,102823.48
millet,13378.0234375,67652.06
oilpalm,41715.66796875,319663.28
onion,1513.38037109375,10835.211
orange,1751.833251953125,11302.21
papaya,1635.46630859375,12430.793
pea,503.8536682128906,3207.6304
pepper,1.0474566221237183,4.5102997
pigeonpea,2026.3837890625,11019.733
pimento,981.6434326171875,7525.1016
pineapple,1209.00341796875,8018.434
plantain,235913.953125,1111069.0
popcorn,0.0,0.0
potato,13911.9990234375,23063.54
pulsenes,12890.3056640625,99313.65
pumpkinetc,441.72711181640625,2947.8052
pyrethrum,5.548931121826172,6.88699
rice,178185.640625,1305896.8
rootnes,14467.083984375,110559.51
rubber,6876.4013671875,52689.438
sesame,1406.0377197265625,11331.125
sisal,0.2834227681159973,4.950261
sorghumfor,0.0,0.0
sorghum,2361.9853515625,10445.678
soybean,7762.6494140625,47296.184
spicenes,1.475043773651123,14.990173
sugarcane,2516.4912109375,44921.832
sunflower,416.80181884765625,1409.8219
sweetpotato,29803.53125,105463.35
tangetc,0.786007821559906,2.8501549
taro,2811.83349609375,18695.152
tea,3340.294921875,9833.128
tobacco,2268.0693359375,7873.293
tomato,1190.7496337890625,7131.2314
tropicalnes,10.878124237060547,76.319435
turnipfor,0.0,0.0
vegetablenes,6496.23779296875,49052.57
vegfor,19330.1796875,67635.86
wheat,4827.98681640625,8292.175
yam,3729.867919921875,23383.734
