Crop,clipped_PA_surf,total_surf
almond,2194.09912109375,12339.693
aniseetc,7078.99658203125,38616.56
apple,371133.25,1823277.5
apricot,2703.795654296875,17144.674
areca,8488.640625,46584.44
artichoke,1795.8343505859375,11669.538
asparagus,216144.796875,1339897.1
avocado,2809.904052734375,17106.479
banana,92118.2890625,335458.7
barley,63050.5703125,272489.4
bean,151227.125,745035.5
beetfor,0.0,0.013750707
berrynes,794.4623413085938,4886.905
broadbean,154425.578125,826475.0
buckwheat,118556.0625,633099.0
cabbagefor,0.0,0.0
cabbage,148406.34375,960579.0
carrotfor,0.0,0.0
carrot,60594.4609375,386117.3
cashew,873.1463623046875,1796.62
cassava,51611.56640625,300605.75
castor,5860.0224609375,22884.377
cauliflower,73991.3046875,457908.1
cerealnes,3730.455078125,17581.662
cherry,1300.6002197265625,7866.8833
chestnut,55091.515625,291699.8
chickpea,564.2297973632812,3109.8027
chilleetc,113037.40625,708698.25
cinnamon,7426.8154296875,40366.52
citrusnes,32312.34765625,171122.7
clove,79.19947814941406,884.4246
coconut,5425.7802734375,37314.742
coffee,23213.591796875,37228.895
cotton,538623.5625,3043408.2
cowpea,10534.314453125,10549.826
cucumberetc,197469.78125,1243855.4
currant,2.356907606124878,3.9468312
date,1912.3662109375,11800.33
eggplant,120268.46875,769494.06
fibrenes,27.724103927612305,50.02797
fig,363.5582275390625,2357.3577
flax,587.7192993164062,7197.4814
fornes,296466.71875,1362093.9
fruitnes,124897.984375,735431.94
garlic,127238.1484375,795550.0
ginger,10583.18359375,56220.13
gooseberry,0.4057665169239044,0.6017979
grapefruitetc,16522.75,86467.266
grape,135997.234375,727426.4
grassnes,549.0391235351562,1024.6996
greenbean,103414.0390625,619717.0
greenbroadbean,1540.015869140625,10442.719
greencorn,2830.36669921875,18937.037
greenonion,3404.1923828125,21961.861
greenpea,217986.921875,1287177.6
groundnut,704197.75,4443375.0
hazelnut,2103.726318359375,11761.995
hempseed,1950.8424072265625,11109.026
hemp,3337.02197265625,12042.777
hop,380.36395263671875,2761.506
jutelikefiber,2630.70166015625,20932.3
jute,820.0138549804688,11027.526
kiwi,0.0,26983.463
legumenes,0.0,0.0
lemonlime,23578.740234375,124281.8
lentil,11547.3095703125,65675.3
lettuce,93552.515625,580440.8
linseed,53420.1796875,316568.25
lupin,2.443906545639038,8.581473
maizefor,300.74713134765625,906.2126
maize,5891851.0,40275256.0
mango,26633.072265625,178949.7
melonetc,58431.796875,375965.6
melonseed,3455.167724609375,19965.15
millet,146210.546875,890478.4
mixedgrass,932.0935668945312,3730.2961
mushroom,44096.7890625,179349.66
mustard,4390.6171875,23628.408
nutmeg,97.41378784179688,132.89676
nutnes,4440.13720703125,24018.14
oats,27872.513671875,161111.75
oilpalm,19946.345703125,49547.465
oilseedfor,0.0,0.0
oilseednes,38594.44140625,105743.09
onion,168304.78125,1042024.6
orange,69813.25,379599.7
papaya,848.4480590820312,5411.7524
peachetc,126588.2265625,745310.44
pear,148929.859375,845054.1
pea,170983.921875,921253.75
pepper,3455.20654296875,18232.793
persimmon,152585.34375,885685.4
pigeonpea,0.8565620183944702,1.1596719
pimento,5901.61962890625,31843.656
pineapple,14567.0361328125,88028.76
pistachio,4831.8701171875,26328.045
plantain,85.56131744384766,94.77394
plum,320722.8125,1854841.5
popcorn,0.0,0.0
potato,1030410.1875,4234137.5
pulsenes,10662.17578125,56706.223
pumpkinetc,66178.953125,395501.5
quince,5100.09375,30594.535
ramie,5147.87646484375,32898.395
rapeseed,1073015.25,6748300.0
rasberry,0.7931292057037354,2.1965864
rice,4855929.5,30102664.0
rootnes,583.879638671875,3036.4626
rubber,137717.203125,728485.1
ryefor,0.0,0.0
rye,28982.833984375,173485.83
safflower,4170.59716796875,22746.078
sesame,34047.85546875,285871.97
sisal,366.1728210449219,2701.2024
sorghumfor,0.0,0.0
sorghum,111184.734375,722276.7
sourcherry,1.522793173789978,2.5031626
soybean,1184989.375,9521142.0
spicenes,5863.078125,30993.115
spinach,111238.03125,698917.3
stonefruitnes,2776.28369140625,16965.906
strawberry,18529.392578125,106771.32
stringbean,159.1464080810547,1314.7727
sugarbeet,17257.25,191645.77
sugarcane,288866.625,1318297.8
sugarnes,71.76896667480469,134.15834
sunflower,132160.203125,901419.5
sweetpotato,381725.625,2251309.2
tangetc,399147.53125,2110956.8
taro,18529.0390625,98009.71
tea,975874.5625,3270367.0
tobacco,197983.515625,923664.75
tomato,170621.78125,1072958.9
triticale,35586.97265625,191544.6
tropicalnes,176118.875,1017919.94
tung,28986.974609375,159305.95
turnipfor,0.0,0.0
vanilla,351.6523132324219,2441.9253
vegetablenes,392958.375,2199403.0
vegfor,1926512.25,9737597.0
vetch,9.211889266967773,35.698643
walnut,51199.84765625,276402.47
watermelon,218830.828125,1372676.6
wheat,2087736.625,20714598.0
yam,7.713983535766602,30.864712
