Crop,clipped_PA_surf,total_surf
alfalfa,84348.046875,218536.44
almond,276796.8125,690069.0
aniseetc,606.92333984375,1578.3773
apple,11537.2939453125,29744.846
apricot,7679.10205078125,19837.494
artichoke,5379.22802734375,13899.899
asparagus,5503.95947265625,14219.626
avocado,5908.95849609375,15180.705
banana,3817.51025390625,8976.213
barley,919923.5625,2750613.8
bean,2639.716796875,7300.746
beetfor,1432.2767333984375,3699.855
berrynes,86.93888092041016,240.91794
broadbean,8731.3486328125,20895.455
buckwheat,1.8225362300872803,2.0296452
cabbagefor,2463.5341796875,6361.5503
cabbage,4740.37744140625,12197.058
carob,25323.3203125,65391.734
carrotfor,60.94351577758789,172.69617
carrot,2650.11376953125,6826.6714
cauliflower,15526.7333984375,40082.637
cherry,10714.4248046875,27659.17
chestnut,13176.7392578125,33422.203
chickpea,11722.611328125,30541.83
chicory,81.79331970214844,227.28616
chilleetc,8410.58984375,21729.668
citrusnes,502.6512756347656,1323.7784
clover,842.3201904296875,2177.1199
cotton,21001.908203125,62457.938
cucumberetc,2975.72998046875,7687.5815
currant,4.874502182006836,5.5414443
date,253.16668701171875,670.4532
eggplant,1430.768310546875,3699.1367
fig,5943.8291015625,15078.11
flax,16960.76171875,44891.3
fornes,692.3748168945312,1108.8057
fruitnes,4315.97607421875,11143.287
garlic,10717.4482421875,27685.773
grapefruitetc,956.7124633789062,2483.3545
grape,356165.8125,883062.44
grassnes,97745.703125,252553.1
greenbean,3030.8251953125,7834.0654
greenbroadbean,3109.85400390625,8021.6255
greencorn,16209.5576171875,50521.164
greenonion,764.9281005859375,1983.7206
greenpea,6021.29541015625,15533.345
groundnut,6.070790767669678,7.986682
hazelnut,5173.6064453125,13371.917
hempseed,0.53425133228302,0.6086993
hemp,236.21560668945312,630.3509
hop,234.93556213378906,622.6634
kiwi,580.761962890625,1509.5891
legumenes,38574.66796875,99711.125
lemonlime,18628.80859375,48125.332
lentil,11594.8505859375,30220.607
lettuce,13269.8564453125,34266.484
linseed,17.7465763092041,49.955666
lupin,1345.408935546875,2367.3582
maizefor,33950.04296875,87114.32
maize,76564.09375,334192.5
melonetc,7369.57958984375,19045.285
millet,179.44558715820312,495.2105
mixedgrain,16925.6015625,43714.715
mixedgrass,84638.984375,218801.2
mushroom,193.03305053710938,525.5831
mustard,0.0,0.0
nutnes,16291.408203125,41169.387
oats,293233.625,463530.66
oilseedfor,3.3949971199035645,3.7643979
oilseednes,0.0,0.0
olive,1038236.25,2351334.8
onion,9709.82421875,25059.08
orange,54232.62890625,140142.84
peachetc,27824.501953125,71859.234
pear,7977.57763671875,20588.172
pea,45727.50390625,115536.0
pimento,1261.96875,3265.055
pineapple,0.48757311701774597,0.6198596
plum,5621.24267578125,14516.515
popcorn,0.0,0.0
poppy,1.0989255905151367,1.2302192
potato,21184.599609375,64784.723
pulsenes,84707.390625,218894.45
pumpkinetc,5758.20751953125,14863.668
quince,262.97259521484375,694.5826
rapeseed,23115.91796875,68595.445
rasberry,964.76318359375,2521.553
rice,42790.6484375,99021.68
rootnes,120.8031997680664,329.74158
ryefor,15874.8681640625,40906.48
rye,20316.90625,116209.97
safflower,25.56878662109375,71.28358
sorghumfor,2586.85009765625,6606.1553
sorghum,1920.069091796875,5316.7026
sourcherry,25.21627426147461,36.59782
soybean,785.675537109375,1412.5575
spicenes,916.9567260742188,2376.4893
spinach,1833.8038330078125,4734.5186
stonefruitnes,65.78511047363281,95.68781
strawberry,2864.828857421875,7398.6665
stringbean,3.57535457611084,3.964439
sugarbeet,10300.9208984375,27686.014
sugarcane,418.3891906738281,1093.3586
sunflower,233130.578125,644953.6
sweetpotato,616.7828369140625,1278.5929
tangetc,40393.140625,104408.21
tea,0.0,0.026499903
tobacco,4543.92138671875,7954.6665
tomato,21442.423828125,55335.33
triticale,67587.0625,158487.19
tropicalnes,12004.2265625,31002.672
turnipfor,3538.267822265625,9142.272
vegetablenes,9543.935546875,24481.285
vegfor,3088.386474609375,8339.497
vetch,69801.7265625,180614.45
walnut,4495.6318359375,11567.727
watermelon,8288.3955078125,21410.635
wheat,671470.1875,1914437.8
yam,0.0,6.1339464
