Crop,clipped_PA_surf,total_surf
alfalfa,50583.6015625,285601.47
almond,411.2020568847656,1449.3068
apple,8424.73046875,50563.582
apricot,2043.748046875,12292.722
artichoke,798.4728393554688,4789.575
asparagus,839.66796875,4983.4385
avocado,152.60482788085938,175.4167
banana,3733.687255859375,5532.876
barley,329264.8125,1945131.0
bean,444.2252197265625,2904.81
beetfor,4535.6591796875,27206.469
berrynes,0.31541988253593445,1.2515858
blueberry,226.81765747070312,345.20135
broadbean,11151.1318359375,76004.66
buckwheat,2976.844970703125,17914.736
cabbagefor,5235.03564453125,31497.861
cabbage,1165.1326904296875,6940.2065
carob,12.946700096130371,14.463109
carrotfor,0.0,0.0
carrot,2118.293701171875,12697.03
cauliflower,3049.2666015625,18208.727
cerealnes,14805.5419921875,21061.705
cherry,1234.8624267578125,7385.8403
chestnut,1417.5513916015625,8490.636
chickpea,0.11599554121494293,0.36989242
chicory,637.2816162109375,3742.2131
chilleetc,189.1165771484375,1137.9327
clover,7041.4580078125,41893.934
cucumberetc,282.43841552734375,1730.8533
currant,455.8101501464844,2706.3135
eggplant,125.47687530517578,797.0687
fig,68.79193115234375,440.34253
flax,22860.998046875,131030.984
fornes,137.20123291015625,424.2193
fruitnes,2.973724842071533,5.347046
garlic,550.710205078125,3300.393
gooseberry,6.7721052169799805,11.741274
grapefruitetc,53.568939208984375,367.56262
grape,172029.875,765718.2
grassnes,60103.32421875,321121.6
greenbean,5406.3662109375,32388.443
greenbroadbean,92.47035217285156,581.22394
greencorn,29885.16796875,174623.81
greenonion,372.6295166015625,2268.4375
greenpea,7451.125,44676.168
hazelnut,887.353515625,5342.4287
hempseed,1057.2696533203125,6371.8574
hemp,3283.384765625,15827.222
hop,78.99335479736328,501.11957
kiwi,627.81787109375,3784.5515
legumenes,5418.14501953125,32442.533
lemonlime,320.4002380371094,912.14874
lentil,1657.43798828125,11918.699
lettuce,3007.3525390625,17994.809
linseed,5073.84326171875,31913.781
lupin,1276.989501953125,5841.027
maizefor,78493.6953125,382282.8
maize,241018.015625,1687078.0
melonetc,2198.325927734375,13208.813
millet,1400.985107421875,10965.361
mixedgrain,17320.5546875,104280.34
mixedgrass,78830.578125,383545.62
mushroom,2351.74365234375,2706.856
mustard,138.81863403320312,862.1
nutnes,5.651143550872803,6.2364974
oats,21807.466796875,79073.34
oilseedfor,5731.12109375,32853.477
oilseednes,0.022669361904263496,0.64976853
olive,2696.30615234375,9437.807
onion,2914.094482421875,17455.584
orange,488.12518310546875,809.28156
peachetc,1589.86669921875,9519.97
pear,921.7896728515625,5516.402
pea,35343.83984375,222815.0
pimento,0.40784457325935364,0.4697343
plum,2489.0927734375,14961.074
popcorn,0.0,0.0
poppy,1882.623291015625,11324.041
potato,27701.736328125,206054.39
pulsenes,18648.451171875,64263.82
pumpkinetc,2705.32763671875,10349.731
quince,5.183563709259033,58.68063
rapeseed,154415.234375,1132950.1
rasberry,111.73316955566406,698.56006
rice,13320.5927734375,14386.243
ryefor,68254.96875,348373.06
rye,7948.5087890625,30085.646
sorghumfor,1862.6993408203125,11204.626
sorghum,15544.859375,111267.766
sourcherry,264.87066650390625,581.05396
soybean,16619.07421875,186294.03
spicenes,0.2711370885372162,0.3166185
spinach,891.8323364257812,5336.7124
strawberry,558.509521484375,3351.2244
stringbean,5606.53662109375,33739.508
sugarbeet,51343.9921875,421009.4
sunflower,109205.46875,783255.56
tangetc,374.9010009765625,2178.3372
tobacco,370.6318359375,1745.2948
tomato,1012.5243530273438,6009.3247
triticale,22932.81640625,215941.14
tropicalnes,3446.5947265625,3996.5972
turnipfor,226.50668334960938,1388.9293
vegetablenes,33495.9609375,200892.73
vegfor,753.7445678710938,4538.248
vetch,35.26270294189453,39.08228
walnut,4050.486328125,24363.018
watermelon,144.40664672851562,949.5669
wheat,682419.6875,4541928.0
