Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
TKM,227133804.66585383,403729.1271559633,vegetal,tonnes,Turkmenistan,56542857142.8571,0.0040170202947472,5250139910.0,9357716371.36433,9357716371.0,6698587354.97863,0.03390771704978063
TLS,106594842.1030298,150104.611606094,vegetal,tonnes,Timor-Leste,3204753000.0,0.0332614844585619,209630600.0,188289797.153187,188289797.2,239790360.111116,0.44453347521407877
TUN,222126367.07707444,588914.2519213768,vegetal,tonnes,Tunisia,44579761022.8993,0.0049826728986495,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.033381307217195476
TUR,19187155538.98429,28384786.201872487,vegetal,tonnes,Turkiye,907118435952.688,0.0211517645089345,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.18443496808342782
TZA,7822308880.544486,14605354.723468728,vegetal,tonnes,Tanzania,75769974505.0106,0.1032375810028443,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.24277860687424363
UGA,1606939448.1335714,5390226.349947483,vegetal,tonnes,Uganda,45565333216.4142,0.0352667112188416,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.14681126705565564
UKR,2787968370.1220126,12139906.887401134,vegetal,tonnes,Ukraine,161989520721.19,0.0172107946101066,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.057321559043355064
URY,566498001.760904,1237699.0516444796,vegetal,tonnes,Uruguay,70164683290.3776,0.0080738339460101,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.06039944879718132
USA,42693911936.08632,87202422.42595421,vegetal,tonnes,United States,25744100000000.0,0.0016583959795093,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.08194649649939374
UZB,1183047406.807135,2769200.659311829,vegetal,tonnes,Uzbekistan,81140823252.4164,0.0145801750510573,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.0392071851099297
VEN,3237637141.916148,5546317.988222746,vegetal,tonnes,Venezuela,482359318767.703,0.0067120858164146,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.27119891064259394
VNM,12645647185.0265,27261694.56772159,vegetal,tonnes,Viet Nam,410324028883.325,0.0308186854653405,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.20227969935607243
YEM,933541761.9804194,1037301.6731809876,vegetal,tonnes,Yemen,21606160663.0318,0.0432072026372418,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.18501680461720887
ZAF,3615685590.955972,15652131.65371062,vegetal,tonnes,South Africa,405270850098.738,0.0089216522483052,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.11877215192155062
ZMB,764568075.020185,2352384.9142253054,vegetal,tonnes,Zambia,29163782140.4858,0.0262163553182903,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.13371148691973614
ZWE,980642329.3128031,1896195.9050640385,vegetal,tonnes,Zimbabwe,27366627153.0954,0.0358335107876779,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.16286525435830831
AFG,721669793.9508548,8695.308945945999,animal,1000 heads,Afghanistan,14502158192.0904,0.0497629238622193,7598797133.0,5419418901.41455,5419418901.0,10691032369.6189,0.06750234860401792
AGO,476825685.9121119,10782.702973060608,animal,1000 heads,Angola,104399746853.401,0.0045673069167655,34683933753.0,9165488542.12115,9165488542.0,14446974447.0979,0.033005228025989646
ALB,295602280.25697297,3097.09898509,animal,1000 heads,Albania,18916378860.5488,0.0156267900128321,2625193201.0,3210000923.91181,3210000924.0,3122712254.04411,0.09466202973845872
ARE,666183586.8886282,18136.750882110595,animal,1000 heads,United Arab Emirates,507063968277.74,0.0013138058086661,1409354979.0,1285629704.37155,1285629704.0,1965582169.86502,0.33892431316385835
ARG,8241078328.271246,55084.09644,animal,1000 heads,Argentina,631133384439.944,0.0130575858153728,76191085967.0,104331488508.534,104331000000.0,136317678275.21,0.060454949295963206
ARM,427380622.899935,2945.4556649,animal,1000 heads,Armenia,19513474648.2429,0.0219018206959065,2045065871.0,2486696386.86659,2486696387.0,2449551222.65689,0.17447302956840371
AUS,7042077965.832652,53127.35718800001,animal,1000 heads,Australia,1692956646855.7,0.0041596327814488,56672886400.0,53671124110.9481,53671124111.0,52213659078.0382,0.13487041686367177
AUT,1054227802.0697396,3428.27405257,animal,1000 heads,Austria,470941926750.741,0.0022385515966764,7600352681.0,8474939521.76671,8474939522.0,10215781583.9157,0.10319600056148175
AZE,577710264.55825,6942.5793352,animal,1000 heads,Azerbaijan,78807470588.2353,0.0073306535566501,9618469847.0,5066894648.06533,5066894648.0,6165880630.26846,0.09369468843140687
BDI,70724943.39901629,1370.4007562408449,animal,1000 heads,Burundi,3338722827.65691,0.0211832329455903,3603264081.0,2442916126.74985,2442916127.0,3579157673.61176,0.019760220098838818
BEL,1010182252.06245,5204.2694685960005,animal,1000 heads,Belgium,583613982019.263,0.0017309082427519,11059912151.0,13615394607.36,13615394607.0,13486407781.7248,0.07490373036408782
BEN,190125166.5997661,5322.612080047607,animal,1000 heads,Benin,17425418044.2906,0.0109107951451448,4977467501.0,4874621334.10795,4874621334.0,7206550282.98981,0.026382271563210147
BFA,289985685.9513897,7520.972906738281,animal,1000 heads,Burkina Faso,18820219331.2261,0.015408199067598,8450734595.0,8464298272.31322,8464298272.0,7932828451.41641,0.036555143947378896
BGD,1685373139.3283737,43828.4422491546,animal,1000 heads,Bangladesh,460131688909.301,0.0036628060617241,80159361700.0,63315919838.8539,63315919839.0,71251128739.7898,0.02365398512469019
BGR,406629657.0909404,4426.8611326,animal,1000 heads,Bulgaria,90346169914.9349,0.0045007957445656,6587227276.0,6045971048.90562,6045971049.0,7491097015.9099,0.05428172352157817
BHR,0.0,0.0,animal,1000 heads,Bahrain,44383297872.3404,0.0,184765942.5,188894319.537794,188894319.5,227358425.831014,0.0
BHS,20596459.29163504,2712.3544868164067,animal,1000 heads,Bahamas,13136400000.0,0.0015678922148865,60152041.65,57151944.5839418,57151944.58,73008419.5009626,0.28211074054771834
BIH,67560964.14897117,1267.7735341796874,animal,1000 heads,Bosnia and Herzegovina,24534663636.1778,0.002753694330227,1867328689.0,1820372681.05057,1820372681.0,2655746417.39891,0.025439538845407422
BLR,1014617664.6435477,4083.078043,animal,1000 heads,Belarus,73775179924.603,0.0137528321270171,19615680695.0,15716575475.838,15716575476.0,14166565399.9903,0.07162058240625088
BLZ,44097723.32604844,886.698102935,animal,1000 heads,Belize,2830507575.6841,0.0155794401346516,295391100.2,242619415.952441,242619416.0,403015613.144133,0.10941939192384961
BOL,2309116518.064111,85797.789705719,animal,1000 heads,Bolivia,44008282879.8842,0.0524700435226385,8372071348.0,8701451654.74663,8701451655.0,11237102380.4263,0.2054903871024899
BRA,24076018505.375587,280442.44411000004,animal,1000 heads,Brazil,1951923942083.32,0.0123345064765581,381603000000.0,385272048164.557,385272000000.0,295812839549.833,0.08138936275387637
BRB,45665122.91925687,2924.025528869629,animal,1000 heads,Barbados,5840673700.0,0.0078184684275817,,,,,
BTN,37634710.317528814,514.30894065,animal,1000 heads,Bhutan,2898227713.22315,0.0129854221412005,195913131.3,197500146.618962,197500146.6,563885318.864175,0.06674178074601375
BWA,80036487.54625052,1023.822733355522,animal,1000 heads,Botswana,20321958850.0363,0.0039384238565224,597552706.8,513119354.695178,513119354.7,907315954.63657,0.08821236652706008
CAF,198624584.30412817,3916.782557769776,animal,1000 heads,Central African Republic,2382618615.01694,0.0833639857643418,3518496450.0,3044688002.5012,3044688003.0,2610602748.50771,0.07608380264583238
CAN,2487104618.541652,20329.7603804,animal,1000 heads,Canada,2161483369422.01,0.0011506471221227,61912056920.0,63337976851.8308,63337976852.0,71730350875.8489,0.03467297438494815
CHE,1625533502.045497,4248.1838796,animal,1000 heads,Switzerland,818426550206.45,0.0019861690723931,4001255014.0,4274299218.42314,4274299218.0,7137515081.21485,0.2277450181959995
CHL,3135060808.898184,54792.48646963872,animal,1000 heads,Chile,302116539409.03,0.0103769916570296,24632918978.0,20388851025.3771,20388851025.0,15871546795.4739,0.19752711246721152
CHN,66144405530.52417,858918.9130000001,animal,1000 heads,China,17881783387000.9,0.0036989825958079,1318340000000.0,1234676267093.75,1234680000000.0,1753384132530.2,0.037723853149666225
CIV,148698111.22630864,15612.946417207955,animal,1000 heads,Cote d'Ivoire,70173140101.4315,0.0021190174903299,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233,0.01075125995852508
CMR,936939703.6688716,27653.35034881592,animal,1000 heads,Cameroon,43644068310.851,0.0214677444136417,12093413383.0,11396064146.7811,11396064147.0,15091326320.9982,0.06208464940322746
COD,168262315.66710293,9133.422285425186,animal,1000 heads,Congo,65801547619.5974,0.002557117906099,13732007868.0,17736746842.4601,17736746842.0,18381961011.6339,0.009153665137283782
COG,30573101.03208469,1961.6461540641783,animal,1000 heads,Congo,15817030156.9459,0.0019329229778738,785698424.7,881593558.773888,881593558.8,1103783359.22597,0.027698461637910655
COL,8943638629.90813,117306.270926,animal,1000 heads,Colombia,345329875078.512,0.0258988268184869,35422195193.0,35012143080.2888,35012143080.0,38705243405.7231,0.2310704659871921
CPV,41096236.037862085,1258.1812196655274,animal,1000 heads,Cabo Verde,2303738020.15148,0.0178389364061282,50739689.51,49540814.2166739,49540814.22,75714842.77353,0.5427764825555363
CRI,1198958169.525604,15727.50723461914,animal,1000 heads,Costa Rica,69243626028.5936,0.01731506910153,5387294608.0,4305241612.46325,4305241612.0,7302437976.31695,0.16418601204337915
CUB,671932594.5080546,14634.435375,animal,1000 heads,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977,0.09862463163498801
CYP,367289842.28480375,2460.94833807373,animal,1000 heads,Cyprus,29250532020.0746,0.0125566892948385,598590699.8,605804674.740102,605804674.7,727379397.077276,0.5049494717071059
CZE,535102933.1876738,2227.67581627252,animal,1000 heads,Czechia,290565654835.809,0.0018415904436126,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325,0.05895001791056664
DEU,16943140710.005089,61123.7933687,animal,1000 heads,Germany,4082469490797.68,0.0041502185743694,57425474767.0,79485902143.1188,79485902143.0,79454180377.3428,0.2132441695268762
DJI,10218684.562799204,150.4402620741725,animal,1000 heads,Djibouti,3674298479.07676,0.0027811253280018,95264016.83,71765510.3655141,71765510.37,110728975.035261,0.09228555181283962
DMA,11158753.298234483,236.725984375,animal,1000 heads,Dominica,607159259.259259,0.0183786265762434,,,,,
DNK,1056268939.1724904,4722.050838867188,animal,1000 heads,Denmark,400167196948.707,0.0026395690282126,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874,0.0755903210385019
DOM,1319763888.570723,91641.4727812805,animal,1000 heads,Dominican Republic,113537368176.13,0.0116240486262054,8077691097.0,7388763680.32091,7388763680.0,11861472422.2257,0.11126476052819427
DZA,2275306045.386903,34609.86074285889,animal,1000 heads,Algeria,225560256621.757,0.0100873535057302,22061075912.0,17923656108.4321,17923656108.0,26724859027.6952,0.08513818699769318
ECU,3361898087.43268,127703.0516774,animal,1000 heads,Ecuador,116586000000.0,0.0288362074986077,17769877176.0,16407824401.4177,16407824401.0,11761580805.4648,0.28583726482333366
EGY,7934382988.058606,69710.44579859999,animal,1000 heads,Egypt,476747720364.742,0.0166427287412896,95928430896.0,40166831444.5273,40166831445.0,42602354033.2057,0.18624283019370905
ERI,82472359.2560669,1747.6394619140624,animal,1000 heads,Eritrea,,,405109907.5,402598819.081561,402598819.1,624549252.850084,0.13205100939551276
ESP,10042212766.779972,63675.43205706,animal,1000 heads,Spain,1417800466262.65,0.0070829520836958,57142025411.0,57804338018.6382,57804338019.0,65275388243.0952,0.15384378457285136
EST,240162266.7760145,891.5944583740235,animal,1000 heads,Estonia,37921480881.5429,0.0063331457842118,1384366716.0,2559089276.14242,2559089276.0,1902156220.85366,0.1262579088631496
ETH,2734355893.692878,62706.72825000001,animal,1000 heads,Ethiopia,126772703047.701,0.0215689642009448,64475235134.0,29136874448.7901,29136874449.0,31477255366.0757,0.08686767197116566
FIN,427146651.8644241,1108.17377367872,animal,1000 heads,Finland,281887430795.721,0.0015153093227983,3622113185.0,3586966096.40506,3586966096.0,6885603722.13198,0.06203474221025419
FRA,6989141412.879059,39156.078264818,animal,1000 heads,France,2779092236505.85,0.0025149008446248,62522875273.0,81526012797.7915,81526012798.0,103123817893.956,0.06777426937456985
GAB,40352737.54791972,3226.8080578745603,animal,1000 heads,Gabon,21071739227.9422,0.0019150169386307,607646577.3,546088428.519893,546088428.5,1322418168.085,0.030514355082065084
GBR,11005145485.44062,68733.66684586,animal,1000 heads,United Kingdom,3088839763445.02,0.003562873547434,33974987687.0,42865227186.4181,42865227186.0,50461973640.6467,0.218087892554723
GEO,244382236.6777773,2397.32364818,animal,1000 heads,Georgia,24984568959.605,0.0097813269091371,1981846504.0,1456276432.80883,1456276433.0,1561701030.13607,0.15648464844547386
GHA,161635752.42829448,14257.565396606446,animal,1000 heads,Ghana,74263364041.8742,0.0021765207449686,38504959575.0,15836421088.9091,15836421089.0,18945997474.9556,0.008531393115720515
GIN,452334622.7338761,19168.5261574707,animal,1000 heads,Guinea,20999229260.4995,0.0215405345178424,10625358418.0,11222261413.1786,11222261413.0,7502382462.84712,0.06029213052972204
GMB,13658415.21714268,545.8491123046875,animal,1000 heads,Gambia,2175099789.97829,0.0062794430306478,239191829.6,173195324.515466,173195324.5,343670236.210174,0.0397427934631784
GNB,36021158.75927959,1251.520887878418,animal,1000 heads,Guinea-Bissau,1714166526.44573,0.0210138036203333,610871289.6,419045926.031076,419045926.0,509288221.226086,0.0707284348194043
GNQ,2634353.302107999,372.38204443359376,animal,1000 heads,Equatorial Guinea,13486788878.9757,0.0001953284303437,97583960.79,106504504.670517,106504504.7,251094224.59464,0.010491493009689214
GRC,1943625813.045365,21892.8042926,animal,1000 heads,Greece,217581324512.059,0.0089328705825469,12585251510.0,11427352224.0801,11427352224.0,21702490482.0051,0.08955773138833754
GRD,10351487.457877912,298.396,animal,1000 heads,Grenada,1224577777.77778,0.0084531073858473,,,,,
GTM,1800659546.3766856,21686.64844405,animal,1000 heads,Guatemala,95003330315.8754,0.0189536465762799,12362361145.0,11089086685.3742,11089086685.0,16398319456.2875,0.10980756602386292
GUY,131223928.61985011,15111.5012599113,animal,1000 heads,Guyana,14718388489.2086,0.0089156451275941,1032133860.0,1040908639.98669,1040908640.0,1479777626.64901,0.0886781407264615
HKG,0.0,0.0,animal,1000 heads,Hong Kong SAR,358696261481.16,0.0,,,,,
HND,723174803.1735755,16281.739560964494,animal,1000 heads,Honduras,31426041806.7985,0.0230119595595118,4928636766.0,5094561934.85217,5094561935.0,5041427641.19307,0.1434464311784576
HRV,345981412.20645183,3639.0367890625,animal,1000 heads,Croatia,71997070660.4835,0.0048054929045376,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834,0.10603487094223984
HTI,504959329.2963707,7996.467421875001,animal,1000 heads,Haiti,20253551920.5516,0.0249318900347538,5091949314.0,2747922626.92772,2747922627.0,2083181997.92269,0.24239808610092958
HUN,792966037.4246659,7481.3872397394,animal,1000 heads,Hungary,177006128624.627,0.0044798789939431,9663484970.0,11150139451.7817,11150139452.0,14242711382.5343,0.055675216335358206
IDN,11650709319.601574,637911.6379,animal,1000 heads,Indonesia,1319076267310.16,0.0088324758835662,157412000000.0,146722045765.285,146722000000.0,152802443416.474,0.07624687838169401
IND,42023513381.18653,226830.39139,animal,1000 heads,India,3353470496885.95,0.012531350259443,720684000000.0,622508095440.706,622508000000.0,793678497119.518,0.052947778645511576
IRL,4702569529.233174,14680.59498486328,animal,1000 heads,Ireland,533140011838.276,0.008820515108252,9707844020.0,13373039729.3802,13373039729.0,13689971844.1431,0.34350468962031117
IRN,4121920241.692745,181748.62415187,animal,1000 heads,Iran,413394567603.552,0.0099709105167673,175840000000.0,32988926804.5697,32988926805.0,54369573704.5873,0.0758129954096912
IRQ,333384356.9752117,12739.644046409609,animal,1000 heads,Iraq,286640340965.517,0.0011630754968133,4447155930.0,2892699637.55973,2892699638.0,5102497717.45467,0.0653374828242975
ISL,39790785.86882197,148.43277944946288,animal,1000 heads,Iceland,28701830401.6837,0.0013863501146772,519237391.5,389670866.079408,389670866.1,253282235.38707,0.15710057915436923
ISR,2145869510.618224,24242.9582010016,animal,1000 heads,Israel,525002447652.773,0.0040873514403831,4976676273.0,5979973453.06846,5979973453.0,9417318281.00381,0.22786418028864702
ITA,5006177355.264627,32125.65676,animal,1000 heads,Italy,2066972096553.7,0.0024219859395351,43464008823.0,44592369344.646,44592369345.0,79025789455.5801,0.06334865351871706
JAM,426910674.3715408,10228.393144042968,animal,1000 heads,Jamaica,17097760686.7775,0.0249688062777537,1273348158.0,1049755346.1013,1049755346.0,1876012409.36895,0.22756282007491854
JOR,527912757.0580225,11790.037455024,animal,1000 heads,Jordan,48653381830.9859,0.0108504843279323,2574168663.0,2492159133.83729,2492159134.0,2782123337.67136,0.18975174461527863
JPN,9116445779.765844,113715.93433837892,animal,1000 heads,Japan,4256410760723.75,0.0021418153209949,30542117933.0,31962328279.6285,31962328280.0,75557304795.2562,0.12065604780992946
KAZ,1781128184.871786,10833.7761784,animal,1000 heads,Kazakhstan,225496328925.494,0.0078987014704806,34138027576.0,19366974326.4957,19366974326.0,20273647172.1964,0.0878543544604275
KEN,1962888339.873838,25831.16910852051,animal,1000 heads,Kenya,113419826113.903,0.0173063952496505,23850523666.0,24711769728.5939,24711769729.0,17708153038.4583,0.11084658776162971
KGZ,249655750.22288445,841.7368181296,animal,1000 heads,Kyrgyz Republic,12134931017.9465,0.0205733143314671,5196906835.0,4451899859.82809,4451899860.0,5640059420.06035,0.04426473759033784
KHM,183260472.0738904,4275.5281261,animal,1000 heads,Cambodia,29504829319.3169,0.0062112025828229,12269406067.0,12748020962.1355,12748020962.0,11699373282.1664,0.01566412727023918
KOR,3424823826.3304296,56722.74231604004,animal,1000 heads,Korea,1673916511799.71,0.0020459944102279,17636438246.0,14747998874.8706,14747998875.0,39296970680.0907,0.0871523623083133
LAO,307125951.3274179,12151.230785999998,animal,1000 heads,Lao PDR,15468785203.7532,0.019854561769524,8167525425.0,5258582351.53757,5258582352.0,7130224808.96316,0.04307381037149635
LBN,871388188.1431394,39617.12609033204,animal,1000 heads,Lebanon,20992421948.8081,0.041509654782478,28052055206.0,1491874808.54575,1491874809.0,3464359968.87255,0.2515293433628741
LBR,31289640.505161382,2284.8946932508943,animal,1000 heads,Liberia,4001047000.0,0.0078203631462368,1713706490.0,1101515492.77134,1101515493.0,779851682.17567,0.040122553070435066
LBY,0.0,0.0,animal,1000 heads,Libya,55938727098.0174,0.0,3585926035.0,2651117395.35036,2651117395.0,2472040726.75958,0.0
LKA,601061745.0080303,5307.1600415,animal,1000 heads,Sri Lanka,74144875098.0587,0.0081065851714377,15633523549.0,7755853719.3452,7755853719.0,6712242953.52528,0.08954707825233765
LSO,37978372.23105441,872.3039505081176,animal,1000 heads,Lesotho,2289355249.40148,0.0165891126949316,285260269.5,220008493.315839,220008493.3,269960352.340294,0.14068129598223894
LTU,270824669.5500742,1877.112853165407,animal,1000 heads,Lithuania,71013953448.2085,0.0038136824722424,4581544812.0,6370453129.10928,6370453129.0,3698902071.08603,0.07321758304094754
LUX,254825023.8848589,250.05049624347689,animal,1000 heads,Luxembourg,81641807865.7591,0.0031212565050477,360124487.2,473306672.367915,473306672.4,588544634.854558,0.4329748481146747
LVA,208637361.62589496,748.6812884,animal,1000 heads,Latvia,40422521943.4418,0.0051614137761571,2274363810.0,3048183235.28707,3048183235.0,2942976419.45838,0.07089331747492975
MAR,2123911415.2836115,56262.513925292966,animal,1000 heads,Morocco,130912558829.84,0.0162238935230367,17302881863.0,13978988115.4577,13978988115.0,17633017983.5149,0.12045081660265164
MDA,35496143.08683166,2516.23406736,animal,1000 heads,Moldova,14510490660.2516,0.0024462400285378,3862134499.0,2467985729.27916,2467985729.0,1833133055.15081,0.019363647928934122
MDG,361062178.3028466,25512.881107940677,animal,1000 heads,Madagascar,15302510500.0528,0.0235949636042792,7342575105.0,5010867908.32443,5010867908.0,6670618307.78918,0.054127243029516436
MEX,15299800579.294926,218191.0305,animal,1000 heads,Mexico,1463323889036.56,0.0104555120666882,95822205790.0,91173454760.45,91173454760.0,80985546777.8865,0.18892013683943676
MHL,0.0,0.0,animal,1000 heads,Marshall Islands,258774475.097656,0.0,,,,,
MKD,128141712.9120018,1245.03628397,animal,1000 heads,North Macedonia,13711469681.1535,0.0093455855493108,1600900216.0,1429369350.7881,1429369351.0,1579939738.38752,0.08110544332708708
MLI,203514943.9945531,12341.94893359375,animal,1000 heads,Mali,18780322203.7584,0.0108366055590795,8963914062.0,7761463397.0631,7761463397.0,7023844663.38675,0.02897486401648616
MLT,38007690.41975908,892.0091823730469,animal,1000 heads,Malta,18357069272.7682,0.0020704661433152,174544693.8,155833887.378051,155833887.4,67664768.7833662,0.5617057606661383
MMR,1560801133.858072,110633.33452,animal,1000 heads,Myanmar,62253049891.6449,0.0250718822061688,34841994967.0,21112830131.5882,21112830132.0,35231711495.2092,0.044301030736764224
MNE,56044079.08952854,402.9131804199219,animal,1000 heads,Montenegro,6229801580.79157,0.0089961258577367,195638559.4,186864175.447552,186864175.4,329784418.186347,0.1699415618170912
MNG,619236021.9055692,5236.891672674999,animal,1000 heads,Mongolia,17146471713.748,0.0361144865394708,5061082401.0,3390027184.19813,3390027184.0,5352711370.1869,0.11568642115742314
MOZ,310813713.3918301,6642.4996728060005,animal,1000 heads,Mozambique,18406835494.9468,0.0168857766712348,9010437105.0,5119919201.31123,5119919201.0,8851497708.21234,0.035114251128762076
MRT,75074636.82953575,1609.5010454101562,animal,1000 heads,Mauritania,9744039514.55646,0.0077046728635883,1267869288.0,1216403780.96661,1216403781.0,1719612775.38405,0.043657873391158626
MUS,203930098.8342992,14371.930269999,animal,1000 heads,Mauritius,12927979286.0453,0.0157743212858041,379322731.4,302951052.224062,302951052.2,372468826.426098,0.547509172219977
MWI,738567046.4838661,8499.955860363902,animal,1000 heads,Malawi,13129458325.7379,0.0562526669539778,24087466988.0,13489211154.2878,13489211154.0,15244761031.6588,0.04844726952099043
MYS,2918904672.222792,114642.1899263,animal,1000 heads,Malaysia,407027451714.616,0.007171272256765,20619457652.0,26174876251.0494,26174876251.0,34780411344.9034,0.08392381111531962
NAM,80388311.42797688,2705.7728094687463,animal,1000 heads,Namibia,12567271004.6761,0.006396640240993,712877071.3,635090737.670429,635090737.7,1685245420.54417,0.04770124899791705
NER,201158207.8411936,6875.190125488281,animal,1000 heads,Niger,15433852712.2963,0.0130335705277872,7846894628.0,8407517154.97753,8407517155.0,8370018849.37799,0.02403318456757627
NGA,1310760458.3172016,38041.258332031255,animal,1000 heads,Nigeria,472624596925.938,0.0027733648795316,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.010795391726999861
NIC,933075614.1413502,12979.975084737776,animal,1000 heads,Nicaragua,15649934214.9276,0.059621695613988,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.19421929791629858
NLD,6217303877.656947,33576.07078327532,animal,1000 heads,Netherlands,1009398719033.08,0.0061594132828032,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.23371911612811094
NOR,608155779.4175849,5109.537165,animal,1000 heads,Norway,593726965415.619,0.0010243021032266,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.16135928804630137
NPL,2288861824.7153373,32024.708564,animal,1000 heads,Nepal,41182939600.67,0.0555779127694444,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.14640765306863504
NZL,10917745107.299664,32013.79510546875,animal,1000 heads,New Zealand,246733522841.353,0.0442491355920032,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.38206993542532025
OMN,420439805.1961222,3339.13898857069,animal,1000 heads,Oman,114667360208.062,0.0036666040312887,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.1646770674163138
PAK,22496753767.17686,157011.48111987,animal,1000 heads,Pakistan,374787958882.308,0.0600252842547733,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.15560523285488764
PAN,728775338.2798431,14975.7038123,animal,1000 heads,Panama,76522511780.6222,0.0095236724634591,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.2908425274391942
PER,5623276180.647832,105439.5215090555,animal,1000 heads,Peru,246488757636.211,0.022813519912933,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.23441098576105915
PHL,4603272441.071419,76592.713942,animal,1000 heads,Philippines,404353369604.631,0.0113842811439222,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.12407027679069871
PNG,302830947.528254,5787.619742553711,animal,1000 heads,Papua New Guinea,31603619036.6338,0.0095821604221093,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.0845299048877041
POL,8798422395.490438,58314.388537,animal,1000 heads,Poland,689763329458.441,0.0127557120242944,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.15069119661776714
PRK,0.0,0.0,animal,1000 heads,Korea,,,5056082000.0,5202461148.94837,5202461149.0,6307641246.21688,0.0
PRT,854564497.5970268,2868.5850282168312,animal,1000 heads,Portugal,255196659934.378,0.0033486507927524,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.06024928376804919
PRY,963538710.6969532,9608.44599699,animal,1000 heads,Paraguay,41952910858.0846,0.0229671479520537,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.10496091069119115
PSE,266564195.3118225,2534.1351359,animal,1000 heads,West Bank and Gaza,19165500000.0,0.0139085437537148,770952505.5,1014604179.96578,1014604180.0,688463897.277666,0.3871868900691446
QAT,104865530.92406283,4496.979720214844,animal,1000 heads,Qatar,235770403734.9,0.0004447781793764,173454546.4,186355247.098301,186355247.1,193144268.751297,0.5429388694887621
ROU,1447631194.7820249,17225.5097022,animal,1000 heads,Romania,298891515898.026,0.0048433331753582,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.06507740034761392
RUS,8922333905.104755,70286.88189419999,animal,1000 heads,Russian Federation,2266029240645.34,0.0039374310556397,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.06690366493226624
RWA,273979192.75753945,5265.982620117187,animal,1000 heads,Rwanda,13316160803.5187,0.0205749387379838,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.042788645298457384
SAU,1162931657.7033832,34482.28756445312,animal,1000 heads,Saudi Arabia,1108571466666.67,0.001049036253116,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.06396030245537168
SDN,1979094368.1255093,36750.50632771695,animal,1000 heads,Sudan,51666875363.0963,0.0383048975618738,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.09074553814484713
SEN,646560286.768761,27132.665007812506,animal,1000 heads,Senegal,27619479059.6131,0.0234095757336061,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.11300161434567227
SGP,144951785.72409472,2285.477351089477,animal,1000 heads,Singapore,498474540987.78,0.0002907907501892,,,,,
SLB,17125092.40128135,268.61984857177737,animal,1000 heads,Solomon Islands,1566360686.10632,0.0109330453408219,172387827.7,176246142.103865,176246142.1,174414543.822875,0.09818614907867186
SLE,80855312.53401206,3154.0201484375,animal,1000 heads,Sierra Leone,4094563859.43556,0.0197469902313742,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.03692654338180718
SLV,652405424.697795,10633.5380104,animal,1000 heads,El Salvador,31988920000.0,0.0203947311974832,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.24695515426758233
