Country Code (ISO3),item,macro_impact,type,physical_volume,physical_unit,bu_agri_output,Country Name,gdp2022,relative impact
CHL,avocado,202338258.7541168,vegetal,79326.56084765625,tonnes,362209029.7250485,Chile,302116539409.03,0.5586229004498067
CHL,banana,235385.95494154675,vegetal,193.02129103695415,tonnes,235385.95197633188,Chile,302116539409.03,1.0000000125972466
CHL,barley,18481328.02680205,vegetal,53677.97858496094,tonnes,52136606.31749373,Chile,302116539409.03,0.3544789224342148
CHL,bean,6239579.398360001,vegetal,3251.9828,tonnes,23473503.066603523,Chile,302116539409.03,0.26581372966173267
CHL,beetfor,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,brazil,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,broadbean,15451.031543111452,vegetal,14.658032011300119,tonnes,24799.780047262695,Chile,302116539409.03,0.6230309911485234
CHL,cabbagefor,7059070.518346303,vegetal,5806.111628842164,tonnes,19647465.91050402,Chile,302116539409.03,0.3592865640027577
CHL,cabbage,28676561.466311652,vegetal,23586.57794564209,tonnes,68219368.44312014,Chile,302116539409.03,0.4203580613652494
CHL,carrotfor,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,carrot,41352517.985860445,vegetal,93663.68739719239,tonnes,77845976.2942416,Chile,302116539409.03,0.5312094465814974
CHL,cassava,58155.161638282436,vegetal,46.59420699795087,tonnes,61941.577901812845,Chile,302116539409.03,0.9388711687401236
CHL,cauliflower,23042847.906156074,vegetal,14992.093627948,tonnes,41686659.64864068,Chile,302116539409.03,0.5527631165551413
CHL,cerealnes,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,cherry,58274017.898286104,vegetal,81765.1436765625,tonnes,205396437.78007203,Chile,302116539409.03,0.28371484202994274
CHL,chestnut,1291116.1254423049,vegetal,371.6597173919678,tonnes,9593932.918700391,Chile,302116539409.03,0.13457631363313738
CHL,chickpea,63959.34226171875,vegetal,40.3503515625,tonnes,273343.34810112,Chile,302116539409.03,0.23398902042444358
CHL,chilleetc,23083062.47979975,vegetal,17389.68094003296,tonnes,66215470.28644751,Chile,302116539409.03,0.34860527879576536
CHL,citrusnes,4718.70540017818,vegetal,2.9371973193905174,tonnes,7830.219725684274,Chile,302116539409.03,0.6026274568898917
CHL,clover,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,cocoa,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,coconut,97.03685003504775,vegetal,0.0897049642872992,tonnes,97.03685061361371,Chile,302116539409.03,0.9999999940376676
CHL,coffee,833117.3463140102,vegetal,30.34096350179399,tonnes,833117.36095897,Chile,302116539409.03,0.9999999824214925
CHL,cotton,2224.7826776404095,vegetal,2.7733516300678254,tonnes,2224.782652386224,Chile,302116539409.03,1.0000000113513046
CHL,cucumberetc,14305396.01824745,vegetal,14338.374279089354,tonnes,33608719.7436023,Chile,302116539409.03,0.4256453720160109
CHL,date,7125.376678281723,vegetal,2.4156002841889848,tonnes,7534.390517573051,Chile,302116539409.03,0.9457137457452792
CHL,fig,139501.22184211877,vegetal,74.54377569847107,tonnes,250076.0696461908,Chile,302116539409.03,0.5578351500784781
CHL,flax,,vegetal,1056.5054736328125,tonnes,,Chile,302116539409.03,
CHL,fornes,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,fruitnes,7572139.361412221,vegetal,8306.427557494757,tonnes,20820728.525060277,Chile,302116539409.03,0.3636827285989648
CHL,garlic,27932616.833225746,vegetal,14419.067124316407,tonnes,54511127.80816903,Chile,302116539409.03,0.5124204535177452
CHL,grapefruitetc,519698.7311000976,vegetal,609.6172798828125,tonnes,940767.8583204,Chile,302116539409.03,0.5524197351171646
CHL,grape,637191204.9112887,vegetal,809748.6401210937,tonnes,1911324192.0769918,Chile,302116539409.03,0.33337683243514427
CHL,grassnes,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,greenbean,26749774.820620134,vegetal,21965.655132714845,tonnes,55574825.72866685,Chile,302116539409.03,0.4813289914973489
CHL,greenbroadbean,4918920.642002463,vegetal,10672.424912133789,tonnes,13462163.876483211,Chile,302116539409.03,0.36538855767424055
CHL,greencorn,118062350.62958866,vegetal,60778.94999560547,tonnes,277815382.5951051,Chile,302116539409.03,0.42496693137275127
CHL,greenpea,3835743.235043873,vegetal,3722.93820736084,tonnes,16429572.006487874,Chile,302116539409.03,0.23346580382794976
CHL,groundnut,1957.8230966297685,vegetal,0.9823004849880932,tonnes,1957.8230817590636,Chile,302116539409.03,1.0000000075955304
CHL,hempseed,,vegetal,527.3522623291016,tonnes,,Chile,302116539409.03,
CHL,hemp,1012157.8721011963,vegetal,1535.8996541748047,tonnes,2776346.7273147996,Chile,302116539409.03,0.3645646497042988
CHL,jutelikefiber,,vegetal,3069.983149194336,tonnes,,Chile,302116539409.03,
CHL,kiwi,31383863.97672217,vegetal,47695.84190991211,tonnes,89135662.06409341,Chile,302116539409.03,0.3520909953432046
CHL,legumenes,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,lemonlime,76377511.70898438,vegetal,122204.018734375,tonnes,125259776.50558749,Chile,302116539409.03,0.6097528978552615
CHL,lentil,300176.6130305448,vegetal,191.52466855773926,tonnes,1331388.5408627582,Chile,302116539409.03,0.22546131637577876
CHL,lettuce,53298051.93429895,vegetal,54082.244479248046,tonnes,106254102.048354,Chile,302116539409.03,0.5016093581972405
CHL,linseed,433832.6968791408,vegetal,464.2218176147461,tonnes,1197975.8010215093,Chile,302116539409.03,0.3621381137325256
CHL,lupin,3150612.7738901367,vegetal,6903.939462890625,tonnes,10892243.231093999,Chile,302116539409.03,0.28925288455697606
CHL,maizefor,27138535.947006095,vegetal,77450.1596661133,tonnes,74539425.99774721,Chile,302116539409.03,0.3640829746639892
CHL,maize,91427290.97016189,vegetal,260922.63404726566,tonnes,238667088.169392,Chile,302116539409.03,0.38307456495749476
CHL,mango,5261529.017473984,vegetal,912.3194994926453,tonnes,5616091.805014137,Chile,302116539409.03,0.9368666325533365
CHL,melonetc,14221510.267565353,vegetal,16778.563317089844,tonnes,37199278.47799738,Chile,302116539409.03,0.3823060782207668
CHL,millet,178.8879940872021,vegetal,0.2511413647159934,tonnes,572.50962539481,Chile,302116539409.03,0.31246285853069916
CHL,mixedgrass,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,oats,20231407.457069997,vegetal,131714.8922986328,tonnes,65040196.03276799,Chile,302116539409.03,0.31106006271686487
CHL,oilpalm,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,olive,37976261.30175683,vegetal,33547.275447656255,tonnes,145187992.72750357,Chile,302116539409.03,0.2615661294597045
CHL,onion,74174312.65101759,vegetal,169463.81688603517,tonnes,168405699.04357922,Chile,302116539409.03,0.4404501336491179
CHL,orange,36101954.166477636,vegetal,73169.74902001953,tonnes,66950445.29646515,Chile,302116539409.03,0.5392339663554672
CHL,papaya,2362566.5402952437,vegetal,1182.5249213150025,tonnes,4320897.807469088,Chile,302116539409.03,0.5467767685251246
CHL,peachetc,116679751.06408359,vegetal,132771.67849804688,tonnes,270857734.376008,Chile,302116539409.03,0.43077873088204804
CHL,pear,39470928.993047684,vegetal,67002.08622143554,tonnes,144732891.0432489,Chile,302116539409.03,0.27271568133917146
CHL,pea,789981.7771941724,vegetal,533.5551649291992,tonnes,1765339.000378184,Chile,302116539409.03,0.44749579373986337
CHL,pimento,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,pineapple,100013.4634222695,vegetal,42.54556853849888,tonnes,159081.2661624743,Chile,302116539409.03,0.6286941626434056
CHL,plantain,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,plum,103454798.79298088,vegetal,171481.51631523436,tonnes,261441806.03336442,Chile,302116539409.03,0.39570870612704645
CHL,popcorn,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,potato,157015241.00415,vegetal,459108.891825,tonnes,423804136.4918784,Chile,302116539409.03,0.3704901096621528
CHL,pulsenes,602.5849276009303,vegetal,0.14267655720881042,tonnes,858.9191195694591,Chile,302116539409.03,0.7015618978222087
CHL,pumpkinetc,19372748.575831145,vegetal,32132.60669403076,tonnes,48000036.13242487,Chile,302116539409.03,0.4035986248507116
CHL,quince,119797.61397703722,vegetal,183.82325299530032,tonnes,349853.5015583581,Chile,302116539409.03,0.34242222371198455
CHL,quinoa,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,rapeseed,32956927.206665818,vegetal,48248.949150390625,tonnes,100694869.34797134,Chile,302116539409.03,0.32729499943811974
CHL,rice,4446781.978186524,vegetal,13187.37241455078,tonnes,42859777.235154,Chile,302116539409.03,0.1037518686527197
CHL,rootnes,50294.085256963124,vegetal,72.2927774284363,tonnes,77224.6261825493,Chile,302116539409.03,0.6512700383692921
CHL,ryefor,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,rye,275660.56694020267,vegetal,954.9241784790039,tonnes,719846.5215975681,Chile,302116539409.03,0.38294352847385343
CHL,sorghumfor,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,sorghum,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,soybean,101213.37986319192,vegetal,164.87486131359861,tonnes,2507704.2736944538,Chile,302116539409.03,0.04036097115792692
CHL,spinach,9327308.404099202,vegetal,8594.221325070674,tonnes,15035476.986531977,Chile,302116539409.03,0.620353342461575
CHL,strawberry,15971326.173642483,vegetal,13060.206209536742,tonnes,36683674.09819183,Chile,302116539409.03,0.43537967682549344
CHL,stringbean,21192.124734114004,vegetal,5.704526213994026,tonnes,35211.651571846756,Chile,302116539409.03,0.6018497794933887
CHL,sugarbeet,18605156.09643332,vegetal,310603.60761992185,tonnes,76691851.45430383,Chile,302116539409.03,0.24259625688550548
CHL,sugarcane,8872.790212215936,vegetal,71.47790181699197,tonnes,8872.790220346838,Chile,302116539409.03,0.9999999990836138
CHL,sunflower,757297.0974507721,vegetal,1121.6003773498535,tonnes,2698968.0220528306,Chile,302116539409.03,0.28058765100698496
CHL,sweetpotato,6138657.946141618,vegetal,3898.7487908325197,tonnes,23145707.35172746,Chile,302116539409.03,0.26521798849597333
CHL,tangetc,56339376.45609869,vegetal,87415.63453234863,tonnes,113246476.99355154,Chile,302116539409.03,0.49749341393910873
CHL,tea,710.2124187485413,vegetal,0.05764898363165535,tonnes,710.2124068890125,Chile,302116539409.03,1.000000016698566
CHL,tobacco,3911770.937215363,vegetal,1838.6702407592775,tonnes,13105275.0942197,Chile,302116539409.03,0.29848827354572016
CHL,tomato,132001142.55887604,vegetal,189820.45234235842,tonnes,551561784.6838946,Chile,302116539409.03,0.23932249518433762
CHL,tropicalnes,14809.77445057242,vegetal,16.245913175265926,tonnes,24703.68435854936,Chile,302116539409.03,0.5994965866476961
CHL,tung,,vegetal,,tonnes,,Chile,302116539409.03,
CHL,turnipfor,0.0,vegetal,0.0,tonnes,0.0,Chile,302116539409.03,
CHL,vegetablenes,73584821.42519009,vegetal,47859.763470849604,tonnes,201748321.54166618,Chile,302116539409.03,0.3647357304531178
CHL,vegfor,76449797.87288034,vegetal,49723.15176860351,tonnes,225357601.40655968,Chile,302116539409.03,0.3392377155051449
CHL,walnut,155048042.25711036,vegetal,50263.1651953125,tonnes,480567096.2088516,Chile,302116539409.03,0.3226355767597693
CHL,watermelon,3981284.6050342685,vegetal,12017.158481842042,tonnes,16065434.62487035,Chile,302116539409.03,0.24781680035415773
CHL,wheat,128422127.23578845,vegetal,362979.4438546875,tonnes,434114233.5519156,Chile,302116539409.03,0.2958256544251975
CHL,yautia,,vegetal,,tonnes,,Chile,302116539409.03,
CHN,almond,14492847.72725537,vegetal,7666.550850219726,tonnes,84539219.96101752,China,17881783387000.9,0.17143342148103888
CHN,aniseetc,22801356.438151367,vegetal,8744.080751953124,tonnes,129296012.53187199,China,17881783387000.9,0.17635003579503847
CHN,apple,9321652888.20792,vegetal,8829831.285600001,tonnes,46819278629.575645,China,17881783387000.9,0.19909860128258042
CHN,apricot,5997833.844396283,vegetal,7587.186921972656,tonnes,39855989.880169995,China,17881783387000.9,0.15048763968550818
CHN,areca,,vegetal,,tonnes,,China,17881783387000.9,
CHN,artichoke,13115772.288784057,vegetal,11072.366965332032,tonnes,90765575.65829898,China,17881783387000.9,0.14450161521765043
CHN,asparagus,3519556659.7501674,vegetal,1041825.2768437502,tonnes,23250926623.37449,China,17881783387000.9,0.15137274813864438
CHN,avocado,35085116.42124104,vegetal,25633.321913964846,tonnes,224017357.0219998,China,17881783387000.9,0.15661784822233876
CHN,banana,2515162465.3612404,vegetal,3126367.2658312498,tonnes,9723975016.953478,China,17881783387000.9,0.25865579261321886
CHN,barley,74680307.63265625,vegetal,236547.171875,tonnes,344110513.896,China,17881783387000.9,0.21702419605588325
CHN,bean,415238047.0598408,vegetal,247193.5306796875,tonnes,2215812138.2670956,China,17881783387000.9,0.1873976768556666
CHN,beetfor,0.0,vegetal,0.0,tonnes,37.19779198734921,China,17881783387000.9,0.0
CHN,berrynes,15840257.88393443,vegetal,8364.448443273926,tonnes,102140522.08610977,China,17881783387000.9,0.15508299311981458
CHN,broadbean,287288597.3550352,vegetal,306551.5290625,tonnes,1595555237.00625,China,17881783387000.9,0.18005556353791707
CHN,buckwheat,75315742.34030376,vegetal,92564.47018437501,tonnes,416839573.60464007,China,17881783387000.9,0.18068280247244112
CHN,cabbagefor,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,cabbage,2528327856.2016616,vegetal,4953754.278696874,tonnes,17404746824.08748,China,17881783387000.9,0.1452665690432541
CHN,carrotfor,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,carrot,1185417932.5650363,vegetal,2453773.406261719,tonnes,8054599762.897215,China,17881783387000.9,0.14717279162964209
CHN,cashew,434261.27811446786,vegetal,825.2779895751953,tonnes,1040108.6646888001,China,17881783387000.9,0.417515297062157
CHN,cassava,399341160.52452433,vegetal,746292.58180625,tonnes,2686778818.21534,China,17881783387000.9,0.14863194462348106
CHN,castor,3264203.818101269,vegetal,8918.589666943359,tonnes,14358431.621742599,China,17881783387000.9,0.22733707302393463
CHN,cauliflower,1391484933.9406092,vegetal,1354968.532003125,tonnes,9194914361.204123,China,17881783387000.9,0.15133201672999452
CHN,cerealnes,,vegetal,,tonnes,,China,17881783387000.9,
CHN,cherry,9703833.379030023,vegetal,5203.8718917968745,tonnes,61266282.486956686,China,17881783387000.9,0.15838782744972205
CHN,chestnut,528671849.232658,vegetal,304555.5275898437,tonnes,2913065198.284472,China,17881783387000.9,0.18148301299400962
CHN,chickpea,3131259.1526472485,vegetal,2977.9682376159667,tonnes,18302498.170858245,China,17881783387000.9,0.17108370253154445
CHN,chilleetc,2806045990.570233,vegetal,2392137.8037304687,tonnes,18759225830.730175,China,17881783387000.9,0.14958218510134602
CHN,cinnamon,138699441.73571622,vegetal,13650.982415624998,tonnes,786484444.4558207,China,17881783387000.9,0.1763536999535754
CHN,citrusnes,715015791.6119901,vegetal,1002054.2241076172,tonnes,3940230052.196141,China,17881783387000.9,0.18146549367427578
CHN,clove,,vegetal,109.69476911773681,tonnes,,China,17881783387000.9,
CHN,coconut,36154617.150487915,vegetal,53212.2460605957,tonnes,267407706.1154724,China,17881783387000.9,0.13520409593160929
CHN,coffee,146338849.01022366,vegetal,43898.96589140625,tonnes,419272675.1051855,China,17881783387000.9,0.34903025572441787
CHN,cotton,3343087674.8126597,vegetal,3423628.536125,tonnes,19512917737.07577,China,17881783387000.9,0.17132689840948712
CHN,cowpea,18163442.4733125,vegetal,9979.913446875,tonnes,18784028.491956,China,17881783387000.9,0.9669620380468835
CHN,cucumberetc,8008597010.993438,vegetal,11008380.771125,tonnes,53704290278.118,China,17881783387000.9,0.14912397072039082
CHN,currant,12724.174949289554,vegetal,9.046372293405533,tonnes,22558.509661812324,China,17881783387000.9,0.564052108940042
CHN,date,26105149.758381724,vegetal,23741.666825866694,tonnes,168837875.23014373,China,17881783387000.9,0.15461666834410032
CHN,eggplant,3311767777.223153,vegetal,5262621.606901563,tonnes,22562945534.35464,China,17881783387000.9,0.14677905294681545
CHN,fibrenes,29380.952227629594,vegetal,49.98460739644368,tonnes,64568.7022045984,China,17881783387000.9,0.45503395955722287
CHN,fig,2228678.3265035953,vegetal,1932.9806166687013,tonnes,15027680.978196817,China,17881783387000.9,0.14830487350224653
CHN,flax,,vegetal,2485.9648426757813,tonnes,,China,17881783387000.9,
CHN,fornes,,vegetal,,tonnes,,China,17881783387000.9,
CHN,fruitnes,366287526.3912151,vegetal,424336.80073125,tonnes,2264610689.5739183,China,17881783387000.9,0.1617441479357016
CHN,garlic,2950051696.052691,vegetal,2980753.45665625,tonnes,19666888988.964,China,17881783387000.9,0.15000093292376346
CHN,ginger,94368996.68802875,vegetal,107408.37319375,tonnes,521428504.1390733,China,17881783387000.9,0.18098166083927594
CHN,gooseberry,6444.195368511957,vegetal,0.9449105365931989,tonnes,9933.604096192574,China,17881783387000.9,0.6487268171863158
CHN,grapefruitetc,366034069.4884011,vegetal,690580.205115625,tonnes,2000283809.4354086,China,17881783387000.9,0.18299106744843188
CHN,grape,1976038848.0363512,vegetal,2883425.3419562504,tonnes,10872153140.038456,China,17881783387000.9,0.18175230081696234
CHN,grassnes,,vegetal,,tonnes,,China,17881783387000.9,
CHN,greenbean,2392267626.8181214,vegetal,2649470.0245898436,tonnes,15322399275.05635,China,17881783387000.9,0.15612878791851764
CHN,greenbroadbean,15088523.231529105,vegetal,28950.37760620117,tonnes,108919951.67151375,China,17881783387000.9,0.1385285523907854
CHN,greencorn,14301598.408631185,vegetal,27327.895048339844,tonnes,95299231.04941633,China,17881783387000.9,0.15007044916464493
CHN,greenonion,87863641.21551913,vegetal,123825.7283803955,tonnes,604373599.6760299,China,17881783387000.9,0.1453796811485773
CHN,greenpea,1245904666.617797,vegetal,1637562.932578125,tonnes,7866399905.2368,China,17881783387000.9,0.15838308268416107
CHN,groundnut,5393711991.697187,vegetal,2634935.0228125,tonnes,35594676525.075,China,17881783387000.9,0.1515314231862042
CHN,hazelnut,7243714.501254257,vegetal,4059.922935351562,tonnes,41946320.0562252,China,17881783387000.9,0.17269010705932536
CHN,hempseed,,vegetal,,tonnes,,China,17881783387000.9,
CHN,hemp,,vegetal,17328.240295410156,tonnes,,China,17881783387000.9,
CHN,hop,8992275.133872941,vegetal,1100.457098400879,tonnes,66159408.67945596,China,17881783387000.9,0.1359183117467199
CHN,jutelikefiber,,vegetal,14639.339153320312,tonnes,,China,17881783387000.9,
CHN,jute,2621465.6387149524,vegetal,3644.467730731201,tonnes,36661370.45627441,China,17881783387000.9,0.07150484572969097
CHN,kiwi,0.0,vegetal,0.0,tonnes,197553947.7908495,China,17881783387000.9,0.0
CHN,legumenes,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,lemonlime,601513117.7993541,vegetal,534456.62640625,tonnes,3300379146.779435,China,17881783387000.9,0.18225576245878314
CHN,lentil,30738303.826673582,vegetal,27304.73357910156,tonnes,188901290.731125,China,17881783387000.9,0.16272151295369033
CHN,lettuce,2232521195.778297,vegetal,2066224.5560890625,tonnes,14781516865.864384,China,17881783387000.9,0.15103464793481092
CHN,linseed,56487977.641571,vegetal,65549.547021875,tonnes,351619466.664168,China,17881783387000.9,0.16065088255060322
CHN,lupin,4399.266614323426,vegetal,3.1015698070526123,tonnes,16144.889472564484,China,17881783387000.9,0.2724866355882608
CHN,maizefor,700932.2847829468,vegetal,1853.8277830810546,tonnes,2205258.765308566,China,17881783387000.9,0.3178458219096435
CHN,maize,14119168827.54466,vegetal,37342419.5386,tonnes,98009408961.03897,China,17881783387000.9,0.14405932019401688
CHN,mango,175967676.19655436,vegetal,253842.71627812498,tonnes,1237256723.1731343,China,17881783387000.9,0.14222406142619967
CHN,melonetc,1550561715.2199984,vegetal,2000711.2066593752,tonnes,10636889111.81937,China,17881783387000.9,0.14577210488140407
CHN,melonseed,,vegetal,4940.642143554687,tonnes,,China,17881783387000.9,
CHN,millet,115231171.32802686,vegetal,450767.39338125,tonnes,709700637.6465973,China,17881783387000.9,0.1623658838889298
CHN,mixedgrass,,vegetal,,tonnes,,China,17881783387000.9,
CHN,mushroom,,vegetal,,tonnes,,China,17881783387000.9,
CHN,mustard,,vegetal,3408.3290828124996,tonnes,,China,17881783387000.9,
CHN,nutmeg,275854.07044453616,vegetal,84.84684745464325,tonnes,633053.1421459969,China,17881783387000.9,0.4357518383202618
CHN,nutnes,99713566.17354725,vegetal,25345.322091796876,tonnes,560376343.5473951,China,17881783387000.9,0.1779403561940579
CHN,oats,37408220.4033016,vegetal,99336.38598124999,tonnes,223465873.59870502,China,17881783387000.9,0.1674001484024287
CHN,oilpalm,43668870.394657955,vegetal,246955.96442285157,tonnes,115225650.1294022,China,17881783387000.9,0.37898567155504326
CHN,oilseedfor,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,oilseednes,36213469.78228359,vegetal,48381.3891546875,tonnes,109280614.04570551,China,17881783387000.9,0.33138054812848755
CHN,onion,1566181897.1732547,vegetal,3477634.9880796876,tonnes,10340073053.637732,China,17881783387000.9,0.1514671984471384
CHN,orange,803828401.3515414,vegetal,1268277.7544484374,tonnes,4548878610.30137,China,17881783387000.9,0.17670913431965304
CHN,papaya,38748192.44241333,vegetal,55554.557037353516,tonnes,259502998.14670002,China,17881783387000.9,0.14931693552345215
CHN,peachetc,1700626443.3667405,vegetal,2340508.4510625,tonnes,10505735329.207418,China,17881783387000.9,0.1618760029713256
CHN,pear,2007383118.6241877,vegetal,3063550.0657734377,tonnes,11658951153.935394,China,17881783387000.9,0.17217527478418246
CHN,pea,220547793.33097875,vegetal,264707.64645,tonnes,1233324395.0834627,China,17881783387000.9,0.17882383111059247
CHN,pepper,17407389.15425415,vegetal,5947.008394335938,tonnes,96341546.42220417,China,17881783387000.9,0.18068413681018317
CHN,persimmon,308194595.0105781,vegetal,507734.093921875,tonnes,1878359204.96942,China,17881783387000.9,0.1640764951640842
CHN,pigeonpea,8965.722504101148,vegetal,2.957520205872059,tonnes,12138.404724846783,China,17881783387000.9,0.7386244492036673
CHN,pimento,,vegetal,37409.937008789064,tonnes,,China,17881783387000.9,
CHN,pineapple,368024647.57167083,vegetal,401787.3399847656,tonnes,2341235068.252307,China,17881783387000.9,0.15719252310977688
CHN,pistachio,58591953.871773206,vegetal,14493.511788134765,tonnes,331724818.5470689,China,17881783387000.9,0.17662818877526798
CHN,plantain,872388.7869128502,vegetal,1388.2698709625242,tonnes,982613.8492064589,China,17881783387000.9,0.8878246399817951
CHN,plum,586632707.0789464,vegetal,1054825.1994,tonnes,3560104192.299272,China,17881783387000.9,0.16477964559235922
CHN,popcorn,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,potato,8018287978.182297,vegetal,20617865.7191625,tonnes,33515049731.463245,China,17881783387000.9,0.23924440042393527
CHN,pulsenes,16327559.716480196,vegetal,27128.501173828125,tonnes,90578916.37266612,China,17881783387000.9,0.18025783891368502
CHN,pumpkinetc,800924153.6785697,vegetal,1152567.15316875,tonnes,5084379665.818656,China,17881783387000.9,0.15752642531064992
CHN,quince,9098948.296645632,vegetal,16437.85105078125,tonnes,57308675.01113781,China,17881783387000.9,0.15877087185975372
CHN,ramie,,vegetal,9202.378050878906,tonnes,,China,17881783387000.9,
CHN,rapeseed,2058707433.1107376,vegetal,2208676.572375,tonnes,13468341628.715998,China,17881783387000.9,0.15285530244654214
CHN,rasberry,11787.970219485313,vegetal,5.221036954897642,tonnes,34678.91590444213,China,17881783387000.9,0.3399174948826862
CHN,rice,13719747076.639563,vegetal,33211685.007600002,tonnes,88037732164.47266,China,17881783387000.9,0.15583939680554518
CHN,rootnes,11362147.94619157,vegetal,8234.932376293946,tonnes,62625950.95901503,China,17881783387000.9,0.18142874913991203
CHN,rubber,158071442.93791625,vegetal,157976.65694375,tonnes,872665647.1370322,China,17881783387000.9,0.1811363188828433
CHN,ryefor,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,rye,24725875.973285563,vegetal,87599.64562207031,tonnes,152707052.2069323,China,17881783387000.9,0.16191705370476075
CHN,safflower,2426247.1902133003,vegetal,5887.996740527343,tonnes,13765041.73480632,China,17881783387000.9,0.17626152081168672
CHN,sesame,70170027.97115861,vegetal,52345.184141406244,tonnes,620660719.1774513,China,17881783387000.9,0.11305698234641542
CHN,sisal,1322881.6978550497,vegetal,1947.9924869018553,tonnes,9891746.031357214,China,17881783387000.9,0.1337359141309799
CHN,sorghumfor,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,sorghum,129214348.88206452,vegetal,504568.3529757812,tonnes,848425304.6451225,China,17881783387000.9,0.15229902759219566
CHN,sourcherry,6297.660997174946,vegetal,8.566934989100234,tonnes,10890.200948375994,China,17881783387000.9,0.5782869413547495
CHN,soybean,2066036581.77021,vegetal,2251320.2372999997,tonnes,17301226741.73334,China,17881783387000.9,0.11941561211879835
CHN,spicenes,151751731.38050595,vegetal,18621.10097988281,tonnes,837595320.2460703,China,17881783387000.9,0.18117547664416755
CHN,spinach,2867831402.131884,vegetal,4363892.905345312,tonnes,19210936677.162205,China,17881783387000.9,0.14928118552080477
CHN,stonefruitnes,21133960.159711566,vegetal,22924.35205522461,tonnes,135847201.36655554,China,17881783387000.9,0.15557155353304594
CHN,strawberry,946126517.0365976,vegetal,478269.36118222657,tonnes,5703545246.350638,China,17881783387000.9,0.16588393291733208
CHN,stringbean,1785363.4818514285,vegetal,1404.4709580329047,tonnes,15596731.79805814,China,17881783387000.9,0.11447035859613319
CHN,sugarbeet,47547128.129917696,vegetal,964165.4024027344,tonnes,518431487.7566201,China,17881783387000.9,0.09171342646579156
CHN,sugarcane,2252548878.725198,vegetal,20102378.95477969,tonnes,11846004186.388494,China,17881783387000.9,0.19015263233770097
CHN,sugarnes,,vegetal,,tonnes,,China,17881783387000.9,
CHN,sunflower,277060342.7684961,vegetal,376117.031678125,tonnes,1855326130.5056682,China,17881783387000.9,0.14933242097602725
CHN,sweetpotato,7004722800.1855345,vegetal,7915835.46184375,tonnes,44186231839.052185,China,17881783387000.9,0.15852727215346518
CHN,tangetc,2539383031.224164,vegetal,4194046.032125,tonnes,13985277125.492651,China,17881783387000.9,0.18157545313101622
CHN,taro,639483048.6045371,vegetal,346031.24839941406,tonnes,3554052831.3797846,China,17881783387000.9,0.1799306535227479
CHN,tea,54452767423.32644,vegetal,4659305.203674999,tonnes,204226914068.86685,China,17881783387000.9,0.2666287529809345
CHN,tobacco,993178966.2917546,vegetal,385668.6176,tonnes,4987519309.337864,China,17881783387000.9,0.19913285637456662
CHN,tomato,8800293512.243889,vegetal,9601018.4510625,tonnes,58946292099.526825,China,17881783387000.9,0.1492934194636906
CHN,triticale,16352599.768855248,vegetal,64543.669795312504,tonnes,91297970.0115043,China,17881783387000.9,0.17911241363630193
CHN,tropicalnes,516451817.13142884,vegetal,598299.1394015626,tonnes,3134474112.2535987,China,17881783387000.9,0.16476506062451238
CHN,tung,18250250.36910703,vegetal,73663.97727187499,tonnes,104278532.56013624,China,17881783387000.9,0.17501445332079563
CHN,turnipfor,0.0,vegetal,0.0,tonnes,0.0,China,17881783387000.9,
CHN,vanilla,330290.2437523956,vegetal,58.61406277770997,tonnes,2282825.31996645,China,17881783387000.9,0.14468485208375462
CHN,vegetablenes,6390414257.165195,vegetal,5864610.0739625,tonnes,37974530088.29008,China,17881783387000.9,0.1682815887993242
CHN,vegfor,31533413086.918182,vegetal,28938839.42635,tonnes,168127746604.0299,China,17881783387000.9,0.18755627029954108
CHN,vetch,7030.718193964613,vegetal,27.150871573526217,tonnes,27928.214969419965,China,17881783387000.9,0.25174248342269306
